                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.01 |       0.00 |       0.00 |       0.01 |       0.11 |       0.02 |       0.02 |       0.02 |       0.01 |       0.00 |       0.00 |       0.01 |       0.02 |       0.02 |       0.02 |       0.02
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15004274 |   14902565 |   14912230 |   14865054 |   14388814 |   14079325 |   14084789 |   14064786 |   14864292 |   14807342 |   14699548 |   14676877 |   13952194 |   13978787 |   13939134 |   13968068
    num cache misses                 |     409442 |     408295 |     407722 |     405012 |     529595 |     520719 |     522659 |     522109 |     404072 |     406926 |     403436 |     400525 |     517064 |     518756 |     523867 |     518046
    miss rate                        |      2.73% |      2.74% |      2.73% |      2.72% |      3.68% |      3.70% |      3.71% |      3.71% |      2.72% |      2.75% |      2.74% |      2.73% |      3.71% |      3.71% |      3.76% |      3.71%
    mpki                             |       9.39 |       9.40 |       9.40 |       9.35 |      13.79 |      13.64 |      13.70 |      13.72 |       9.34 |       9.43 |       9.48 |       9.44 |      13.66 |      13.69 |      13.87 |      13.71
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     476864 |     471649 |     473165 |     468594 |     593895 |     580819 |     586647 |     586202 |     471475 |     471705 |     466935 |     465211 |     575093 |     579473 |     585155 |     584246
    num cache misses                 |     165776 |     166476 |     168189 |     167669 |     257895 |     241389 |     242901 |     243260 |     169111 |     167511 |     165884 |     169420 |     238413 |     239216 |     241469 |     242515
    miss rate                        |     34.76% |     35.30% |     35.55% |     35.78% |     43.42% |     41.56% |     41.40% |     41.50% |     35.87% |     35.51% |     35.53% |     36.42% |     41.46% |     41.28% |     41.27% |     41.51%
    mpki                             |       3.80 |       3.83 |       3.88 |       3.87 |       6.71 |       6.32 |       6.37 |       6.39 |       3.91 |       3.88 |       3.90 |       3.99 |       6.30 |       6.31 |       6.39 |       6.42
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     262881 |     259010 |     262807 |     260230 |     318521 |     300670 |     305906 |     306241 |     265759 |     261757 |     258868 |     263095 |     296049 |     298943 |     301579 |     307459
    num cache misses                 |      90106 |      84110 |      87018 |      94933 |      91660 |      76473 |      80428 |      90173 |      92823 |      86636 |      84206 |      97234 |      78712 |      76335 |      79130 |      91844
    miss rate                        |     34.28% |     32.47% |     33.11% |     36.48% |     28.78% |     25.43% |     26.29% |     29.45% |     34.93% |     33.10% |     32.53% |     36.96% |     26.59% |     25.53% |     26.24% |     29.87%
    mpki                             |       2.07 |       1.94 |       2.01 |       2.19 |       2.39 |       2.00 |       2.11 |       2.37 |       2.15 |       2.01 |       1.98 |       2.29 |       2.08 |       2.01 |       2.10 |       2.43
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      79306 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      68478 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    7144.04 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    8240.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    7082.79 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    8179.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         35 |         35 |         34 |         40 |       6575 |         31 |         18 |         35 |         77 |         75 |         74 |         40 |         54 |         54 |         55 |         62
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      72165 |      70621 |      73502 |      71442 |      63847 |      63836 |      67289 |      70918 |      74630 |      72980 |      70207 |      73454 |      61553 |      63640 |      66317 |      72668
