                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2647283 |     563370 |     557456 |     566885 |     531371 |     562892 |     557534 |     548646 |     516879 |     559422 |     565330 |     561252 |     536851 |     555232 |     560030 |     556261
    num misses                       |       3192 |        142 |        131 |        135 |        116 |        117 |        128 |        103 |        116 |        126 |        117 |        108 |        115 |        113 |        114 |        119
    miss rate                        |      0.12% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.29 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       3366 |        169 |        158 |        162 |        143 |        144 |        155 |        129 |        145 |        153 |        144 |        137 |        141 |        139 |        141 |        146
    num misses                       |        625 |        138 |        129 |        130 |        123 |        128 |        138 |        117 |        127 |        136 |        126 |        124 |        121 |        121 |        122 |        125
    miss rate                        |     18.57% |     81.66% |     81.65% |     80.25% |     86.01% |     88.89% |     89.03% |     90.70% |     87.59% |     88.89% |     87.50% |     90.51% |     85.82% |     87.05% |     86.52% |     85.62%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1271057 |      28795 |      31469 |      26413 |      50747 |      19602 |      23798 |      32015 |      69092 |      32402 |      28643 |      29407 |      43746 |      27353 |      23262 |      25933
    num cache misses                 |       2755 |        171 |        171 |        171 |        171 |        170 |        171 |        169 |        178 |        170 |        170 |        177 |        168 |        169 |        170 |        172
    miss rate                        |      0.22% |      0.59% |      0.54% |      0.65% |      0.34% |      0.87% |      0.72% |      0.53% |      0.26% |      0.52% |      0.59% |      0.60% |      0.38% |      0.62% |      0.73% |      0.66%
    mpki                             |       0.25 |       0.06 |       0.06 |       0.05 |       0.06 |       0.05 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2647283 |     563370 |     557456 |     566885 |     531371 |     562892 |     557534 |     548646 |     516879 |     559422 |     565330 |     561252 |     536851 |     555232 |     560030 |     556261
    num cache misses                 |      32523 |       6939 |       7062 |       6855 |       7185 |       6808 |       6858 |       6742 |       7358 |       6905 |       6894 |       6808 |       7042 |       6877 |       6745 |       6907
    miss rate                        |      1.23% |      1.23% |      1.27% |      1.21% |      1.35% |      1.21% |      1.23% |      1.23% |      1.42% |      1.23% |      1.22% |      1.21% |      1.31% |      1.24% |      1.20% |      1.24%
    mpki                             |       2.98 |       2.25 |       2.33 |       2.20 |       2.58 |       2.18 |       2.24 |       2.26 |       2.82 |       2.27 |       2.23 |       2.22 |       2.47 |       2.27 |       2.19 |       2.26
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37414 |       7166 |       7300 |       7064 |       7481 |       7014 |       7081 |       6974 |       7831 |       7283 |       7258 |       7176 |       7437 |       7240 |       7100 |       7289
    num cache misses                 |      24244 |       6817 |       6893 |       6729 |       6957 |       6748 |       6769 |       6727 |       7094 |       6792 |       6774 |       6809 |       6891 |       6777 |       6676 |       6801
    miss rate                        |     64.80% |     95.13% |     94.42% |     95.26% |     93.00% |     96.21% |     95.59% |     96.46% |     90.59% |     93.26% |     93.33% |     94.89% |     92.66% |     93.60% |     94.03% |     93.30%
    mpki                             |       2.22 |       2.22 |       2.28 |       2.16 |       2.50 |       2.16 |       2.21 |       2.26 |       2.72 |       2.23 |       2.19 |       2.22 |       2.42 |       2.23 |       2.16 |       2.23
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27114 |       6873 |       6960 |       6767 |       7082 |       6783 |       6822 |       6790 |       7390 |       7000 |       6968 |       7000 |       7117 |       6971 |       6860 |       7013
    num cache misses                 |      20693 |       3572 |       3599 |       3414 |       3688 |       3439 |       3489 |       3565 |       4033 |       3981 |       3850 |       3890 |       3864 |       3826 |       3634 |       3763
    miss rate                        |     76.32% |     51.97% |     51.71% |     50.45% |     52.08% |     50.70% |     51.14% |     52.50% |     54.57% |     56.87% |     55.25% |     55.57% |     54.29% |     54.88% |     52.97% |     53.66%
    mpki                             |       1.89 |       1.16 |       1.19 |       1.10 |       1.33 |       1.10 |       1.14 |       1.20 |       1.54 |       1.31 |       1.25 |       1.27 |       1.35 |       1.26 |       1.18 |       1.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11219 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11131 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.60 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.34 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10213 |         80 |        102 |         55 |         76 |         73 |         66 |        119 |         60 |         56 |         49 |         68 |         66 |         56 |         37 |         71
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1219 |       1109 |       1113 |       1097 |       1211 |       1123 |       1151 |       1108 |       1556 |       1496 |       1428 |       1383 |       1409 |       1383 |       1320 |       1368
