                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        1.20 |        1.26 |        1.16 |        1.08 |        1.20 |        1.19 |        1.27 |        1.27 |        1.23 |        1.09 |        0.80 |        1.10 |        1.15 |        1.24 |        1.19 |        1.21
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     2910210 |     2977453 |     2789741 |     2986136 |     2935261 |     3025018 |     2858464 |     2884177 |     2863845 |     2976699 |     1542936 |     2790558 |     2794524 |     2891099 |     2831671 |     2875103
    num misses                       |      449387 |      494501 |      536711 |      435495 |      446606 |      520045 |      392208 |      458830 |      442705 |      357678 |      227395 |      528944 |      544462 |      429050 |      480040 |      411071
    miss rate                        |      15.44% |      16.61% |      19.24% |      14.58% |      15.22% |      17.19% |      13.72% |      15.91% |      15.46% |      12.02% |      14.74% |      18.95% |      19.48% |      14.84% |      16.95% |      14.30%
    mpki                             |        0.19 |        0.21 |        0.22 |        0.16 |        0.18 |        0.20 |        0.17 |        0.20 |        0.19 |        0.13 |        0.12 |        0.21 |        0.23 |        0.18 |        0.20 |        0.17
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   185454920 |   185454706 |   185454920 |   185455256 |   185454761 |   187107238 |   185454920 |   185454918 |   185454475 |   185455256 |    94599703 |   185454918 |   185454918 |   185454918 |   185454918 |   185454918
    num cache misses                 |      201315 |      200730 |      208367 |      201785 |      268032 |      352252 |      296138 |      287032 |      201330 |      200729 |      201093 |      200728 |      251675 |      244488 |      255247 |      257411
    miss rate                        |       0.11% |       0.11% |       0.11% |       0.11% |       0.14% |       0.19% |       0.16% |       0.15% |       0.11% |       0.11% |       0.21% |       0.11% |       0.14% |       0.13% |       0.14% |       0.14%
    mpki                             |        0.08 |        0.08 |        0.09 |        0.07 |        0.11 |        0.14 |        0.13 |        0.13 |        0.09 |        0.07 |        0.10 |        0.08 |        0.10 |        0.10 |        0.11 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   919173744 |   911449892 |   916351135 |   966466683 |   908097300 |   924610234 |   883324216 |   886445957 |   906469529 |   961365755 |   615583595 |   933745916 |   904686143 |   894229834 |   900564555 |   898817352
    num cache misses                 |    32229959 |    32088447 |    32453426 |    32215791 |    40130111 |    41105544 |    40241142 |    40319192 |    31913008 |    31938572 |     6604958 |    32424409 |    40381172 |    40218482 |    40339818 |    40204678
    miss rate                        |       3.51% |       3.52% |       3.54% |       3.33% |       4.42% |       4.45% |       4.56% |       4.55% |       3.52% |       3.32% |       1.07% |       3.47% |       4.46% |       4.50% |       4.48% |       4.47%
    mpki                             |       13.29 |       13.54 |       13.52 |       11.61 |       16.40 |       16.20 |       17.87 |       17.70 |       13.65 |       11.65 |        3.44 |       12.81 |       16.69 |       17.20 |       16.90 |       16.98
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    33968669 |    33800929 |    34078332 |    33957413 |    41486463 |    42897732 |    41981006 |    42063743 |    33694004 |    33674515 |     7599815 |    33885273 |    42115493 |    41614312 |    42033930 |    41918919
    num cache misses                 |     3599262 |     3625970 |     3645133 |     3612384 |     5245678 |     6440463 |     5674740 |     5632418 |     3639886 |     3653535 |     2399121 |     3058558 |     5343786 |     5180396 |     5518184 |     5587013
    miss rate                        |      10.60% |      10.73% |      10.70% |      10.64% |      12.64% |      15.01% |      13.52% |      13.39% |      10.80% |      10.85% |      31.57% |       9.03% |      12.69% |      12.45% |      13.13% |      13.33%
    mpki                             |        1.48 |        1.53 |        1.52 |        1.30 |        2.14 |        2.54 |        2.52 |        2.47 |        1.56 |        1.33 |        1.25 |        1.21 |        2.21 |        2.22 |        2.31 |        2.36
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     5581162 |     5576781 |     5469559 |     5592753 |     6657245 |     8184772 |     7369869 |     7360450 |     5661017 |     5629582 |     3675285 |     4760455 |     7165796 |     6594643 |     7235702 |     7305947
    num cache misses                 |     1358081 |     1359871 |     1026136 |     1382572 |     1542031 |     1930395 |     1646067 |     2285319 |     2279891 |     2263110 |      983032 |     1093401 |     2385216 |     1067448 |     1724485 |     1396173
    miss rate                        |      24.33% |      24.38% |      18.76% |      24.72% |      23.16% |      23.59% |      22.34% |      31.05% |      40.27% |      40.20% |      26.75% |      22.97% |      33.29% |      16.19% |      23.83% |      19.11%
    mpki                             |        0.56 |        0.57 |        0.43 |        0.50 |        0.63 |        0.76 |        0.73 |        1.00 |        0.98 |        0.83 |        0.51 |        0.43 |        0.99 |        0.46 |        0.72 |        0.59
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       64321 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       50467 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     2349.36 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |     1993.11 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     2288.10 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |     1931.86 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |          11 |          11 |          13 |          26 |         283 |        7354 |         299 |         321 |          44 |          39 |         124 |          41 |         303 |         310 |         347 |         378
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |     1343173 |     1343354 |     1009355 |     1372490 |     1531604 |     1900744 |     1635403 |     2276203 |     2270451 |     2252880 |      964494 |     1078683 |     2375394 |     1057435 |     1714641 |     1385852
