                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.13 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4888999 |     701274 |     659715 |     690810 |     674303 |     660614 |     672941 |     683506 |     696147 |     665797 |     695525 |     670875 |     660740 |     625387 |     628685 |     670903
    num cache misses                 |      42195 |      13966 |      14304 |      13943 |      14030 |      14132 |      14072 |      13709 |      14044 |      14214 |      13965 |      14176 |      14111 |      14305 |      14381 |      13892
    miss rate                        |      0.86% |      1.99% |      2.17% |      2.02% |      2.08% |      2.14% |      2.09% |      2.01% |      2.02% |      2.13% |      2.01% |      2.11% |      2.14% |      2.29% |      2.29% |      2.07%
    mpki                             |       2.02 |       3.80 |       4.37 |       3.90 |       4.05 |       4.25 |       4.08 |       3.85 |       3.88 |       4.27 |       3.86 |       4.19 |       4.24 |       4.83 |       4.82 |       4.04
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47321 |      14221 |      14625 |      14213 |      14310 |      14436 |      14360 |      13968 |      14578 |      14804 |      14507 |      14743 |      14679 |      14952 |      14999 |      14435
    num cache misses                 |      32776 |      12996 |      13183 |      13016 |      13022 |      13080 |      13059 |      12845 |      13057 |      13159 |      13005 |      13130 |      13084 |      13239 |      13238 |      12980
    miss rate                        |     69.26% |     91.39% |     90.14% |     91.58% |     91.00% |     90.61% |     90.94% |     91.96% |     89.57% |     88.89% |     89.65% |     89.06% |     89.13% |     88.54% |     88.26% |     89.92%
    mpki                             |       1.57 |       3.54 |       4.03 |       3.64 |       3.76 |       3.94 |       3.79 |       3.61 |       3.61 |       3.95 |       3.59 |       3.88 |       3.93 |       4.47 |       4.44 |       3.78
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35911 |      13090 |      13343 |      13127 |      13142 |      13224 |      13188 |      12942 |      13426 |      13580 |      13379 |      13528 |      13485 |      13718 |      13688 |      13358
    num cache misses                 |      26425 |       6802 |       7045 |       6906 |       6795 |       6832 |       6864 |       6749 |       7423 |       7390 |       7367 |       7287 |       7260 |       7381 |       7552 |       7293
    miss rate                        |     73.58% |     51.96% |     52.80% |     52.61% |     51.70% |     51.66% |     52.05% |     52.15% |     55.29% |     54.42% |     55.06% |     53.87% |     53.84% |     53.81% |     55.17% |     54.60%
    mpki                             |       1.26 |       1.85 |       2.15 |       1.93 |       1.96 |       2.06 |       1.99 |       1.89 |       2.05 |       2.22 |       2.04 |       2.15 |       2.18 |       2.49 |       2.53 |       2.12
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14212 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14150 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.66 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.61 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.41 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10458 |        146 |        141 |        169 |        130 |        156 |        157 |        136 |        112 |        106 |        108 |        129 |        126 |         79 |         92 |        107
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2379 |       2129 |       2208 |       2176 |       2098 |       2122 |       2096 |       2112 |       2549 |       2633 |       2548 |       2617 |       2544 |       2637 |       2585 |       2562
