metric,value
timestamp,2026-06-30T15:09:08
workload,BT
strategy,HPO
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/BT_S_HPO_16TH_20260630_140248
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,23.4814
total_instructions,1001562753
avg_ipc,1.7105
avg_ipc_p,0.6369
avg_ipc_e,2.7841
total_power_W,24.1484
dynamic_W,18.5426
leakage_W,5.6
dram_W,0.0058
energy_J,0.567038
node0_reads,10651
node1_reads,10598
node0_pct,50.1247
dram_local,3595
dram_remote,3625
dram_remote_pct,50.2078
l1d_miss_pct,0.875
l2_miss_pct,22.7528
l3_miss_pct,1.5489
l1d_mpki,2.0455
l2_mpki,0.4654
l3_mpki,0.0072
l3_miss_count,7220
cpi_base_frac,0.9677
cpi_branch_frac,0.0023
cpi_l2_frac,0.0
cpi_l3_frac,0.0297
cpi_dram_local_frac,0.0001
cpi_dram_remote_frac,0.0002
L1-D.access-mru-0.c0,24096351
L1-D.access-mru-0.c1,23542958
L1-D.access-mru-0.c10,11523410
L1-D.access-mru-0.c11,11581092
L1-D.access-mru-0.c12,10895916
L1-D.access-mru-0.c13,10894192
L1-D.access-mru-0.c14,10893372
L1-D.access-mru-0.c15,10892043
L1-D.access-mru-0.c2,23655580
L1-D.access-mru-0.c3,23593437
L1-D.access-mru-0.c4,22927008
L1-D.access-mru-0.c5,23047609
L1-D.access-mru-0.c6,23281734
L1-D.access-mru-0.c7,23370161
L1-D.access-mru-0.c8,23622208
L1-D.access-mru-0.c9,23787273
L1-D.access-mru-0.node0,165402309
L1-D.access-mru-0.node1,136202035
L1-D.access-mru-0.total,301604344
L1-D.access-mru-1.c0,1607401
L1-D.access-mru-1.c1,1819931
L1-D.access-mru-1.c10,7651
L1-D.access-mru-1.c11,7740
L1-D.access-mru-1.c12,3180
L1-D.access-mru-1.c13,3335
L1-D.access-mru-1.c14,3036
L1-D.access-mru-1.c15,3183
L1-D.access-mru-1.c2,1714997
L1-D.access-mru-1.c3,1763985
L1-D.access-mru-1.c4,1862387
L1-D.access-mru-1.c5,1771239
L1-D.access-mru-1.c6,1707833
L1-D.access-mru-1.c7,1812913
L1-D.access-mru-1.c8,1823277
L1-D.access-mru-1.c9,1708883
L1-D.access-mru-1.node0,10453865
L1-D.access-mru-1.node1,7167106
L1-D.access-mru-1.total,17620971
L1-D.access-mru-2.c0,176006
L1-D.access-mru-2.c1,166190
L1-D.access-mru-2.c10,314
L1-D.access-mru-2.c11,326
L1-D.access-mru-2.c12,244
L1-D.access-mru-2.c13,245
L1-D.access-mru-2.c14,427
L1-D.access-mru-2.c15,245
L1-D.access-mru-2.c2,149619
L1-D.access-mru-2.c3,133778
L1-D.access-mru-2.c4,177109
L1-D.access-mru-2.c5,161047
L1-D.access-mru-2.c6,133771
L1-D.access-mru-2.c7,154514
L1-D.access-mru-2.c8,168575
L1-D.access-mru-2.c9,137794
L1-D.access-mru-2.node0,932602
L1-D.access-mru-2.node1,627602
L1-D.access-mru-2.total,1560204
L1-D.access-mru-3.c0,120856
L1-D.access-mru-3.c1,100998
L1-D.access-mru-3.c10,221
L1-D.access-mru-3.c11,250
L1-D.access-mru-3.c12,30
L1-D.access-mru-3.c13,31
L1-D.access-mru-3.c14,30
L1-D.access-mru-3.c15,30
L1-D.access-mru-3.c2,98424
L1-D.access-mru-3.c3,98458
L1-D.access-mru-3.c4,99573
L1-D.access-mru-3.c5,100274
L1-D.access-mru-3.c6,100814
L1-D.access-mru-3.c7,100885
L1-D.access-mru-3.c8,98857
L1-D.access-mru-3.c9,101358
L1-D.access-mru-3.node0,619422
L1-D.access-mru-3.node1,401667
L1-D.access-mru-3.total,1021089
L1-D.access-mru-4.c0,132325
L1-D.access-mru-4.c1,121427
L1-D.access-mru-4.c10,122
L1-D.access-mru-4.c11,71
L1-D.access-mru-4.c12,20
L1-D.access-mru-4.c13,20
L1-D.access-mru-4.c14,21
L1-D.access-mru-4.c15,19
L1-D.access-mru-4.c2,121485
L1-D.access-mru-4.c3,121134
L1-D.access-mru-4.c4,120194
L1-D.access-mru-4.c5,118690
L1-D.access-mru-4.c6,119332
L1-D.access-mru-4.c7,121662
L1-D.access-mru-4.c8,120453
L1-D.access-mru-4.c9,122060
L1-D.access-mru-4.node0,739077
L1-D.access-mru-4.node1,479958
L1-D.access-mru-4.total,1219035
L1-D.access-mru-5.c0,143354
L1-D.access-mru-5.c1,164109
L1-D.access-mru-5.c10,117
L1-D.access-mru-5.c11,91
L1-D.access-mru-5.c12,6
L1-D.access-mru-5.c13,6
L1-D.access-mru-5.c14,6
L1-D.access-mru-5.c15,6
L1-D.access-mru-5.c2,165475
L1-D.access-mru-5.c3,168261
L1-D.access-mru-5.c4,163819
L1-D.access-mru-5.c5,161982
L1-D.access-mru-5.c6,169069
L1-D.access-mru-5.c7,170102
L1-D.access-mru-5.c8,165099
L1-D.access-mru-5.c9,167590
L1-D.access-mru-5.node0,974096
L1-D.access-mru-5.node1,664996
L1-D.access-mru-5.total,1639092
L1-D.access-mru-6.c0,144864
L1-D.access-mru-6.c1,141293
L1-D.access-mru-6.c10,165
L1-D.access-mru-6.c11,153
L1-D.access-mru-6.c15,1
L1-D.access-mru-6.c2,141934
L1-D.access-mru-6.c3,152139
L1-D.access-mru-6.c4,140524
L1-D.access-mru-6.c5,151849
L1-D.access-mru-6.c6,147313
L1-D.access-mru-6.c7,133521
L1-D.access-mru-6.c8,147518
L1-D.access-mru-6.c9,151151
L1-D.access-mru-6.node0,879217
L1-D.access-mru-6.node1,573208
L1-D.access-mru-6.total,1452425
L1-D.access-mru-7.c0,116756
L1-D.access-mru-7.c1,119566
L1-D.access-mru-7.c10,263
L1-D.access-mru-7.c11,33
L1-D.access-mru-7.c12,1
L1-D.access-mru-7.c13,1
L1-D.access-mru-7.c14,1
L1-D.access-mru-7.c15,1
L1-D.access-mru-7.c2,124835
L1-D.access-mru-7.c3,111310
L1-D.access-mru-7.c4,114721
L1-D.access-mru-7.c5,118876
L1-D.access-mru-7.c6,121427
L1-D.access-mru-7.c7,112114
L1-D.access-mru-7.c8,121562
L1-D.access-mru-7.c9,114324
L1-D.access-mru-7.node0,708649
L1-D.access-mru-7.node1,467142
L1-D.access-mru-7.total,1175791
L1-D.coherency-downgrades.c0,27526
L1-D.coherency-downgrades.c1,28512
L1-D.coherency-downgrades.c10,13851
L1-D.coherency-downgrades.c11,5185
L1-D.coherency-downgrades.c12,30
L1-D.coherency-downgrades.c13,41
L1-D.coherency-downgrades.c14,26
L1-D.coherency-downgrades.c15,25
L1-D.coherency-downgrades.c2,48091
L1-D.coherency-downgrades.c3,23283
L1-D.coherency-downgrades.c4,16092
L1-D.coherency-downgrades.c5,19805
L1-D.coherency-downgrades.c6,36416
L1-D.coherency-downgrades.c7,23939
L1-D.coherency-downgrades.c8,11449
L1-D.coherency-downgrades.c9,22618
L1-D.coherency-downgrades.node0,180515
L1-D.coherency-downgrades.node1,96374
L1-D.coherency-downgrades.total,276889
L1-D.coherency-invalidates.c0,2212
L1-D.coherency-invalidates.c1,1998
L1-D.coherency-invalidates.c10,5851
L1-D.coherency-invalidates.c11,5305
L1-D.coherency-invalidates.c12,2015
L1-D.coherency-invalidates.c13,2020
L1-D.coherency-invalidates.c14,2020
L1-D.coherency-invalidates.c15,2082
L1-D.coherency-invalidates.c2,1044
L1-D.coherency-invalidates.c3,956
L1-D.coherency-invalidates.c4,1137
L1-D.coherency-invalidates.c5,1100
L1-D.coherency-invalidates.c6,1227
L1-D.coherency-invalidates.c7,3435
L1-D.coherency-invalidates.c8,6538
L1-D.coherency-invalidates.c9,3307
L1-D.coherency-invalidates.node0,27211
L1-D.coherency-invalidates.node1,15036
L1-D.coherency-invalidates.total,42247
L1-D.coherency-upgrades.c0,503
L1-D.coherency-upgrades.c1,1343
L1-D.coherency-upgrades.c10,740
L1-D.coherency-upgrades.c11,2
L1-D.coherency-upgrades.c12,3
L1-D.coherency-upgrades.c13,3
L1-D.coherency-upgrades.c14,3
L1-D.coherency-upgrades.c15,1
L1-D.coherency-upgrades.c2,1315
L1-D.coherency-upgrades.c3,1315
L1-D.coherency-upgrades.c4,1110
L1-D.coherency-upgrades.c5,1225
L1-D.coherency-upgrades.c6,1159
L1-D.coherency-upgrades.c7,1256
L1-D.coherency-upgrades.c8,2
L1-D.coherency-upgrades.c9,56
L1-D.coherency-upgrades.node0,5276
L1-D.coherency-upgrades.node1,4760
L1-D.coherency-upgrades.total,10036
L1-D.coherency-writebacks.c0,3156
L1-D.coherency-writebacks.c1,3196
L1-D.coherency-writebacks.c10,1249
L1-D.coherency-writebacks.c11,1416
L1-D.coherency-writebacks.c12,1257
L1-D.coherency-writebacks.c13,1277
L1-D.coherency-writebacks.c14,1296
L1-D.coherency-writebacks.c15,1295
L1-D.coherency-writebacks.c2,2767
L1-D.coherency-writebacks.c3,3056
L1-D.coherency-writebacks.c4,4018
L1-D.coherency-writebacks.c5,3382
L1-D.coherency-writebacks.c6,2769
L1-D.coherency-writebacks.c7,3518
L1-D.coherency-writebacks.c8,2154
L1-D.coherency-writebacks.c9,1260
L1-D.coherency-writebacks.node0,18254
L1-D.coherency-writebacks.node1,18812
L1-D.coherency-writebacks.total,37066
L1-D.evict-E.c0,6656
L1-D.evict-E.c1,19
L1-D.evict-E.node0,6675
L1-D.evict-E.node1,0
L1-D.evict-E.total,6675
L1-D.evict-M.c0,347694
L1-D.evict-M.c1,258245
L1-D.evict-M.c10,16446
L1-D.evict-M.c11,16380
L1-D.evict-M.c12,1
L1-D.evict-M.c13,1
L1-D.evict-M.c14,1
L1-D.evict-M.c15,1
L1-D.evict-M.c2,245489
L1-D.evict-M.c3,258974
L1-D.evict-M.c4,260940
L1-D.evict-M.c5,248851
L1-D.evict-M.c6,233413
L1-D.evict-M.c7,228023
L1-D.evict-M.c8,229970
L1-D.evict-M.c9,233728
L1-D.evict-M.node0,1606926
L1-D.evict-M.node1,971231
L1-D.evict-M.total,2578157
L1-D.evict-S.c0,80917
L1-D.evict-S.c1,114037
L1-D.evict-S.c10,6000
L1-D.evict-S.c11,7409
L1-D.evict-S.c12,2
L1-D.evict-S.c13,2
L1-D.evict-S.c14,2
L1-D.evict-S.c15,3
L1-D.evict-S.c2,122355
L1-D.evict-S.c3,113569
L1-D.evict-S.c4,118239
L1-D.evict-S.c5,120705
L1-D.evict-S.c6,106590
L1-D.evict-S.c7,124161
L1-D.evict-S.c8,108670
L1-D.evict-S.c9,108151
L1-D.evict-S.node0,661108
L1-D.evict-S.node1,469704
L1-D.evict-S.total,1130812
L1-D.load-misses-E,3
L1-D.load-misses-I.c0,243642
L1-D.load-misses-I.c1,220469
L1-D.load-misses-I.c10,15881
L1-D.load-misses-I.c11,16140
L1-D.load-misses-I.c12,3263
L1-D.load-misses-I.c13,3261
L1-D.load-misses-I.c14,3296
L1-D.load-misses-I.c15,3376
L1-D.load-misses-I.c2,219790
L1-D.load-misses-I.c3,219995
L1-D.load-misses-I.c4,223344
L1-D.load-misses-I.c5,221214
L1-D.load-misses-I.c6,191160
L1-D.load-misses-I.c7,194798
L1-D.load-misses-I.c8,191917
L1-D.load-misses-I.c9,191046
L1-D.load-misses-I.node0,1318880
L1-D.load-misses-I.node1,843712
L1-D.load-misses-I.total,2162592
L1-D.load-misses-S.c0,3
L1-D.load-misses-S.c10,2
L1-D.load-misses-S.c11,3
L1-D.load-misses-S.c12,2
L1-D.load-misses-S.c13,2
L1-D.load-misses-S.c15,6
L1-D.load-misses-S.c2,4
L1-D.load-misses-S.c3,1
L1-D.load-misses-S.c4,3
L1-D.load-misses-S.c5,2
L1-D.load-misses-S.c6,3
L1-D.load-misses-S.c7,2
L1-D.load-misses-S.c8,1
L1-D.load-misses-S.c9,1
L1-D.load-misses-S.node0,15
L1-D.load-misses-S.node1,20
L1-D.load-misses-S.total,35
L1-D.load-misses.c0,243648
L1-D.load-misses.c1,220469
L1-D.load-misses.c10,15883
L1-D.load-misses.c11,16143
L1-D.load-misses.c12,3265
L1-D.load-misses.c13,3263
L1-D.load-misses.c14,3296
L1-D.load-misses.c15,3382
L1-D.load-misses.c2,219794
L1-D.load-misses.c3,219996
L1-D.load-misses.c4,223347
L1-D.load-misses.c5,221216
L1-D.load-misses.c6,191163
L1-D.load-misses.c7,194800
L1-D.load-misses.c8,191918
L1-D.load-misses.c9,191047
L1-D.load-misses.node0,1318898
L1-D.load-misses.node1,843732
L1-D.load-misses.total,2162630
L1-D.loads-E.c0,67039
L1-D.loads-E.c1,128
L1-D.loads-E.c12,7
L1-D.loads-E.c13,2
L1-D.loads-E.c14,4
L1-D.loads-E.c15,7
L1-D.loads-E.c2,24
L1-D.loads-E.c3,22
L1-D.loads-E.c4,2
L1-D.loads-E.c5,3
L1-D.loads-E.c6,3
L1-D.loads-E.c7,369
L1-D.loads-E.c9,1
L1-D.loads-E.node0,67214
L1-D.loads-E.node1,397
L1-D.loads-E.total,67611
L1-D.loads-I.c0,243642
L1-D.loads-I.c1,220469
L1-D.loads-I.c10,15881
L1-D.loads-I.c11,16140
L1-D.loads-I.c12,3263
L1-D.loads-I.c13,3261
L1-D.loads-I.c14,3296
L1-D.loads-I.c15,3376
L1-D.loads-I.c2,219790
L1-D.loads-I.c3,219995
L1-D.loads-I.c4,223344
L1-D.loads-I.c5,221214
L1-D.loads-I.c6,191160
L1-D.loads-I.c7,194798
L1-D.loads-I.c8,191917
L1-D.loads-I.c9,191046
L1-D.loads-I.node0,1318880
L1-D.loads-I.node1,843712
L1-D.loads-I.total,2162592
L1-D.loads-M.c0,14911764
L1-D.loads-M.c1,14439807
L1-D.loads-M.c10,92609
L1-D.loads-M.c11,74087
L1-D.loads-M.c12,11339
L1-D.loads-M.c13,11343
L1-D.loads-M.c14,11128
L1-D.loads-M.c15,11045
L1-D.loads-M.c2,14404392
L1-D.loads-M.c3,14399081
L1-D.loads-M.c4,14381875
L1-D.loads-M.c5,14358543
L1-D.loads-M.c6,14221280
L1-D.loads-M.c7,14034058
L1-D.loads-M.c8,14167615
L1-D.loads-M.c9,14202827
L1-D.loads-M.node0,86692182
L1-D.loads-M.node1,57040611
L1-D.loads-M.total,143732793
