                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |      14712 |       2993 |        558 |       4315 |      11341 |      11323 |      11218 |      11152 |        792 |       6844 |        575 |       3311 |      11465 |      11454 |      11175 |      11479
    miss rate                        |      0.28% |      0.06% |      0.01% |      0.08% |      0.22% |      0.22% |      0.21% |      0.21% |      0.01% |      0.13% |      0.01% |      0.06% |      0.20% |      0.20% |      0.19% |      0.20%
    mpki                             |       0.11 |       0.02 |       0.00 |       0.03 |       0.08 |       0.08 |       0.08 |       0.08 |       0.01 |       0.05 |       0.00 |       0.02 |       0.08 |       0.08 |       0.08 |       0.08
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   50658809 |   51183651 |   51699145 |   50653534 |   50222418 |   50071720 |   50695931 |   50277158 |   50946134 |   50999880 |   52040369 |   51926204 |   51426085 |   51273525 |   51757344 |   50750872
    num cache misses                 |   12696130 |   12963397 |   13190822 |   12709482 |   12615325 |   12618946 |   12795565 |   12519883 |   12694835 |   12547060 |   13065026 |   12882844 |   12853568 |   12689771 |   12903544 |   12584016
    miss rate                        |     25.06% |     25.33% |     25.51% |     25.09% |     25.12% |     25.20% |     25.24% |     24.90% |     24.92% |     24.60% |     25.11% |     24.81% |     24.99% |     24.75% |     24.93% |     24.80%
    mpki                             |      91.25 |      92.39 |      93.41 |      90.68 |      91.39 |      91.34 |      92.30 |      90.26 |      90.10 |      88.11 |      91.56 |      89.71 |      91.29 |      90.00 |      91.34 |      90.38
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12736556 |   12990435 |   13216489 |   12737277 |   12650437 |   12654286 |   12830722 |   12555764 |   12720774 |   12577264 |   13090746 |   12910236 |   12889035 |   12725473 |   12938184 |   12620386
    num cache misses                 |     435776 |     415437 |     404553 |     422306 |    2954316 |    2936394 |    2987020 |    2933747 |     394520 |     443312 |     452203 |     501716 |    2997797 |    2971445 |    3012885 |    2938147
    miss rate                        |      3.42% |      3.20% |      3.06% |      3.32% |     23.35% |     23.20% |     23.28% |     23.37% |      3.10% |      3.52% |      3.45% |      3.89% |     23.26% |     23.35% |     23.29% |     23.28%
    mpki                             |       3.13 |       2.96 |       2.86 |       3.01 |      21.40 |      21.25 |      21.55 |      21.15 |       2.80 |       3.11 |       3.17 |       3.49 |      21.29 |      21.07 |      21.33 |      21.10
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     464319 |     440062 |     429857 |     446310 |    2978205 |    2960609 |    3011118 |    2958558 |     420661 |     466877 |     477906 |     526317 |    3021989 |    2995855 |    3036452 |    2963179
    num cache misses                 |      68846 |      49912 |      52120 |      50959 |      41727 |      44340 |      45307 |      44508 |      53933 |      52902 |      54903 |      53302 |      46398 |      42959 |      42438 |      49927
    miss rate                        |     14.83% |     11.34% |     12.12% |     11.42% |      1.40% |      1.50% |      1.50% |      1.50% |     12.82% |     11.33% |     11.49% |     10.13% |      1.54% |      1.43% |      1.40% |      1.68%
    mpki                             |       0.49 |       0.36 |       0.37 |       0.36 |       0.30 |       0.32 |       0.33 |       0.32 |       0.38 |       0.37 |       0.38 |       0.37 |       0.33 |       0.30 |       0.30 |       0.36
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     259727 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     260173 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    5455.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    5469.91 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    5394.32 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    5408.66 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      15096 |       7920 |       7767 |       7869 |      10434 |       9912 |      11321 |       9598 |       8237 |       8259 |       8777 |       8155 |       9713 |      11254 |       9611 |      12803
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      33633 |      27040 |      28986 |      28433 |      20663 |      23211 |      23329 |      22982 |      30794 |      29835 |      30827 |      30307 |      25006 |      21210 |      20626 |      26193
