                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.07% |      0.01% |      0.01% |      0.01% |       inf% |       inf% |       inf% |       inf% |      0.01% |      0.01% |      0.01% |      0.02% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.06 |       0.01 |       0.01 |       0.01 |        inf |        inf |        inf |        inf |       0.01 |       0.01 |       0.01 |       0.01 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   65165298 |   64979648 |   64956319 |   64938560 |          0 |          0 |          0 |          0 |   64957102 |   65023877 |   65006345 |   65007766 |          0 |          0 |          0 |          0
    num cache misses                 |    6144978 |    6132051 |    6131994 |    6132483 |          0 |          0 |          0 |          0 |    6131751 |    6132081 |    6131885 |    6132065 |          0 |          0 |          0 |          0
    miss rate                        |      9.43% |      9.44% |      9.44% |      9.44% |       inf% |       inf% |       inf% |       inf% |      9.44% |      9.43% |      9.43% |      9.43% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      30.27 |      30.07 |      30.09 |      30.11 |        inf |        inf |        inf |        inf |      30.09 |      30.02 |      30.04 |      30.04 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    6179961 |    6157952 |    6155769 |    6160718 |          0 |          0 |          0 |          0 |    6155467 |    6158466 |    6158376 |    6157070 |          0 |          0 |          0 |          0
    num cache misses                 |     626146 |     600219 |     599248 |     601846 |          0 |          0 |          0 |          0 |     596163 |     603720 |     598281 |     602364 |          0 |          0 |          0 |          0
    miss rate                        |     10.13% |      9.75% |      9.73% |      9.77% |       inf% |       inf% |       inf% |       inf% |      9.69% |      9.80% |      9.71% |      9.78% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       3.08 |       2.94 |       2.94 |       2.96 |        inf |        inf |        inf |        inf |       2.93 |       2.96 |       2.93 |       2.95 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     750975 |     731066 |     726606 |     729671 |          0 |          0 |          0 |          0 |     724303 |     732592 |     724461 |     723892 |          0 |          0 |          0 |          0
    num cache misses                 |     244011 |     247182 |     246927 |     245010 |          0 |          0 |          0 |          0 |     245023 |     253213 |     251447 |     244330 |          0 |          0 |          0 |          0
    miss rate                        |     32.49% |     33.81% |     33.98% |     33.58% |       inf% |       inf% |       inf% |       inf% |     33.83% |     34.56% |     34.71% |     33.75% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.20 |       1.21 |       1.21 |       1.20 |        inf |        inf |        inf |        inf |       1.20 |       1.24 |       1.23 |       1.20 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     694097 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     730616 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    6297.21 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    6674.19 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    6235.96 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    6612.94 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      37043 |      41142 |      36796 |      40120 |          0 |          0 |          0 |          0 |      41317 |      37341 |      35168 |      32388 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     123648 |     123497 |     122027 |     117879 |          0 |          0 |          0 |          0 |     123943 |     123925 |     123884 |     123297 |          0 |          0 |          0 |          0
