                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2719422 |     845249 |     847560 |     854953 |     796248 |     835647 |     833905 |     821248 |     787401 |     851293 |     859282 |     850620 |     813055 |     835683 |     838131 |     835632
    num misses                       |       1888 |        310 |        292 |        294 |        319 |        279 |        294 |        261 |        285 |        306 |        315 |        265 |        299 |        273 |        286 |        295
    miss rate                        |      0.07% |      0.04% |      0.03% |      0.03% |      0.04% |      0.03% |      0.04% |      0.03% |      0.04% |      0.04% |      0.04% |      0.03% |      0.04% |      0.03% |      0.03% |      0.04%
    mpki                             |       0.15 |       0.07 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.07 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2057 |        335 |        317 |        319 |        344 |        304 |        319 |        286 |        310 |        331 |        340 |        292 |        324 |        298 |        311 |        320
    num misses                       |        689 |        175 |        176 |        171 |        178 |        175 |        173 |        172 |        170 |        172 |        171 |        160 |        178 |        163 |        165 |        168
    miss rate                        |     33.50% |     52.24% |     55.52% |     53.61% |     51.74% |     57.57% |     54.23% |     60.14% |     54.84% |     51.96% |     50.29% |     54.79% |     54.94% |     54.70% |     53.05% |     52.50%
    mpki                             |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.03 |       0.03 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1375244 |      17801 |      19174 |      17334 |      26021 |      15446 |      17227 |      19396 |      35598 |      19185 |      18572 |      17956 |      23505 |      18155 |      15918 |      17148
    num cache misses                 |       2725 |        183 |        181 |        181 |        180 |        180 |        180 |        181 |        181 |        180 |        181 |        187 |        180 |        180 |        181 |        182
    miss rate                        |      0.20% |      1.03% |      0.94% |      1.04% |      0.69% |      1.17% |      1.04% |      0.93% |      0.51% |      0.94% |      0.97% |      1.04% |      0.77% |      0.99% |      1.14% |      1.06%
    mpki                             |       0.21 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2719422 |     845249 |     847560 |     854953 |     796248 |     835647 |     833905 |     821248 |     787401 |     851293 |     859282 |     850620 |     813055 |     835683 |     838131 |     835632
    num cache misses                 |      37342 |       7630 |       7909 |       7582 |       8175 |       7449 |       7584 |       7649 |       8559 |       7623 |       7710 |       7578 |       7920 |       7607 |       7455 |       7565
    miss rate                        |      1.37% |      0.90% |      0.93% |      0.89% |      1.03% |      0.89% |      0.91% |      0.93% |      1.09% |      0.90% |      0.90% |      0.89% |      0.97% |      0.91% |      0.89% |      0.91%
    mpki                             |       2.94 |       1.62 |       1.68 |       1.58 |       1.92 |       1.57 |       1.62 |       1.68 |       2.12 |       1.61 |       1.61 |       1.60 |       1.79 |       1.63 |       1.58 |       1.61
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      42245 |       7925 |       8220 |       7858 |       8576 |       7703 |       7858 |       7956 |       9200 |       8077 |       8159 |       8015 |       8430 |       8024 |       7865 |       7994
    num cache misses                 |      27333 |       7182 |       7363 |       7138 |       7568 |       7102 |       7176 |       7242 |       7701 |       7159 |       7237 |       7229 |       7375 |       7178 |       7102 |       7159
    miss rate                        |     64.70% |     90.62% |     89.57% |     90.84% |     88.25% |     92.20% |     91.32% |     91.03% |     83.71% |     88.63% |     88.70% |     90.19% |     87.49% |     89.46% |     90.30% |     89.55%
    mpki                             |       2.15 |       1.52 |       1.56 |       1.49 |       1.78 |       1.50 |       1.53 |       1.59 |       1.90 |       1.51 |       1.51 |       1.52 |       1.67 |       1.54 |       1.50 |       1.53
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      31183 |       7296 |       7495 |       7235 |       7792 |       7176 |       7270 |       7367 |       8161 |       7433 |       7504 |       7479 |       7705 |       7415 |       7331 |       7405
    num cache misses                 |      23354 |       3500 |       3807 |       3628 |       3823 |       3461 |       3640 |       3679 |       4527 |       4308 |       4226 |       4296 |       4283 |       4127 |       4040 |       4054
    miss rate                        |     74.89% |     47.97% |     50.79% |     50.15% |     49.06% |     48.23% |     50.07% |     49.94% |     55.47% |     57.96% |     56.32% |     57.44% |     55.59% |     55.66% |     55.11% |     54.75%
    mpki                             |       1.84 |       0.74 |       0.81 |       0.76 |       0.90 |       0.73 |       0.78 |       0.81 |       1.12 |       0.91 |       0.88 |       0.91 |       0.97 |       0.88 |       0.86 |       0.86
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13408 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13360 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.50 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.25 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10281 |        140 |        140 |        153 |        141 |        131 |        135 |        127 |        108 |        105 |        103 |        129 |        120 |        123 |        135 |         88
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1187 |       1134 |       1164 |       1077 |       1218 |       1091 |       1075 |       1136 |       1785 |       1598 |       1522 |       1617 |       1574 |       1473 |       1441 |       1497
