                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        305 |         35 |         35 |         28 |         35 |         35 |         35 |         35 |         35 |         35 |         35 |         28 |         28 |         35 |         28 |         31
    miss rate                        |      0.07% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.02% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01%
    mpki                             |       0.08 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1940369 |    1472356 |    1453073 |    1386878 |    1381013 |    1377885 |    1440814 |    1434454 |    1385224 |    1435256 |    1365610 |    1434208 |    1363455 |    1363436 |    1436050 |    1420576
    num misses                       |       1897 |        189 |        253 |        217 |        306 |        245 |        285 |        256 |        174 |        218 |        186 |        164 |        210 |        172 |        178 |        112
    miss rate                        |      0.10% |      0.01% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.02% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.50 |       0.04 |       0.06 |       0.06 |       0.08 |       0.07 |       0.07 |       0.06 |       0.04 |       0.05 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.03
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2202 |        224 |        288 |        245 |        341 |        280 |        320 |        291 |        209 |        253 |        221 |        192 |        238 |        207 |        206 |        143
    num misses                       |        622 |        158 |        156 |        152 |        162 |        163 |        161 |        157 |        155 |        156 |        152 |        139 |        142 |        148 |        138 |        131
    miss rate                        |     28.25% |     70.54% |     54.17% |     62.04% |     47.51% |     58.21% |     50.31% |     53.95% |     74.16% |     61.66% |     68.78% |     72.40% |     59.66% |     71.50% |     66.99% |     91.61%
    mpki                             |       0.16 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.04 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     419235 |     250779 |     246482 |     245996 |     242732 |     241846 |     241885 |     241786 |     235047 |     232716 |     229778 |     231747 |     231004 |     231606 |     231242 |     231232
    num cache misses                 |       7245 |        453 |        446 |        372 |        469 |        443 |        444 |        446 |        447 |        451 |        449 |        369 |        371 |        439 |        373 |        380
    miss rate                        |      1.73% |      0.18% |      0.18% |      0.15% |      0.19% |      0.18% |      0.18% |      0.18% |      0.19% |      0.19% |      0.20% |      0.16% |      0.16% |      0.19% |      0.16% |      0.16%
    mpki                             |       1.91 |       0.11 |       0.11 |       0.10 |       0.13 |       0.12 |       0.11 |       0.11 |       0.11 |       0.10 |       0.11 |       0.08 |       0.09 |       0.11 |       0.08 |       0.09
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1940369 |    1472356 |    1453073 |    1386878 |    1381013 |    1377885 |    1440814 |    1434454 |    1385224 |    1435256 |    1365610 |    1434208 |    1363455 |    1363436 |    1436050 |    1420576
    num cache misses                 |      58756 |      27999 |      27499 |      36151 |      35674 |      35762 |      27125 |      26942 |      34993 |      26058 |      34176 |      25354 |      34031 |      34180 |      25092 |      25049
    miss rate                        |      3.03% |      1.90% |      1.89% |      2.61% |      2.58% |      2.60% |      1.88% |      1.88% |      2.53% |      1.82% |      2.50% |      1.77% |      2.50% |      2.51% |      1.75% |      1.76%
    mpki                             |      15.51 |       6.66 |       6.64 |       9.81 |       9.56 |       9.59 |       6.49 |       6.52 |       8.80 |       5.90 |       8.68 |       5.74 |       8.69 |       8.75 |       5.65 |       5.81
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      73850 |      32982 |      31568 |      39280 |      38987 |      39229 |      31447 |      31394 |      39071 |      30188 |      37486 |      29549 |      37254 |      37468 |      29168 |      27520
    num cache misses                 |      21222 |      12489 |      13858 |      13753 |      13533 |      13519 |      13531 |      14153 |      13060 |      12599 |      12336 |      12270 |      12236 |      12285 |      11790 |      12265
    miss rate                        |     28.74% |     37.87% |     43.90% |     35.01% |     34.71% |     34.46% |     43.03% |     45.08% |     33.43% |     41.74% |     32.91% |     41.52% |     32.84% |     32.79% |     40.42% |     44.57%
    mpki                             |       5.60 |       2.97 |       3.35 |       3.73 |       3.63 |       3.62 |       3.24 |       3.43 |       3.28 |       2.85 |       3.13 |       2.78 |       3.13 |       3.15 |       2.66 |       2.84
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37027 |      19541 |      19605 |      19577 |      19504 |      19619 |      19505 |      20350 |      19626 |      18322 |      18042 |      17964 |      17934 |      17972 |      17662 |      16977
    num cache misses                 |      14750 |       2635 |       1921 |       1824 |       2417 |       2602 |       2810 |       5661 |       8038 |       4043 |       3379 |       3754 |       3246 |       3131 |       3425 |       4730
    miss rate                        |     39.84% |     13.48% |      9.80% |      9.32% |     12.39% |     13.26% |     14.41% |     27.82% |     40.96% |     22.07% |     18.73% |     20.90% |     18.10% |     17.42% |     19.39% |     27.86%
    mpki                             |       3.89 |       0.63 |       0.46 |       0.49 |       0.65 |       0.70 |       0.67 |       1.37 |       2.02 |       0.92 |       0.86 |       0.85 |       0.83 |       0.80 |       0.77 |       1.10
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13981 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13845 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     372.88 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     376.36 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     311.63 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     315.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5320 |        125 |        100 |        101 |         85 |         83 |         89 |         77 |         45 |         78 |         80 |         83 |         77 |         77 |         75 |         56
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1382 |        560 |        433 |        481 |       1023 |       1185 |       1327 |       3800 |       6214 |       2532 |       1992 |       2432 |       1973 |       1853 |       2127 |       3304
