metric,value
timestamp,2026-07-09T20:35:16
workload,BT
strategy,MPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/BT_S_MPO_12TH_20260709_195844
cpu_map,"[5, 2, 0, 8, 12, 4, 11, 10, 9, 1, 13, 3]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,11.4931
total_instructions,788362136
avg_ipc,2.8784
avg_ipc_p,1.4189
avg_ipc_e,5.7975
total_power_W,33.5135
dynamic_W,28.7023
leakage_W,4.8
dram_W,0.0112
energy_J,0.385173
node0_reads,10064
node1_reads,10027
node0_pct,50.0921
node0_writes,5
node1_writes,7
dram_local,3648
dram_remote,3683
dram_remote_pct,50.2387
l1d_miss_pct,0.3985
l2_miss_pct,54.0298
l3_miss_pct,1.7152
l1d_mpki,1.0034
l2_mpki,0.5422
l3_mpki,0.0093
l3_miss_count,7331
cpi_base_frac,0.9646
cpi_branch_frac,0.0028
cpi_l2_frac,0.0
cpi_l3_frac,0.0319
cpi_dram_local_frac,0.0003
cpi_dram_remote_frac,0.0004
futex_wake_count,880
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,15.3277
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,24583606
L1-D.access-mru-0.c1,26088408
L1-D.access-mru-0.c10,12268177
L1-D.access-mru-0.c11,10628135
L1-D.access-mru-0.c2,26221960
L1-D.access-mru-0.c3,24021415
L1-D.access-mru-0.c4,26096068
L1-D.access-mru-0.c5,26261918
L1-D.access-mru-0.c6,26225898
L1-D.access-mru-0.c7,23868861
L1-D.access-mru-0.c8,25972189
L1-D.access-mru-0.c9,26229568
L1-D.access-mru-0.node0,140013595
L1-D.access-mru-0.node1,138452608
L1-D.access-mru-0.total,278466203
L1-D.access-mru-1.c0,951055
L1-D.access-mru-1.c1,1039601
L1-D.access-mru-1.c10,2129
L1-D.access-mru-1.c11,5037
L1-D.access-mru-1.c2,907114
L1-D.access-mru-1.c3,1140687
L1-D.access-mru-1.c4,1097508
L1-D.access-mru-1.c5,940645
L1-D.access-mru-1.c6,874199
L1-D.access-mru-1.c7,1228499
L1-D.access-mru-1.c8,1113546
L1-D.access-mru-1.c9,915793
L1-D.access-mru-1.node0,4759245
L1-D.access-mru-1.node1,5456568
L1-D.access-mru-1.total,10215813
L1-D.access-mru-2.c0,288108
L1-D.access-mru-2.c1,284998
L1-D.access-mru-2.c10,1105
L1-D.access-mru-2.c11,212
L1-D.access-mru-2.c2,288697
L1-D.access-mru-2.c3,299642
L1-D.access-mru-2.c4,273256
L1-D.access-mru-2.c5,281687
L1-D.access-mru-2.c6,288771
L1-D.access-mru-2.c7,307340
L1-D.access-mru-2.c8,272582
L1-D.access-mru-2.c9,277410
L1-D.access-mru-2.node0,1421112
L1-D.access-mru-2.node1,1442696
L1-D.access-mru-2.total,2863808
L1-D.access-mru-3.c0,235258
L1-D.access-mru-3.c1,114597
L1-D.access-mru-3.c10,2999
L1-D.access-mru-3.c11,717
L1-D.access-mru-3.c2,101235
L1-D.access-mru-3.c3,222923
L1-D.access-mru-3.c4,114144
L1-D.access-mru-3.c5,107810
L1-D.access-mru-3.c6,99858
L1-D.access-mru-3.c7,204027
L1-D.access-mru-3.c8,115087
L1-D.access-mru-3.c9,98751
L1-D.access-mru-3.node0,658368
L1-D.access-mru-3.node1,759038
L1-D.access-mru-3.total,1417406
L1-D.access-mru-4.c0,120560
L1-D.access-mru-4.c1,35007
L1-D.access-mru-4.c10,2970
L1-D.access-mru-4.c11,5669
L1-D.access-mru-4.c2,36566
L1-D.access-mru-4.c3,125596
L1-D.access-mru-4.c4,42313
L1-D.access-mru-4.c5,33295
L1-D.access-mru-4.c6,30709
L1-D.access-mru-4.c7,112385
L1-D.access-mru-4.c8,34738
L1-D.access-mru-4.c9,32372
L1-D.access-mru-4.node0,263469
L1-D.access-mru-4.node1,348711
L1-D.access-mru-4.total,612180
L1-D.access-mru-5.c0,53634
L1-D.access-mru-5.c1,14454
L1-D.access-mru-5.c10,1750
L1-D.access-mru-5.c11,1704
L1-D.access-mru-5.c2,15134
L1-D.access-mru-5.c3,56979
L1-D.access-mru-5.c4,16642
L1-D.access-mru-5.c5,15127
L1-D.access-mru-5.c6,12907
L1-D.access-mru-5.c7,61277
L1-D.access-mru-5.c8,12080
L1-D.access-mru-5.c9,13465
L1-D.access-mru-5.node0,113518
L1-D.access-mru-5.node1,161635
L1-D.access-mru-5.total,275153
L1-D.access-mru-6.c0,29897
L1-D.access-mru-6.c1,9843
L1-D.access-mru-6.c10,646
L1-D.access-mru-6.c11,629
L1-D.access-mru-6.c2,11790
L1-D.access-mru-6.c3,23921
L1-D.access-mru-6.c4,12855
L1-D.access-mru-6.c5,11635
L1-D.access-mru-6.c6,11593
L1-D.access-mru-6.c7,34318
L1-D.access-mru-6.c8,9461
L1-D.access-mru-6.c9,9235
L1-D.access-mru-6.node0,73029
L1-D.access-mru-6.node1,92794
L1-D.access-mru-6.total,165823
L1-D.access-mru-7.c0,21340
L1-D.access-mru-7.c1,9738
L1-D.access-mru-7.c11,3107
L1-D.access-mru-7.c2,10119
L1-D.access-mru-7.c3,16155
L1-D.access-mru-7.c4,10460
L1-D.access-mru-7.c5,11395
L1-D.access-mru-7.c6,8827
L1-D.access-mru-7.c7,15704
L1-D.access-mru-7.c8,8339
L1-D.access-mru-7.c9,8849
