                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  2987777772 |  2923660636 |  2830650611 |  2738161692 |  2443441517 |  2413458141 |  2388505630 |  2370763448 |  2552684535 |  2521891533 |  2496142674 |  2465596000 |  2211967809 |  2187286887 |  2160259852 |  1781811653
  Cycles                             |  1637576930 |  1637576930 |  1637576930 |  1637576930 |  1242299740 |  1242299740 |  1242299740 |  1242299740 |  1637576930 |  1637576930 |  1637576930 |  1637576930 |  1242299740 |  1242299740 |  1242299740 |  1242299740
  IPC                                |        1.82 |        1.79 |        1.73 |        1.67 |        1.97 |        1.94 |        1.92 |        1.91 |        1.56 |        1.54 |        1.52 |        1.51 |        1.78 |        1.76 |        1.74 |        1.43
  Time (ns)                          |   564681700 |   564681700 |   564681700 |   564681700 |   564681700 |   564681700 |   564681700 |   564681700 |   564681700 |   564681700 |   564681700 |   564681700 |   564681700 |   564681700 |   564681700 |   564681700
  Idle time (ns)                     |         267 |      275314 |      275687 |      275927 |      276103 |      276285 |      276494 |      276701 |      276851 |      277049 |      277218 |      277413 |      277561 |      277708 |      277897 |      278075
  Idle time (%)                      |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |        0.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   356776824 |   338232627 |   305430403 |   272755799 |   175779562 |   164780482 |   155353771 |   148186003 |   202694089 |   191924537 |   182500606 |   171454173 |    89942660 |    80629091 |    70485915 |   232085341
  num incorrect                      |       15524 |        8176 |        9296 |        9942 |        8157 |        6386 |        7935 |        8795 |        7701 |        9011 |        9681 |        9808 |        8884 |        9737 |       10145 |       24449
  misprediction rate                 |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.01% |       0.01% |       0.00% |       0.00% |       0.01% |       0.01% |       0.01% |       0.01% |       0.01% |       0.01%
  mpki                               |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   187106688 |   185455259 |   185455256 |   185455256 |   185454927 |   185455298 |   185454922 |   185454982 |   185454918 |   185454918 |   185454922 |   185454923 |   185454918 |   185454853 |   185454328 |    94599842
    num misses                       |         269 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39 |          39
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   999684341 |   986171112 |   975156319 |   964419848 |   907963816 |   903973825 |   900921723 |   899216089 |   935662278 |   931034736 |   927583845 |   923357156 |   878061139 |   875033267 |   871662526 |   590242875
    num misses                       |     2938871 |     3002897 |     2973597 |     2864177 |     2808436 |     2944274 |     2928554 |     2960397 |     2819561 |     2904948 |     2850231 |     2920936 |     2841343 |     3243848 |     2905874 |     1507797
    miss rate                        |       0.29% |       0.30% |       0.30% |       0.30% |       0.31% |       0.33% |       0.33% |       0.33% |       0.30% |       0.31% |       0.31% |       0.32% |       0.32% |       0.37% |       0.33% |       0.26%
    mpki                             |        0.98 |        1.03 |        1.05 |        1.05 |        1.15 |        1.22 |        1.23 |        1.25 |        1.10 |        1.15 |        1.14 |        1.18 |        1.28 |        1.48 |        1.35 |        0.85
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     2939140 |     3002936 |     2973636 |     2864216 |     2808475 |     2944313 |     2928593 |     2960436 |     2819600 |     2904987 |     2850270 |     2920975 |     2841382 |     3243887 |     2905913 |     1507836
    num misses                       |      562035 |      465275 |      351373 |      473614 |      521143 |      456789 |      419756 |      431781 |      490245 |      497915 |      345766 |      500600 |      487099 |      535996 |      411445 |      278896
    miss rate                        |      19.12% |      15.49% |      11.82% |      16.54% |      18.56% |      15.51% |      14.33% |      14.59% |      17.39% |      17.14% |      12.13% |      17.14% |      17.14% |      16.52% |      14.16% |      18.50%
    mpki                             |        0.19 |        0.16 |        0.12 |        0.17 |        0.21 |        0.19 |        0.18 |        0.18 |        0.19 |        0.20 |        0.14 |        0.20 |        0.22 |        0.25 |        0.19 |        0.16
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   187106688 |   185455259 |   185455256 |   185455256 |   185454927 |   185455298 |   185454922 |   185454982 |   185454918 |   185454918 |   185454922 |   185454923 |   185454918 |   185454853 |   185454328 |    94599842
    num cache misses                 |      270697 |      207342 |      203443 |      204779 |      253375 |      259035 |      262648 |      249282 |      204342 |      205234 |      203135 |      203129 |      255053 |      250951 |      249047 |      226632
