                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      1.23% |      1.24% |      1.27% |      1.22% |      1.38% |      1.21% |      1.23% |      1.25% |      1.43% |      1.24% |      1.23% |      1.22% |      1.31% |      1.24% |      1.22% |      1.25%
    mpki                             |       2.97 |       2.26 |       2.34 |       2.23 |       2.63 |       2.19 |       2.23 |       2.30 |       2.83 |       2.27 |       2.25 |       2.24 |       2.46 |       2.27 |       2.21 |       2.29
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37348 |       7159 |       7310 |       7095 |       7573 |       7012 |       7045 |       7075 |       7841 |       7269 |       7270 |       7207 |       7421 |       7241 |       7138 |       7309
    num cache misses                 |      22702 |       6793 |       6902 |       6778 |       7015 |       6750 |       6747 |       6816 |       7101 |       6786 |       6776 |       6823 |       6883 |       6787 |       6716 |       6854
    miss rate                        |     60.79% |     94.89% |     94.42% |     95.53% |     92.63% |     96.26% |     95.77% |     96.34% |     90.56% |     93.36% |     93.20% |     94.67% |     92.75% |     93.73% |     94.09% |     93.77%
    mpki                             |       2.08 |       2.22 |       2.29 |       2.19 |       2.53 |       2.17 |       2.20 |       2.30 |       2.72 |       2.24 |       2.21 |       2.24 |       2.41 |       2.24 |       2.18 |       2.26
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      25609 |       6851 |       6973 |       6813 |       7127 |       6790 |       6799 |       6887 |       7402 |       6990 |       6982 |       7028 |       7119 |       6982 |       6897 |       7055
    num cache misses                 |      19036 |       3475 |       3619 |       3423 |       3669 |       3531 |       3494 |       3524 |       4090 |       3842 |       3853 |       3892 |       3849 |       3824 |       3785 |       3885
    miss rate                        |     74.33% |     50.72% |     51.90% |     50.24% |     51.48% |     52.00% |     51.39% |     51.17% |     55.26% |     54.96% |     55.18% |     55.38% |     54.07% |     54.77% |     54.88% |     55.07%
    mpki                             |       1.74 |       1.13 |       1.20 |       1.11 |       1.32 |       1.14 |       1.14 |       1.19 |       1.57 |       1.27 |       1.26 |       1.28 |       1.35 |       1.26 |       1.23 |       1.28
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10355 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10285 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.69 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.62 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.37 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10242 |         78 |         77 |         72 |         88 |        109 |         55 |         76 |         55 |         59 |         43 |         65 |         73 |         50 |         57 |         67
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1217 |       1113 |       1134 |       1093 |       1161 |       1083 |       1131 |       1130 |       1532 |       1495 |       1433 |       1451 |       1399 |       1400 |       1357 |       1381
