                                     | Core 0       | Core 1       | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  15908450921 |  15268441104 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  Cycles                             |   8985534870 |   8985534870 |  8985534870 |  8985534870 |  6816612660 |  6816612660 |  6816612660 |  6816612660 |  8985534870 |  8985534870 |  8985534870 |  8985534870 |  6816612660 |  6816612660 |  6816612660 |  6816612660
  IPC                                |         1.77 |         1.70 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |   3098460300 |   3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300
  Idle time (ns)                     |          331 |       273870 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300 |  3098460300
  Idle time (%)                      |         0.0% |         0.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |              |              |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |    235539471 |    317310237 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num incorrect                      |        17873 |        31311 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  misprediction rate                 |        0.01% |        0.01% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |         0.00 |         0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |              |              |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |              |              |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   1477855801 |   1385428402 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
