                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.00% |      5.13% |      6.87% |      6.87% |      5.13% |      5.13% |      5.13% |      5.13% |      6.87% |      5.13% |      5.13% |      6.87% |      6.87% |      5.13% |      6.87% |      5.02%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   22543489 |    3756033 |    3756857 |    3756637 |    3755286 |    3756474 |    3754752 |    3754507 |    3753942 |    3754183 |    3753994 |    3753296 |    3754226 |    3754460 |    3753583 |    3453782
    num misses                       |   17531516 |    1017972 |    1025254 |    1033894 |    1032851 |    1034794 |    1039089 |    1036896 |    1033084 |    1037391 |    1038098 |    1039897 |    1040009 |    1040793 |    1039972 |    1034748
    miss rate                        |     77.77% |     27.10% |     27.29% |     27.52% |     27.50% |     27.55% |     27.67% |     27.62% |     27.52% |     27.63% |     27.65% |     27.71% |     27.70% |     27.72% |     27.71% |     29.96%
    mpki                             |      75.15 |      46.08 |      34.83 |      28.11 |      23.42 |      20.11 |      17.68 |      15.68 |      14.06 |      12.84 |      11.78 |      10.89 |      10.11 |       9.45 |       8.85 |       8.43
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17531631 |    1017988 |    1025270 |    1033910 |    1032867 |    1034810 |    1039105 |    1036912 |    1033100 |    1037407 |    1038114 |    1039913 |    1040025 |    1040809 |    1039988 |    1034764
    num misses                       |   16337172 |     935263 |     948132 |     962166 |     964546 |     967484 |     973047 |     970428 |     964463 |     972402 |     975989 |     976723 |     975013 |     978309 |     976458 |     969011
    miss rate                        |     93.19% |     91.87% |     92.48% |     93.06% |     93.39% |     93.49% |     93.64% |     93.59% |     93.36% |     93.73% |     94.02% |     93.92% |     93.75% |     94.00% |     93.89% |     93.65%
    mpki                             |      70.03 |      42.34 |      32.21 |      26.16 |      21.87 |      18.80 |      16.55 |      14.68 |      13.13 |      12.03 |      11.07 |      10.23 |       9.48 |       8.88 |       8.31 |       7.90
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37800699 |        312 |        233 |        233 |        312 |        312 |        312 |        312 |        233 |        312 |        312 |        233 |        233 |        312 |        233 |        319
    num cache misses                 |       3561 |         95 |         95 |         95 |         95 |         95 |         94 |         94 |         95 |         95 |         95 |         95 |         95 |         95 |         94 |         94
    miss rate                        |      0.01% |     30.45% |     40.77% |     40.77% |     30.45% |     30.45% |     30.13% |     30.13% |     40.77% |     30.45% |     30.45% |     40.77% |     40.77% |     30.45% |     40.34% |     29.47%
    mpki                             |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22543489 |    3756033 |    3756857 |    3756637 |    3755286 |    3756474 |    3754752 |    3754507 |    3753942 |    3754183 |    3753994 |    3753296 |    3754226 |    3754460 |    3753583 |    3453782
    num cache misses                 |   18185944 |    1026639 |    1030426 |    1038878 |    1043991 |    1042023 |    1046594 |    1045517 |    1044929 |    1046421 |    1047289 |    1047444 |    1046259 |    1046548 |    1046037 |    1043143
    miss rate                        |     80.67% |     27.33% |     27.43% |     27.65% |     27.80% |     27.74% |     27.87% |     27.85% |     27.84% |     27.87% |     27.90% |     27.91% |     27.87% |     27.87% |     27.87% |     30.20%
    mpki                             |      77.95 |      46.47 |      35.00 |      28.25 |      23.67 |      20.25 |      17.80 |      15.81 |      14.22 |      12.95 |      11.88 |      10.97 |      10.18 |       9.50 |       8.90 |       8.50
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18752692 |    1630088 |    1650159 |    1676351 |    1682977 |    1683922 |    1700294 |    1718987 |    1753239 |    1706503 |    1699792 |    1701713 |    1701501 |    1701908 |    1698011 |    1685667
    num cache misses                 |   17318362 |     995123 |     972407 |     989974 |    1021863 |     995264 |    1028980 |    1027193 |    1025221 |    1028710 |    1030099 |    1031768 |    1006552 |    1006476 |    1003461 |     995950
    miss rate                        |     92.35% |     61.05% |     58.93% |     59.06% |     60.72% |     59.10% |     60.52% |     59.76% |     58.48% |     60.28% |     60.60% |     60.63% |     59.16% |     59.14% |     59.10% |     59.08%
    mpki                             |      74.23 |      45.05 |      33.03 |      26.92 |      23.17 |      19.34 |      17.51 |      15.54 |      13.96 |      12.73 |      11.69 |      10.81 |       9.79 |       9.14 |       8.54 |       8.11
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17881555 |    1598475 |    1592043 |    1627351 |    1660753 |    1637068 |    1682586 |    1700569 |    1733435 |    1688696 |    1682507 |    1685941 |    1661699 |    1661740 |    1655340 |    1638380
    num cache misses                 |   11277734 |     602881 |     617531 |     635396 |     638404 |     639969 |     653348 |     673247 |     708135 |     659716 |     652091 |     653796 |     653247 |     653345 |     650328 |     641563
    miss rate                        |     63.07% |     37.72% |     38.79% |     39.04% |     38.44% |     39.09% |     38.83% |     39.59% |     40.85% |     39.07% |     38.76% |     38.78% |     39.31% |     39.32% |     39.29% |     39.16%
    mpki                             |      48.34 |      27.29 |      20.98 |      17.28 |      14.47 |      12.44 |      11.11 |      10.18 |       9.64 |       8.16 |       7.40 |       6.85 |       6.35 |       5.93 |       5.53 |       5.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   14839852 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14762241 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.81 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.71 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.56 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.45 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     19.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     19.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10553399 |     602818 |     617499 |     635363 |     638365 |     639939 |     540297 |     460861 |     412938 |     463605 |     569552 |     638622 |     650389 |     652900 |     650198 |     641477
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196580 |          9 |          7 |          5 |          8 |         10 |     113021 |     212359 |     295141 |     196081 |      82508 |      15142 |       2814 |        391 |         76 |         36
