metric,value
timestamp,2026-07-11T03:47:13
workload,CG
strategy,HPO
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/CG_S_HPO_2TH_20260711_032936
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,52.8569
total_instructions,314569297
avg_ipc,0.7439
avg_ipc_p,0.7439
avg_ipc_e,0.0
total_power_W,3.981
dynamic_W,2.9757
leakage_W,1.0
dram_W,0.0054
energy_J,0.210425
node0_reads,44325
node1_reads,0
node0_pct,100.0
node0_writes,21
node1_writes,0
dram_local,5349
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,5.756
l2_miss_pct,1.3499
l3_miss_pct,6.0336
l1d_mpki,20.8768
l2_mpki,0.2818
l3_mpki,0.017
l3_miss_count,5349
cpi_base_frac,0.7526
cpi_branch_frac,0.2404
cpi_l2_frac,0.0002
cpi_l3_frac,0.006
cpi_dram_local_frac,0.0008
cpi_dram_remote_frac,0.0
futex_wake_count,2159
futex_wait_count,1
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,13.6211
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,45953034
L1-D.access-mru-0.c1,45402369
L1-D.access-mru-0.node0,91355403
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,91355403
L1-D.access-mru-1.c0,6745884
L1-D.access-mru-1.c1,6675398
L1-D.access-mru-1.node0,13421282
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,13421282
L1-D.access-mru-2.c0,3177956
L1-D.access-mru-2.c1,3130154
L1-D.access-mru-2.node0,6308110
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,6308110
L1-D.access-mru-3.c0,786294
L1-D.access-mru-3.c1,742545
L1-D.access-mru-3.node0,1528839
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,1528839
L1-D.access-mru-4.c0,77125
L1-D.access-mru-4.c1,81022
L1-D.access-mru-4.node0,158147
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,158147
L1-D.access-mru-5.c0,10297
L1-D.access-mru-5.c1,7504
L1-D.access-mru-5.node0,17801
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,17801
L1-D.access-mru-6.c0,3227
L1-D.access-mru-6.c1,2711
L1-D.access-mru-6.node0,5938
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,5938
L1-D.access-mru-7.c0,1917
L1-D.access-mru-7.c1,2510
L1-D.access-mru-7.node0,4427
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,4427
L1-D.backinval-M,3
L1-D.coherency-downgrades.c0,39245
L1-D.coherency-downgrades.c1,37528
L1-D.coherency-downgrades.node0,76773
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,76773
L1-D.coherency-writebacks.c0,38344
L1-D.coherency-writebacks.c1,40783
L1-D.coherency-writebacks.node0,79127
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,79127
L1-D.evict-E.c0,6231
L1-D.evict-E.c1,191
L1-D.evict-E.node0,6422
