metric,value
timestamp,2026-07-02T03:33:36
workload,MG
strategy,Packed
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/MG_W_Packed_6TH_20260702_031742
cpu_map,"[0, 1, 2, 3, 4, 5]"
p_core_count,4
e_core_count,2
node0_threads,6
node1_threads,0
sim_time_ms,342.4653
total_instructions,2138547928
avg_ipc,0.4906
avg_ipc_p,0.2751
avg_ipc_e,0.9216
total_power_W,5.847
dynamic_W,2.8919
leakage_W,2.4
dram_W,0.5551
energy_J,2.002405
node0_reads,23077734
node1_reads,0
node0_pct,100.0
dram_local,17217426
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,3.7988
l2_miss_pct,69.2168
l3_miss_pct,69.7432
l1d_mpki,16.6777
l2_mpki,11.5438
l3_mpki,8.051
l3_miss_count,17217426
cpi_base_frac,0.645
cpi_branch_frac,0.0003
cpi_l2_frac,0.0
cpi_l3_frac,0.0027
cpi_dram_local_frac,0.352
cpi_dram_remote_frac,0.0
futex_wake_count,886
futex_wait_count,105
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.3441
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,144123700
L1-D.access-mru-0.c1,144989827
L1-D.access-mru-0.c2,139563575
L1-D.access-mru-0.c3,139857271
L1-D.access-mru-0.c4,129074502
L1-D.access-mru-0.c5,129536817
L1-D.access-mru-0.node0,827145692
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,827145692
L1-D.access-mru-1.c0,12316695
L1-D.access-mru-1.c1,12247880
L1-D.access-mru-1.c2,11757670
L1-D.access-mru-1.c3,11742009
L1-D.access-mru-1.c4,11549149
L1-D.access-mru-1.c5,11507624
L1-D.access-mru-1.node0,71121027
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,71121027
L1-D.access-mru-2.c0,7963613
L1-D.access-mru-2.c1,7897755
L1-D.access-mru-2.c2,7596538
L1-D.access-mru-2.c3,7592291
L1-D.access-mru-2.c4,7463204
L1-D.access-mru-2.c5,7448781
L1-D.access-mru-2.node0,45962182
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,45962182
L1-D.access-mru-3.c0,8242877
L1-D.access-mru-3.c1,8176595
L1-D.access-mru-3.c2,7856742
L1-D.access-mru-3.c3,7856945
L1-D.access-mru-3.c4,7742689
L1-D.access-mru-3.c5,7739008
L1-D.access-mru-3.node0,47614856
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,47614856
L1-D.access-mru-4.c0,2925910
L1-D.access-mru-4.c1,2998038
L1-D.access-mru-4.c2,2871133
