                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |        2.81 |        2.74 |        2.77 |        2.74 |        5.05 |        5.09 |        2.87 |        2.87 |        2.73 |        2.76 |        2.52 |        2.52 |        inf |        inf |        inf |        inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |            |            |            |           
    num cache accesses               |     6022756 |     5891216 |     5924455 |     6082101 |     8900191 |     9209799 |     5153830 |     5170181 |     5929845 |     5989588 |     5551799 |     5573496 |          0 |          0 |          0 |          0
    num cache misses                 |     1087597 |     1091321 |     1121505 |     1128969 |     1077891 |     1055600 |      777879 |      691621 |     1298668 |     1156042 |     1033104 |      916025 |          0 |          0 |          0 |          0
    miss rate                        |      18.06% |      18.52% |      18.93% |      18.56% |      12.11% |      11.46% |      15.09% |      13.38% |      21.90% |      19.30% |      18.61% |      16.44% |       inf% |       inf% |       inf% |       inf%
    mpki                             |        0.56 |        0.56 |        0.57 |        0.57 |        0.64 |        0.62 |        0.46 |        0.41 |        0.66 |        0.59 |        0.52 |        0.46 |        inf |        inf |        inf |        inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |            |            |            |           
    num cache accesses               |     1553756 |     1672454 |     1677614 |     1883972 |     1486241 |     1696840 |     1172507 |     1050890 |     1923927 |     1785560 |     1661025 |     1547912 |          0 |          0 |          0 |          0
    num cache misses                 |      215454 |      127235 |      126922 |      770891 |      288945 |      125968 |       88740 |      113481 |      560327 |      315680 |      314443 |      700862 |          0 |          0 |          0 |          0
    miss rate                        |      13.87% |       7.61% |       7.57% |      40.92% |      19.44% |       7.42% |       7.57% |      10.80% |      29.12% |      17.68% |      18.93% |      45.28% |       inf% |       inf% |       inf% |       inf%
    mpki                             |        0.11 |        0.06 |        0.06 |        0.39 |        0.17 |        0.07 |        0.05 |        0.07 |        0.29 |        0.16 |        0.16 |        0.35 |        inf |        inf |        inf |        inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |            |            |            |           
  num dram accesses                  |       42276 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       13235 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     1357.47 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      286.82 |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     1296.22 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      225.57 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |            |            |            |           
  num loads from dram                |        6716 |         221 |         214 |         215 |           6 |         214 |         226 |          53 |           2 |         218 |         213 |         213 |          0 |          0 |          0 |          0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      168732 |      122699 |      122505 |      766247 |      253325 |      122311 |       84676 |       85975 |      503249 |      310268 |      309660 |      695247 |          0 |          0 |          0 |          0
