                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.21% |      0.59% |      0.53% |      0.65% |      0.33% |      0.85% |      0.69% |      0.51% |      0.25% |      0.53% |      0.58% |      0.57% |      0.38% |      0.61% |      0.74% |      0.64%
    mpki                             |       0.27 |       0.06 |       0.06 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.05 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2642042 |     558382 |     554235 |     560999 |     544598 |     579121 |     575563 |     564447 |     515956 |     556458 |     557869 |     554393 |     550583 |     571773 |     575415 |     571840
    num cache misses                 |      32440 |       6929 |       7041 |       6856 |       7272 |       6846 |       6820 |       6799 |       7334 |       6859 |       6923 |       6832 |       7047 |       6925 |       6793 |       6886
    miss rate                        |      1.23% |      1.24% |      1.27% |      1.22% |      1.34% |      1.18% |      1.18% |      1.20% |      1.42% |      1.23% |      1.24% |      1.23% |      1.28% |      1.21% |      1.18% |      1.20%
    mpki                             |       2.98 |       2.27 |       2.34 |       2.23 |       2.54 |       2.13 |       2.15 |       2.21 |       2.81 |       2.27 |       2.27 |       2.26 |       2.40 |       2.21 |       2.14 |       2.19
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37704 |       7156 |       7269 |       7068 |       7567 |       7055 |       7042 |       7048 |       7801 |       7234 |       7293 |       7195 |       7449 |       7289 |       7152 |       7252
    num cache misses                 |      25472 |       6803 |       6870 |       6734 |       6980 |       6751 |       6733 |       6778 |       7047 |       6755 |       6801 |       6814 |       6877 |       6818 |       6721 |       6797
    miss rate                        |     67.56% |     95.07% |     94.51% |     95.27% |     92.24% |     95.69% |     95.61% |     96.17% |     90.33% |     93.38% |     93.25% |     94.70% |     92.32% |     93.54% |     93.97% |     93.73%
    mpki                             |       2.34 |       2.23 |       2.29 |       2.19 |       2.44 |       2.10 |       2.12 |       2.21 |       2.70 |       2.23 |       2.23 |       2.25 |       2.34 |       2.18 |       2.12 |       2.16
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      28482 |       6859 |       6928 |       6778 |       7104 |       6790 |       6786 |       6858 |       7346 |       6961 |       7002 |       7010 |       7110 |       7013 |       6907 |       6993
    num cache misses                 |      18784 |       3522 |       3511 |       3466 |       3733 |       3465 |       3473 |       3563 |       3942 |       3893 |       3643 |       3826 |       3995 |       3792 |       3746 |       3798
    miss rate                        |     65.95% |     51.35% |     50.68% |     51.14% |     52.55% |     51.03% |     51.18% |     51.95% |     53.66% |     55.93% |     52.03% |     54.58% |     56.19% |     54.07% |     54.23% |     54.31%
    mpki                             |       1.72 |       1.15 |       1.17 |       1.13 |       1.31 |       1.08 |       1.09 |       1.16 |       1.51 |       1.29 |       1.20 |       1.27 |       1.36 |       1.21 |       1.18 |       1.21
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10272 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10201 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.54 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.29 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10399 |         92 |        101 |         56 |         68 |         82 |         58 |        114 |         64 |         75 |         48 |         72 |         56 |         61 |         43 |         43
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1220 |       1061 |       1099 |       1156 |       1228 |       1061 |       1143 |       1112 |       1475 |       1385 |       1336 |       1354 |       1539 |       1381 |       1397 |       1424
