                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |          0 |          0 |          0 |          0 |   72764395 |   73073914 |   73061984 |   73082821 |          0 |          0 |          0 |          0 |   72420733 |   72674873 |   72296043 |   72531468
  Cycles                             |  100670890 |  100670890 |  100670890 |  100670890 |   76371020 |   76371020 |   76371020 |   76371020 |  100670890 |  100670890 |  100670890 |  100670890 |   76371020 |   76371020 |   76371020 |   76371020
  IPC                                |       0.00 |       0.00 |       0.00 |       0.00 |       0.95 |       0.96 |       0.96 |       0.96 |       0.00 |       0.00 |       0.00 |       0.00 |       0.95 |       0.95 |       0.95 |       0.95
  Time (ns)                          |   34714100 |   34714100 |   34714100 |   34714100 |   34714100 |   34714100 |   34714100 |   34714100 |   34714100 |   34714100 |   34714100 |   34714100 |   34714100 |   34714100 |   34714100 |   34714100
  Idle time (ns)                     |   34714100 |   34714100 |   34714100 |   34714100 |        202 |     348392 |     352508 |     355183 |   34714100 |   34714100 |   34714100 |   34714100 |     357821 |     360483 |     363121 |     365783
  Idle time (%)                      |     100.0% |     100.0% |     100.0% |     100.0% |       0.0% |       1.0% |       1.0% |       1.0% |     100.0% |     100.0% |     100.0% |     100.0% |       1.0% |       1.0% |       1.0% |       1.1%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |          0 |          0 |          0 |          0 |    5720260 |    5910040 |    5899477 |    5901338 |          0 |          0 |          0 |          0 |    5745093 |    5818574 |    5708497 |    5770559
  num incorrect                      |          0 |          0 |          0 |          0 |      15516 |       5752 |       6074 |       6368 |          0 |          0 |          0 |          0 |       7449 |       7827 |       7932 |       8455
  misprediction rate                 |      0.00% |      0.00% |      0.00% |      0.00% |      0.27% |      0.10% |      0.10% |      0.11% |      0.00% |      0.00% |      0.00% |      0.00% |      0.13% |      0.13% |      0.14% |      0.15%
  mpki                               |       0.00 |       0.00 |       0.00 |       0.00 |       0.21 |       0.08 |       0.08 |       0.09 |       0.00 |       0.00 |       0.00 |       0.00 |       0.10 |       0.11 |       0.11 |       0.12
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |   10349955 |   10282315 |   10311610 |   10343038 |          0 |          0 |          0 |          0 |   10277366 |   10299862 |   10321971 |   10370366
    num misses                       |          0 |          0 |          0 |          0 |        131 |         23 |         23 |         21 |          0 |          0 |          0 |          0 |         23 |         23 |         23 |         23
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |   27089990 |   26882456 |   26897593 |   26921116 |          0 |          0 |          0 |          0 |   26695457 |   26738373 |   26691249 |   26766845
    num misses                       |          0 |          0 |          0 |          0 |    1292762 |    1282785 |    1285786 |    1284612 |          0 |          0 |          0 |          0 |    1282346 |    1284031 |    1286032 |    1282699
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      4.77% |      4.77% |      4.78% |      4.77% |      0.00% |      0.00% |      0.00% |      0.00% |      4.80% |      4.80% |      4.82% |      4.79%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |      17.77 |      17.55 |      17.60 |      17.58 |       0.00 |       0.00 |       0.00 |       0.00 |      17.71 |      17.67 |      17.79 |      17.68
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |    1292893 |    1282808 |    1285809 |    1284633 |          0 |          0 |          0 |          0 |    1282369 |    1284054 |    1286055 |    1282722
    num misses                       |          0 |          0 |          0 |          0 |     527112 |     521469 |     523829 |     528391 |          0 |          0 |          0 |          0 |     523312 |     525400 |     526423 |     519367
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |     40.77% |     40.65% |     40.74% |     41.13% |      0.00% |      0.00% |      0.00% |      0.00% |     40.81% |     40.92% |     40.93% |     40.49%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       7.24 |       7.14 |       7.17 |       7.23 |       0.00 |       0.00 |       0.00 |       0.00 |       7.23 |       7.23 |       7.28 |       7.16
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |   10349955 |   10282315 |   10311610 |   10343038 |          0 |          0 |          0 |          0 |   10277366 |   10299862 |   10321971 |   10370366
    num cache misses                 |          0 |          0 |          0 |          0 |       4465 |       1099 |       1116 |       1118 |          0 |          0 |          0 |          0 |       1062 |       1114 |       1066 |       1240
    miss rate                        |       inf% |       inf% |       inf% |       inf% |      0.04% |      0.01% |      0.01% |      0.01% |       inf% |       inf% |       inf% |       inf% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |        inf |        inf |        inf |        inf |       0.06 |       0.02 |       0.02 |       0.02 |        inf |        inf |        inf |        inf |       0.01 |       0.02 |       0.01 |       0.02
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |   27089990 |   26882456 |   26897593 |   26921116 |          0 |          0 |          0 |          0 |   26695457 |   26738373 |   26691249 |   26766845
    num cache misses                 |          0 |          0 |          0 |          0 |    1028319 |    1022551 |    1021106 |    1022136 |          0 |          0 |          0 |          0 |    1019501 |    1020043 |    1023150 |    1010363
    miss rate                        |       inf% |       inf% |       inf% |       inf% |      3.80% |      3.80% |      3.80% |      3.80% |       inf% |       inf% |       inf% |       inf% |      3.82% |      3.81% |      3.83% |      3.77%
    mpki                             |        inf |        inf |        inf |        inf |      14.13 |      13.99 |      13.98 |      13.99 |        inf |        inf |        inf |        inf |      14.08 |      14.04 |      14.15 |      13.93
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |    1158304 |    1149396 |    1152326 |    1153791 |          0 |          0 |          0 |          0 |    1145796 |    1150465 |    1150502 |    1140552
    num cache misses                 |          0 |          0 |          0 |          0 |     559223 |     545937 |     548190 |     546296 |          0 |          0 |          0 |          0 |     543772 |     544746 |     543013 |     541517
    miss rate                        |       inf% |       inf% |       inf% |       inf% |     48.28% |     47.50% |     47.57% |     47.35% |       inf% |       inf% |       inf% |       inf% |     47.46% |     47.35% |     47.20% |     47.48%
    mpki                             |        inf |        inf |        inf |        inf |       7.69 |       7.47 |       7.50 |       7.48 |        inf |        inf |        inf |        inf |       7.51 |       7.50 |       7.51 |       7.47
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |     684249 |     671096 |     677478 |     675963 |          0 |          0 |          0 |          0 |     668480 |     673410 |     668515 |     669658
    num cache misses                 |          0 |          0 |          0 |          0 |     176686 |     165952 |     172184 |     181327 |          0 |          0 |          0 |          0 |     169746 |     170147 |     168532 |     179488
    miss rate                        |       inf% |       inf% |       inf% |       inf% |     25.82% |     24.73% |     25.42% |     26.82% |       inf% |       inf% |       inf% |       inf% |     25.39% |     25.27% |     25.21% |     26.80%
    mpki                             |        inf |        inf |        inf |        inf |       2.43 |       2.27 |       2.36 |       2.48 |        inf |        inf |        inf |        inf |       2.34 |       2.34 |       2.33 |       2.47
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      78025 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      68120 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    5525.88 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    6335.80 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    5464.62 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    6274.55 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |       6606 |         55 |         57 |         68 |          0 |          0 |          0 |          0 |        127 |        127 |        136 |        101
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |     143266 |     144464 |     149874 |     154640 |          0 |          0 |          0 |          0 |     144492 |     147567 |     146165 |     152706
