                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  204038208 |  203657179 |  203729206 |  202654650 |          0 |          0 |          0 |          0 |  203825489 |  203852813 |  204503205 |  204180669 |          0 |          0 |          0 |          0
  Cycles                             |   84142050 |   84142050 |   84142050 |   84142050 |   63831900 |   63831900 |   63831900 |   63831900 |   84142050 |   84142050 |   84142050 |   84142050 |   63831900 |   63831900 |   63831900 |   63831900
  IPC                                |       2.42 |       2.42 |       2.42 |       2.41 |       0.00 |       0.00 |       0.00 |       0.00 |       2.42 |       2.42 |       2.43 |       2.43 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   29014500 |   29014500 |   29014500 |   29014500 |   29014500 |   29014500 |   29014500 |   29014500 |   29014500 |   29014500 |   29014500 |   29014500 |   29014500 |   29014500 |   29014500 |   29014500
  Idle time (ns)                     |     422980 |     418433 |     421492 |        396 |   29014500 |   29014500 |   29014500 |   29014500 |     420714 |     424468 |     423739 |     422251 |   29014500 |   29014500 |   29014500 |   29014500
  Idle time (%)                      |       1.5% |       1.4% |       1.5% |       0.0% |     100.0% |     100.0% |     100.0% |     100.0% |       1.5% |       1.5% |       1.5% |       1.5% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   11434916 |   11326175 |   11346751 |   10881009 |          0 |          0 |          0 |          0 |   11374271 |   11382052 |   11567902 |   11475727 |          0 |          0 |          0 |          0
  num incorrect                      |     244618 |     244605 |     244623 |     262274 |          0 |          0 |          0 |          0 |     244617 |     244598 |     244617 |     244630 |          0 |          0 |          0 |          0
  misprediction rate                 |      2.09% |      2.11% |      2.11% |      2.35% |      0.00% |      0.00% |      0.00% |      0.00% |      2.11% |      2.10% |      2.07% |      2.09% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       1.20 |       1.20 |       1.20 |       1.29 |       0.00 |       0.00 |       0.00 |       0.00 |       1.20 |       1.20 |       1.20 |       1.20 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17222067 |   17221980 |   17221970 |   17363061 |          0 |          0 |          0 |          0 |   17221968 |   17221987 |   17221966 |   17221973 |          0 |          0 |          0 |          0
    num misses                       |         28 |         28 |         28 |        342 |          0 |          0 |          0 |          0 |         28 |         28 |         28 |         28 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
