                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     71.51% |     89.24% |     47.83% |     20.37% |     60.70% |     30.90% |     69.46% |     66.24% |     74.64% |     70.58% |     52.69% |     46.90% |     68.27% |     48.83% |     82.12% |     44.38%
    mpki                             |       1.80 |       4.16 |       0.26 |       0.08 |       0.24 |       0.11 |       0.30 |       0.27 |       0.25 |       0.32 |       0.32 |       0.22 |       0.35 |       0.22 |       0.35 |       0.22
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     681672 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     676490 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.87 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.93 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.62 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.68 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      79978 |     205350 |       2648 |       4982 |      36071 |       2863 |       1621 |       1283 |       3526 |      36124 |       5150 |       1029 |      35178 |       1376 |      16718 |       1159
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      15839 |      11705 |      13220 |       4921 |        947 |        785 |      10287 |       8458 |      20897 |      12883 |       5974 |        809 |       1102 |        355 |      18714 |        261
