                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     10.83% |     10.77% |     10.77% |     10.77% |     11.12% |     11.10% |     11.09% |     11.08% |     10.83% |     10.80% |     10.76% |     10.73% |     11.12% |     11.07% |     11.04% |     11.00%
    mpki                             |      34.49 |      33.39 |      33.39 |      33.36 |      35.45 |      35.32 |      35.28 |      35.24 |      33.73 |      33.59 |      33.33 |      33.16 |      35.47 |      35.18 |      34.99 |      34.72
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1794283 |    1766640 |    1766504 |    1766423 |    1768644 |    1768476 |    1768417 |    1768320 |    1766901 |    1766803 |    1766477 |    1766478 |    1769126 |    1768896 |    1768742 |    1768605
    num cache misses                 |     168667 |     146471 |     147221 |     146694 |     208772 |     208002 |     208134 |     209082 |     145133 |     145799 |     144838 |     145981 |     208481 |     208019 |     207912 |     208513
    miss rate                        |      9.40% |      8.29% |      8.33% |      8.30% |     11.80% |     11.76% |     11.77% |     11.82% |      8.21% |      8.25% |      8.20% |      8.26% |     11.78% |     11.76% |     11.75% |     11.79%
    mpki                             |       3.31 |       2.81 |       2.82 |       2.81 |       4.25 |       4.22 |       4.22 |       4.23 |       2.81 |       2.81 |       2.77 |       2.78 |       4.25 |       4.20 |       4.18 |       4.16
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     232569 |     206264 |     205987 |     205569 |     267769 |     266006 |     265862 |     267251 |     204792 |     204394 |     202048 |     203600 |     266583 |     265647 |     265101 |     265681
    num cache misses                 |     142717 |     121975 |     121273 |     120868 |     121898 |     120059 |     121074 |     122133 |     123780 |     121356 |     120150 |     120573 |     122937 |     121914 |     121368 |     121818
    miss rate                        |     61.37% |     59.14% |     58.87% |     58.80% |     45.52% |     45.13% |     45.54% |     45.70% |     60.44% |     59.37% |     59.47% |     59.22% |     46.12% |     45.89% |     45.78% |     45.85%
    mpki                             |       2.80 |       2.34 |       2.33 |       2.32 |       2.48 |       2.44 |       2.45 |       2.47 |       2.40 |       2.34 |       2.30 |       2.30 |       2.50 |       2.46 |       2.44 |       2.43
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    1436258 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1435680 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     919.06 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     913.33 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     857.81 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     852.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     10.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      71188 |      61479 |      60501 |      60914 |      62206 |      61110 |      61081 |      60967 |      57587 |      55668 |      53583 |      54949 |      56966 |      56617 |      55801 |      55248
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      16946 |      16862 |      16897 |      16713 |      16207 |      16411 |      16590 |      17793 |      22692 |      23205 |      23558 |      22891 |      22106 |      22031 |      22198 |      23285
