                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4892742 |     702855 |     664092 |     694962 |     675390 |     662006 |     674122 |     683992 |     699398 |     669647 |     698232 |     674554 |     662785 |     622797 |     629261 |     673575
    num misses                       |       2721 |        521 |        543 |        537 |        504 |        519 |        528 |        551 |        524 |        504 |        520 |        586 |        487 |        553 |        518 |        504
    miss rate                        |      0.06% |      0.07% |      0.08% |      0.08% |      0.07% |      0.08% |      0.08% |      0.08% |      0.07% |      0.08% |      0.07% |      0.09% |      0.07% |      0.09% |      0.08% |      0.07%
    mpki                             |       0.13 |       0.14 |       0.16 |       0.15 |       0.15 |       0.16 |       0.15 |       0.15 |       0.14 |       0.15 |       0.14 |       0.17 |       0.15 |       0.19 |       0.17 |       0.15
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2892 |        547 |        569 |        563 |        530 |        545 |        554 |        577 |        552 |        530 |        546 |        612 |        513 |        578 |        544 |        530
    num misses                       |        704 |        177 |        184 |        180 |        165 |        166 |        167 |        163 |        175 |        176 |        180 |        180 |        167 |        166 |        168 |        169
    miss rate                        |     24.34% |     32.36% |     32.34% |     31.97% |     31.13% |     30.46% |     30.14% |     28.25% |     31.70% |     33.21% |     32.97% |     29.41% |     32.55% |     28.72% |     30.88% |     31.89%
    mpki                             |       0.03 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3288467 |      44381 |      76550 |      50322 |      53440 |      65634 |      54960 |      45545 |      48924 |      73121 |      48784 |      65705 |      64794 |     100434 |      94385 |      56611
    num cache misses                 |       2810 |        173 |        172 |        173 |        171 |        171 |        172 |        172 |        180 |        171 |        171 |        172 |        171 |        170 |        172 |        172
    miss rate                        |      0.09% |      0.39% |      0.22% |      0.34% |      0.32% |      0.26% |      0.31% |      0.38% |      0.37% |      0.23% |      0.35% |      0.26% |      0.26% |      0.17% |      0.18% |      0.30%
    mpki                             |       0.13 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4892742 |     702855 |     664092 |     694962 |     675390 |     662006 |     674122 |     683992 |     699398 |     669647 |     698232 |     674554 |     662785 |     622797 |     629261 |     673575
    num cache misses                 |      42283 |      13895 |      14254 |      13938 |      13987 |      14192 |      14078 |      13715 |      13994 |      14111 |      13967 |      14127 |      13987 |      14275 |      14382 |      13835
    miss rate                        |      0.86% |      1.98% |      2.15% |      2.01% |      2.07% |      2.14% |      2.09% |      2.01% |      2.00% |      2.11% |      2.00% |      2.09% |      2.11% |      2.29% |      2.29% |      2.05%
    mpki                             |       2.02 |       3.77 |       4.32 |       3.87 |       4.03 |       4.26 |       4.08 |       3.85 |       3.85 |       4.21 |       3.84 |       4.15 |       4.18 |       4.84 |       4.82 |       4.01
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47339 |      14160 |      14572 |      14217 |      14266 |      14502 |      14364 |      13981 |      14545 |      14703 |      14510 |      14695 |      14564 |      14926 |      15041 |      14392
    num cache misses                 |      32811 |      12921 |      13135 |      13013 |      12988 |      13138 |      13045 |      12857 |      13012 |      13046 |      12988 |      13102 |      13041 |      13230 |      13261 |      12938
    miss rate                        |     69.31% |     91.25% |     90.14% |     91.53% |     91.04% |     90.59% |     90.82% |     91.96% |     89.46% |     88.73% |     89.51% |     89.16% |     89.54% |     88.64% |     88.17% |     89.90%
    mpki                             |       1.57 |       3.51 |       3.98 |       3.61 |       3.75 |       3.95 |       3.78 |       3.61 |       3.58 |       3.90 |       3.57 |       3.85 |       3.90 |       4.49 |       4.44 |       3.75
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35805 |      13020 |      13288 |      13126 |      13105 |      13284 |      13168 |      12954 |      13382 |      13466 |      13360 |      13499 |      13447 |      13711 |      13747 |      13323
    num cache misses                 |      26469 |       6683 |       6932 |       6783 |       6763 |       6932 |       6851 |       6716 |       7426 |       7364 |       7322 |       7253 |       7217 |       7405 |       7477 |       7300
    miss rate                        |     73.93% |     51.33% |     52.17% |     51.68% |     51.61% |     52.18% |     52.03% |     51.84% |     55.49% |     54.69% |     54.81% |     53.73% |     53.67% |     54.01% |     54.39% |     54.79%
    mpki                             |       1.26 |       1.82 |       2.10 |       1.88 |       1.95 |       2.08 |       1.98 |       1.88 |       2.04 |       2.20 |       2.01 |       2.13 |       2.16 |       2.51 |       2.50 |       2.12
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14233 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14161 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.69 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.69 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10346 |        145 |        139 |        150 |        172 |        123 |        145 |        159 |        116 |         78 |        119 |        140 |        132 |        130 |         91 |        115
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2335 |       2101 |       2178 |       2107 |       2115 |       2150 |       2106 |       2120 |       2594 |       2682 |       2560 |       2452 |       2569 |       2624 |       2641 |       2516
