                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    5481515 |    5275534 |    5275490 |    5275347 |    5275343 |    5275343 |    5211173 |    5211173 |    5211173 |    5211173 |      81842 |      81989 |      11453 |      11453 |      11453 |      11454
    num misses                       |        250 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         31 |         31 |         31 |         31 |         31 |         31
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.04% |      0.27% |      0.27% |      0.27% |      0.27%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   27010156 |   26632346 |   26629443 |   26596084 |   26044169 |   26047077 |   26226883 |   26118014 |   26602758 |   26674393 |   11846113 |   11913155 |   11181793 |   11180706 |   11178480 |   11177076
    num misses                       |       6285 |       3097 |       2837 |       5219 |       2839 |       3264 |       6127 |       7745 |       5461 |       1888 |         48 |         53 |         32 |         32 |         32 |         32
    miss rate                        |      0.02% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.02% |      0.03% |      0.02% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.10 |       0.05 |       0.05 |       0.09 |       0.05 |       0.06 |       0.10 |       0.13 |       0.09 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       6535 |       3135 |       2875 |       5257 |       2877 |       3302 |       6165 |       7783 |       5499 |       1926 |         79 |         84 |         63 |         63 |         63 |         63
    num misses                       |        596 |        146 |        133 |        133 |        134 |        134 |        131 |        130 |        132 |        128 |         78 |         83 |         62 |         62 |         62 |         62
    miss rate                        |      9.12% |      4.66% |      4.63% |      2.53% |      4.66% |      4.06% |      2.12% |      1.67% |      2.40% |      6.65% |     98.73% |     98.81% |     98.41% |     98.41% |     98.41% |     98.41%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481515 |    5275534 |    5275490 |    5275347 |    5275343 |    5275343 |    5211173 |    5211173 |    5211173 |    5211173 |      81842 |      81989 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      81726 |      57995 |      57995 |      57995 |      58187 |      58070 |      55868 |      56012 |      55800 |      55799 |        222 |        223 |        146 |        146 |        146 |        147
    miss rate                        |      1.49% |      1.10% |      1.10% |      1.10% |      1.10% |      1.10% |      1.07% |      1.07% |      1.07% |      1.07% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.36 |       0.95 |       0.95 |       0.95 |       1.01 |       1.00 |       0.93 |       0.94 |       0.89 |       0.89 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   27010156 |   26632346 |   26629443 |   26596084 |   26044169 |   26047077 |   26226883 |   26118014 |   26602758 |   26674393 |   11846113 |   11913155 |   11181793 |   11180706 |   11178480 |   11177076
    num cache misses                 |     441986 |     385437 |     382932 |     385322 |     392194 |     385384 |     353086 |     366447 |     357523 |     354505 |      30465 |      30781 |       3387 |       3406 |       3425 |       3563
    miss rate                        |      1.64% |      1.45% |      1.44% |      1.45% |      1.51% |      1.48% |      1.35% |      1.40% |      1.34% |      1.33% |      0.26% |      0.26% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       7.35 |       6.28 |       6.25 |       6.30 |       6.78 |       6.66 |       5.86 |       6.15 |       5.72 |       5.63 |       0.44 |       0.44 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     536905 |     454385 |     453239 |     454768 |     462145 |     454993 |     420441 |     439624 |     426387 |     424686 |      30951 |      31283 |       3794 |       3813 |       3848 |       4023
    num cache misses                 |      76743 |      66824 |      65998 |      67253 |      67871 |      68736 |      50864 |      52105 |      59201 |      51866 |      12353 |       7705 |       3533 |       3552 |       3578 |       3711
    miss rate                        |     14.29% |     14.71% |     14.56% |     14.79% |     14.69% |     15.11% |     12.10% |     11.85% |     13.88% |     12.21% |     39.91% |     24.63% |     93.12% |     93.15% |     92.98% |     92.24%
    mpki                             |       1.28 |       1.09 |       1.08 |       1.10 |       1.17 |       1.19 |       0.84 |       0.87 |       0.95 |       0.82 |       0.18 |       0.11 |       0.05 |       0.05 |       0.05 |       0.06
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     105993 |      87522 |      88034 |      87575 |      88504 |      88963 |      71220 |      78140 |      80038 |      75971 |      21911 |      14947 |       3794 |       3813 |       3848 |       4023
    num cache misses                 |      22975 |       5234 |       4539 |       4547 |       4420 |       7831 |       4605 |      29439 |      29151 |      20559 |       2892 |       6515 |       2575 |       2597 |       2468 |       2555
    miss rate                        |     21.68% |      5.98% |      5.16% |      5.19% |      4.99% |      8.80% |      6.47% |     37.67% |     36.42% |     27.06% |     13.20% |     43.59% |     67.87% |     68.11% |     64.14% |     63.51%
    mpki                             |       0.38 |       0.09 |       0.07 |       0.07 |       0.08 |       0.14 |       0.08 |       0.49 |       0.47 |       0.33 |       0.04 |       0.09 |       0.04 |       0.04 |       0.04 |       0.04
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10646 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10599 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      90.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      89.45 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      28.92 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      28.20 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6699 |         58 |         51 |         53 |         50 |         51 |         54 |         50 |          6 |         53 |         58 |         19 |          6 |          8 |          5 |          9
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4589 |       4312 |       3742 |       3773 |       3682 |       7170 |       3893 |      28735 |      22798 |      18853 |       2239 |       2406 |       2339 |       2370 |       2259 |       2350
