metric,value
timestamp,2026-07-03T17:44:32
workload,PR
strategy,Packed
bench_class,A
num_threads,2
output_dir,Outputs/sizeA/2TH/PR_A_Packed_2TH_20260703_174340
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,10.0657
total_instructions,59230650
avg_ipc,0.7356
avg_ipc_p,0.7356
avg_ipc_e,0.0
total_power_W,3.9675
dynamic_W,2.9422
leakage_W,1.0
dram_W,0.0253
energy_J,0.039936
node0_reads,38924
node1_reads,0
node0_pct,100.0
dram_local,17721
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,2.0944
l2_miss_pct,68.2682
l3_miss_pct,11.0878
l1d_mpki,3.9525
l2_mpki,2.6983
l3_mpki,0.2992
l3_miss_count,17721
cpi_base_frac,0.4898
cpi_branch_frac,0.2701
cpi_l2_frac,0.0001
cpi_l3_frac,0.2088
cpi_dram_local_frac,0.0312
cpi_dram_remote_frac,0.0
futex_wake_count,34
futex_wait_count,1
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.6995
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,11301811
L1-D.access-mru-0.c1,3061234
L1-D.access-mru-0.node0,14363045
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,14363045
L1-D.access-mru-1.c0,402687
L1-D.access-mru-1.c1,89526
L1-D.access-mru-1.node0,492213
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,492213
L1-D.access-mru-2.c0,171885
L1-D.access-mru-2.c1,25221
L1-D.access-mru-2.node0,197106
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,197106
L1-D.access-mru-3.c0,44418
L1-D.access-mru-3.c1,17274
L1-D.access-mru-3.node0,61692
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,61692
L1-D.access-mru-4.c0,18480
L1-D.access-mru-4.c1,13064
L1-D.access-mru-4.node0,31544
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,31544
L1-D.access-mru-5.c0,12678
L1-D.access-mru-5.c1,9932
L1-D.access-mru-5.node0,22610
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,22610
L1-D.access-mru-6.c0,9300
L1-D.access-mru-6.c1,7536
L1-D.access-mru-6.node0,16836
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,16836
L1-D.access-mru-7.c0,6691
L1-D.access-mru-7.c1,5487
L1-D.access-mru-7.node0,12178
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,12178
L1-D.backinval-M.c0,84
L1-D.backinval-M.c1,6
L1-D.backinval-M.node0,90
L1-D.backinval-M.node1,0
L1-D.backinval-M.total,90
L1-D.backinval-S.c0,8
L1-D.backinval-S.c1,2
L1-D.backinval-S.node0,10
L1-D.backinval-S.node1,0
L1-D.backinval-S.total,10
L1-D.coherency-downgrades.c0,288
L1-D.coherency-downgrades.c1,375
L1-D.coherency-downgrades.node0,663
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,663
L1-D.coherency-writebacks.c0,67694
L1-D.coherency-writebacks.c1,67822
L1-D.coherency-writebacks.node0,135516
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,135516
L1-D.evict-E.c0,13628
L1-D.evict-E.c1,88
L1-D.evict-E.node0,13716
L1-D.evict-E.node1,0
L1-D.evict-E.total,13716
L1-D.evict-M.c0,111987
L1-D.evict-M.c1,91069
L1-D.evict-M.node0,203056
L1-D.evict-M.node1,0
L1-D.evict-M.total,203056
L1-D.evict-S.c0,1548
L1-D.evict-S.c1,2630
L1-D.evict-S.node0,4178
L1-D.evict-S.node1,0
L1-D.evict-S.total,4178
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,127506
L1-D.load-misses-I.c1,106602
L1-D.load-misses-I.node0,234108
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,234108
L1-D.load-misses-S,2
L1-D.load-misses.c0,127508
L1-D.load-misses.c1,106604
