                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |   33385689 |   36777470 |   33105509 |   37339493 |   37123205 |   33117014 |   37319977 |   32923453 |   33103222 |   33153923 |   33180600 |   37242866 |   37266711 |   37349955 |   37322124 |   33188893
    num cache misses                 |    3333891 |    3068411 |    3311673 |    3069342 |    3069702 |    3311725 |    3069012 |    3312149 |    3312065 |    3311912 |    3311416 |    3069028 |    3069290 |    3068377 |    3068359 |    3311848
    miss rate                        |      9.99% |      8.34% |     10.00% |      8.22% |      8.27% |     10.00% |      8.22% |     10.06% |     10.01% |      9.99% |      9.98% |      8.24% |      8.24% |      8.22% |      8.22% |      9.98%
    mpki                             |      31.52 |      23.25 |      31.16 |      22.58 |      22.84 |      31.14 |      22.60 |      31.55 |      31.17 |      31.07 |      31.01 |      22.70 |      22.67 |      22.57 |      22.60 |      30.99
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3361451 |    3087149 |    3323034 |    3086382 |    3090315 |    3324275 |    3087439 |    3327369 |    3327874 |    3329084 |    3326283 |    3085609 |    3086264 |    3084707 |    3084656 |    3326901
    num cache misses                 |     412621 |     252314 |     389578 |     258645 |     251771 |     390044 |     255662 |     390511 |     389624 |     390654 |     389665 |     248129 |     248472 |     251738 |     248273 |     389018
    miss rate                        |     12.28% |      8.17% |     11.72% |      8.38% |      8.15% |     11.73% |      8.28% |     11.74% |     11.71% |     11.73% |     11.71% |      8.04% |      8.05% |      8.16% |      8.05% |     11.69%
    mpki                             |       3.90 |       1.91 |       3.67 |       1.90 |       1.87 |       3.67 |       1.88 |       3.72 |       3.67 |       3.66 |       3.65 |       1.83 |       1.84 |       1.85 |       1.83 |       3.64
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     477427 |     328392 |     453781 |     338667 |     337045 |     456559 |     334169 |     455062 |     459060 |     462808 |     460000 |     334407 |     333131 |     331128 |     323451 |     450955
    num cache misses                 |     139565 |     133041 |     133316 |     142969 |     152867 |     136201 |     141317 |     128418 |     136105 |     131454 |     131078 |     150493 |     143621 |     130532 |     136515 |     129519
    miss rate                        |     29.23% |     40.51% |     29.38% |     42.22% |     45.36% |     29.83% |     42.29% |     28.22% |     29.65% |     28.40% |     28.50% |     45.00% |     43.11% |     39.42% |     42.21% |     28.72%
    mpki                             |       1.32 |       1.01 |       1.25 |       1.05 |       1.14 |       1.28 |       1.04 |       1.22 |       1.28 |       1.23 |       1.23 |       1.11 |       1.06 |       0.96 |       1.01 |       1.21
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     915320 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     915980 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   11780.30 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   11768.72 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   11719.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   11707.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      30693 |      32461 |      26621 |      32532 |      39704 |      28267 |      32761 |      32957 |      31612 |      28751 |      24495 |      32704 |      30155 |      23382 |      24895 |      20381
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      61381 |      61539 |      61029 |      60743 |      60830 |      59202 |      58936 |      53884 |      60919 |      61919 |      61896 |      62116 |      62225 |      62071 |      61735 |      60902
