metric,value
timestamp,2026-07-04T04:52:52
workload,BFS
strategy,HPO
bench_class,A
num_threads,8
output_dir,Outputs/sizeA/8TH/BFS_A_HPO_8TH_20260703_174340
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,8.2457
total_instructions,84520840
avg_ipc,0.3203
avg_ipc_p,0.3203
avg_ipc_e,0.0
total_power_W,9.1562
dynamic_W,5.1252
leakage_W,4.0
dram_W,0.0309
energy_J,0.075499
node0_reads,19858
node1_reads,19806
node0_pct,50.0656
dram_local,6985
dram_remote,6948
dram_remote_pct,49.8672
l1d_miss_pct,1.6149
l2_miss_pct,79.0727
l3_miss_pct,7.116
l1d_mpki,2.9297
l2_mpki,2.3166
l3_mpki,0.1648
l3_miss_count,13933
cpi_base_frac,0.5426
cpi_branch_frac,0.2299
cpi_l2_frac,0.0001
cpi_l3_frac,0.2053
cpi_dram_local_frac,0.0107
cpi_dram_remote_frac,0.0114
futex_wake_count,34
futex_wait_count,12
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.7608
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,9618605
L1-D.access-mru-0.c1,1302264
L1-D.access-mru-0.c2,1313610
L1-D.access-mru-0.c3,1205008
L1-D.access-mru-0.c4,1253345
L1-D.access-mru-0.c5,1242425
L1-D.access-mru-0.c6,1338722
L1-D.access-mru-0.c7,1286129
L1-D.access-mru-0.node0,13439487
L1-D.access-mru-0.node1,5120621
L1-D.access-mru-0.total,18560108
L1-D.access-mru-1.c0,344284
L1-D.access-mru-1.c1,19490
L1-D.access-mru-1.c2,20457
L1-D.access-mru-1.c3,23553
L1-D.access-mru-1.c4,21650
L1-D.access-mru-1.c5,19207
L1-D.access-mru-1.c6,20075
L1-D.access-mru-1.c7,19542
L1-D.access-mru-1.node0,407784
L1-D.access-mru-1.node1,80474
L1-D.access-mru-1.total,488258
L1-D.access-mru-2.c0,149930
L1-D.access-mru-2.c1,4095
L1-D.access-mru-2.c2,4242
L1-D.access-mru-2.c3,4925
L1-D.access-mru-2.c4,4817
L1-D.access-mru-2.c5,3989
L1-D.access-mru-2.c6,4260
L1-D.access-mru-2.c7,4262
L1-D.access-mru-2.node0,163192
L1-D.access-mru-2.node1,17328
L1-D.access-mru-2.total,180520
L1-D.access-mru-3.c0,29325
L1-D.access-mru-3.c1,2592
L1-D.access-mru-3.c2,2566
L1-D.access-mru-3.c3,2893
L1-D.access-mru-3.c4,2823
L1-D.access-mru-3.c5,2565
L1-D.access-mru-3.c6,2570
L1-D.access-mru-3.c7,2552
L1-D.access-mru-3.node0,37376
L1-D.access-mru-3.node1,10510
L1-D.access-mru-3.total,47886
L1-D.access-mru-4.c0,6896
L1-D.access-mru-4.c1,1879
L1-D.access-mru-4.c2,1916
L1-D.access-mru-4.c3,2076
L1-D.access-mru-4.c4,1909
L1-D.access-mru-4.c5,1864
L1-D.access-mru-4.c6,1830
L1-D.access-mru-4.c7,1968
L1-D.access-mru-4.node0,12767
L1-D.access-mru-4.node1,7571
L1-D.access-mru-4.total,20338
L1-D.access-mru-5.c0,3779
L1-D.access-mru-5.c1,1388
L1-D.access-mru-5.c2,1401
L1-D.access-mru-5.c3,1505
L1-D.access-mru-5.c4,1364
L1-D.access-mru-5.c5,1350
L1-D.access-mru-5.c6,1348
L1-D.access-mru-5.c7,1345
L1-D.access-mru-5.node0,8073
L1-D.access-mru-5.node1,5407
L1-D.access-mru-5.total,13480
L1-D.access-mru-6.c0,2513
L1-D.access-mru-6.c1,965
L1-D.access-mru-6.c2,1005
L1-D.access-mru-6.c3,1200
L1-D.access-mru-6.c4,987
L1-D.access-mru-6.c5,1008
L1-D.access-mru-6.c6,1003
L1-D.access-mru-6.c7,992
L1-D.access-mru-6.node0,5683
L1-D.access-mru-6.node1,3990
L1-D.access-mru-6.total,9673
L1-D.access-mru-7.c0,1783
L1-D.access-mru-7.c1,682
L1-D.access-mru-7.c2,681
L1-D.access-mru-7.c3,838
L1-D.access-mru-7.c4,687
L1-D.access-mru-7.c5,655
L1-D.access-mru-7.c6,744
L1-D.access-mru-7.c7,655
L1-D.access-mru-7.node0,3984
L1-D.access-mru-7.node1,2741
L1-D.access-mru-7.total,6725
L1-D.backinval-M,81
L1-D.backinval-S,2
L1-D.coherency-downgrades.c0,1116
L1-D.coherency-downgrades.c1,660
L1-D.coherency-downgrades.c2,626
L1-D.coherency-downgrades.c3,535
L1-D.coherency-downgrades.c4,91
L1-D.coherency-downgrades.c5,72
L1-D.coherency-downgrades.c6,157
L1-D.coherency-downgrades.c7,94
L1-D.coherency-downgrades.node0,2937
L1-D.coherency-downgrades.node1,414
L1-D.coherency-downgrades.total,3351
L1-D.coherency-invalidates.c0,63
L1-D.coherency-invalidates.c1,18
L1-D.coherency-invalidates.c2,17
L1-D.coherency-invalidates.c3,16
L1-D.coherency-invalidates.c4,197
L1-D.coherency-invalidates.c5,200
L1-D.coherency-invalidates.c6,201
L1-D.coherency-invalidates.c7,209
L1-D.coherency-invalidates.node0,114
L1-D.coherency-invalidates.node1,807
L1-D.coherency-invalidates.total,921
L1-D.coherency-upgrades.c0,10
L1-D.coherency-upgrades.c1,105
L1-D.coherency-upgrades.c2,104
L1-D.coherency-upgrades.c3,105
L1-D.coherency-upgrades.c4,27
L1-D.coherency-upgrades.c5,20
L1-D.coherency-upgrades.c6,21
L1-D.coherency-upgrades.c7,26
L1-D.coherency-upgrades.node0,324
L1-D.coherency-upgrades.node1,94
L1-D.coherency-upgrades.total,418
L1-D.coherency-writebacks.c0,38615
L1-D.coherency-writebacks.c1,38582
L1-D.coherency-writebacks.c2,38633
L1-D.coherency-writebacks.c3,38636
L1-D.coherency-writebacks.c4,38583
L1-D.coherency-writebacks.c5,38516
L1-D.coherency-writebacks.c6,38635
L1-D.coherency-writebacks.c7,38667
L1-D.coherency-writebacks.node0,154466
