                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  156016032 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  158561181 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |  153011830 |  153011830 |  153011830 |  153011830 |  116077940 |  116077940 |  116077940 |  116077940 |  153011830 |  153011830 |  153011830 |  153011830 |  116077940 |  116077940 |  116077940 |  116077940
  IPC                                |       1.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700
  Idle time (ns)                     |     416742 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |      63365 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700 |   52762700
  Idle time (%)                      |       0.8% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |       0.1% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   24436020 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   24974086 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |     896645 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     903762 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      3.54% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      3.49% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       5.75 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       5.70 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5398378 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    5500183 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |         29 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        387 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   59407025 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   60162237 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |      60895 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      63280 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.10% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.11% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      60924 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      63667 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        576 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       1599 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.95% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      2.51% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5398378 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    5500183 |          0 |          0 |          0 |          0 |          0 |          0 |          0
