                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      1.28% |      1.08% |      1.27% |      1.39% |      1.05% |      1.08% |      1.27% |      1.05% |      1.08% |      1.08% |      1.05% |      0.27% |      1.05% |      1.08% |      1.27% |      0.27%
    mpki                             |       0.00 |       0.84 |       0.00 |       1.14 |       0.94 |       0.99 |       0.00 |       0.94 |       0.84 |       0.84 |       0.80 |       0.00 |       0.94 |       1.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   11918549 |   27634731 |   11918304 |   28120821 |   25899479 |   25984360 |   10265451 |   25885636 |   27659165 |   27681324 |   27575690 |   12106620 |   25886334 |   25925661 |   10273852 |   10420083
    num cache misses                 |       3536 |     115956 |       3375 |     157637 |     120586 |     155481 |       3329 |     125677 |     118858 |     114886 |      95309 |       6094 |     128629 |     151238 |       3343 |      19429
    miss rate                        |      0.03% |      0.42% |      0.03% |      0.56% |      0.47% |      0.60% |      0.03% |      0.49% |      0.43% |      0.42% |      0.35% |      0.05% |      0.50% |      0.58% |      0.03% |      0.19%
    mpki                             |       0.05 |       1.72 |       0.05 |       2.36 |       2.07 |       2.71 |       0.05 |       2.16 |       1.76 |       1.70 |       1.39 |       0.09 |       2.21 |       2.65 |       0.05 |       0.32
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |       3685 |     190423 |       3522 |     262022 |     193579 |     234824 |       3476 |     191625 |     200838 |     189431 |     165038 |      14890 |     202375 |     222092 |       3747 |      23955
    num cache misses                 |       3683 |      74405 |       3521 |      79196 |      49257 |      73650 |       3475 |      56456 |      71959 |      73021 |      56157 |       6316 |      52881 |      74221 |       3489 |      14275
    miss rate                        |     99.95% |     39.07% |     99.97% |     30.22% |     25.45% |     31.36% |     99.97% |     29.46% |     35.83% |     38.55% |     34.03% |     42.42% |     26.13% |     33.42% |     93.11% |     59.59%
    mpki                             |       0.05 |       1.10 |       0.05 |       1.19 |       0.84 |       1.28 |       0.06 |       0.97 |       1.07 |       1.08 |       0.82 |       0.09 |       0.91 |       1.30 |       0.06 |       0.23
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |       3685 |      98953 |       3522 |     119274 |      77315 |     104903 |       3476 |      75377 |     106026 |      97395 |      78419 |      14890 |      80845 |      95814 |       3747 |      21878
    num cache misses                 |        469 |      27355 |        451 |      56966 |      29165 |      39486 |        460 |      17033 |      42522 |      24252 |      13387 |       5109 |      33484 |      21592 |       2367 |      10564
    miss rate                        |     12.73% |     27.64% |     12.81% |     47.76% |     37.72% |     37.64% |     13.23% |     22.60% |     40.11% |     24.90% |     17.07% |     34.31% |     41.42% |     22.54% |     63.17% |     48.29%
    mpki                             |       0.01 |       0.41 |       0.01 |       0.85 |       0.50 |       0.69 |       0.01 |       0.29 |       0.63 |       0.36 |       0.20 |       0.07 |       0.58 |       0.38 |       0.04 |       0.17
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      17329 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       3920 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      64.55 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     158.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       3.29 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      97.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          6 |          8 |         13 |       6810 |         51 |         49 |          6 |          7 |         48 |          7 |         51 |         29 |         48 |          6 |          2 |          6
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        207 |      22589 |        201 |      36427 |      28370 |      38795 |        224 |      12773 |      41204 |      19091 |      12234 |       2086 |      32327 |      16619 |       1939 |       6155
