                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |    1375437 |      17751 |      19054 |      17196 |      25583 |      15143 |      16986 |      19406 |      35448 |      19249 |      18483 |      18088 |      23395 |      18343 |      16126 |      17127
    num cache misses                 |       2725 |        181 |        181 |        188 |        180 |        182 |        181 |        181 |        181 |        180 |        180 |        180 |        180 |        180 |        181 |        181
    miss rate                        |      0.20% |      1.02% |      0.95% |      1.09% |      0.70% |      1.20% |      1.07% |      0.93% |      0.51% |      0.94% |      0.97% |      1.00% |      0.77% |      0.98% |      1.12% |      1.06%
    mpki                             |       0.21 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2713538 |     844370 |     843073 |     851563 |     793227 |     833324 |     830495 |     816408 |     777754 |     839277 |     847797 |     839294 |     800143 |     824694 |     826297 |     825157
    num cache misses                 |      37412 |       7707 |       7923 |       7635 |       8146 |       7461 |       7483 |       7619 |       8611 |       7698 |       7753 |       7613 |       7938 |       7654 |       7495 |       7605
    miss rate                        |      1.38% |      0.91% |      0.94% |      0.90% |      1.03% |      0.90% |      0.90% |      0.93% |      1.11% |      0.92% |      0.91% |      0.91% |      0.99% |      0.93% |      0.91% |      0.92%
    mpki                             |       2.95 |       1.64 |       1.69 |       1.60 |       1.92 |       1.58 |       1.60 |       1.68 |       2.16 |       1.65 |       1.64 |       1.63 |       1.83 |       1.66 |       1.61 |       1.64
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      42173 |       7892 |       8105 |       7825 |       8327 |       7643 |       7665 |       7801 |       8792 |       7881 |       7933 |       7793 |       8118 |       7834 |       7677 |       7789
    num cache misses                 |      26212 |       7254 |       7379 |       7197 |       7542 |       7127 |       7084 |       7233 |       7730 |       7231 |       7283 |       7253 |       7394 |       7224 |       7133 |       7199
    miss rate                        |     62.15% |     91.92% |     91.04% |     91.97% |     90.57% |     93.25% |     92.42% |     92.72% |     87.92% |     91.75% |     91.81% |     93.07% |     91.08% |     92.21% |     92.91% |     92.43%
    mpki                             |       2.07 |       1.54 |       1.58 |       1.50 |       1.78 |       1.51 |       1.52 |       1.60 |       1.94 |       1.55 |       1.54 |       1.55 |       1.70 |       1.57 |       1.53 |       1.56
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      31038 |       7260 |       7381 |       7202 |       7544 |       7127 |       7085 |       7234 |       7730 |       7234 |       7283 |       7254 |       7394 |       7224 |       7134 |       7202
    num cache misses                 |      18355 |        493 |        556 |        452 |        661 |        557 |        438 |        661 |        694 |        485 |        584 |        556 |        650 |        483 |        599 |        579
    miss rate                        |     59.14% |      6.79% |      7.53% |      6.28% |      8.76% |      7.82% |      6.18% |      9.14% |      8.98% |      6.70% |      8.02% |      7.66% |      8.79% |      6.69% |      8.40% |      8.04%
    mpki                             |       1.45 |       0.10 |       0.12 |       0.09 |       0.16 |       0.12 |       0.09 |       0.15 |       0.17 |       0.10 |       0.12 |       0.12 |       0.15 |       0.10 |       0.13 |       0.13
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      26692 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      64.79 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       3.54 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10369 |        238 |        242 |        188 |        263 |        322 |        179 |        369 |        296 |        197 |        285 |        269 |        323 |        218 |        359 |        320
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
