metric,value
timestamp,2026-06-30T15:09:07
workload,BFS
strategy,EPO
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/BFS_S_EPO_16TH_20260630_140248
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,7.354
total_instructions,56578292
avg_ipc,0.3277
avg_ipc_p,0.1021
avg_ipc_e,0.5532
total_power_W,8.9133
dynamic_W,3.2937
leakage_W,5.6
dram_W,0.0196
energy_J,0.065548
node0_reads,11239
node1_reads,11172
node0_pct,50.1495
dram_local,5670
dram_remote,5626
dram_remote_pct,49.8052
l1d_miss_pct,0.7841
l2_miss_pct,84.927
l3_miss_pct,17.684
l1d_mpki,1.3294
l2_mpki,1.129
l3_mpki,0.1997
l3_miss_count,11296
cpi_base_frac,0.8232
cpi_branch_frac,0.1244
cpi_l2_frac,0.0
cpi_l3_frac,0.0367
cpi_dram_local_frac,0.0071
cpi_dram_remote_frac,0.0086
L1-D.access-mru-0.c0,2192513
L1-D.access-mru-0.c1,543469
L1-D.access-mru-0.c10,545515
L1-D.access-mru-0.c11,543200
L1-D.access-mru-0.c12,536874
L1-D.access-mru-0.c13,554772
L1-D.access-mru-0.c14,558163
L1-D.access-mru-0.c15,557103
L1-D.access-mru-0.c2,538250
L1-D.access-mru-0.c3,544789
L1-D.access-mru-0.c4,526239
L1-D.access-mru-0.c5,564207
L1-D.access-mru-0.c6,559266
L1-D.access-mru-0.c7,547373
L1-D.access-mru-0.c8,498554
L1-D.access-mru-0.c9,541641
L1-D.access-mru-0.node0,5947931
L1-D.access-mru-0.node1,4403997
L1-D.access-mru-0.total,10351928
L1-D.access-mru-1.c0,120897
L1-D.access-mru-1.c1,2851
L1-D.access-mru-1.c10,2689
L1-D.access-mru-1.c11,2726
L1-D.access-mru-1.c12,3058
L1-D.access-mru-1.c13,2655
L1-D.access-mru-1.c14,2577
L1-D.access-mru-1.c15,2560
L1-D.access-mru-1.c2,2808
L1-D.access-mru-1.c3,2711
L1-D.access-mru-1.c4,3250
L1-D.access-mru-1.c5,2604
L1-D.access-mru-1.c6,2586
L1-D.access-mru-1.c7,2682
L1-D.access-mru-1.c8,3730
L1-D.access-mru-1.c9,2900
L1-D.access-mru-1.node0,141312
L1-D.access-mru-1.node1,21972
L1-D.access-mru-1.total,163284
L1-D.access-mru-2.c0,44257
L1-D.access-mru-2.c1,362
L1-D.access-mru-2.c10,365
L1-D.access-mru-2.c11,273
L1-D.access-mru-2.c12,324
L1-D.access-mru-2.c13,307
L1-D.access-mru-2.c14,329
L1-D.access-mru-2.c15,280
L1-D.access-mru-2.c2,365
L1-D.access-mru-2.c3,335
L1-D.access-mru-2.c4,344
L1-D.access-mru-2.c5,317
L1-D.access-mru-2.c6,316
L1-D.access-mru-2.c7,300
L1-D.access-mru-2.c8,483
L1-D.access-mru-2.c9,340
L1-D.access-mru-2.node0,46780
L1-D.access-mru-2.node1,2517
L1-D.access-mru-2.total,49297
L1-D.access-mru-3.c0,13720
L1-D.access-mru-3.c1,78
L1-D.access-mru-3.c10,75
L1-D.access-mru-3.c11,76
L1-D.access-mru-3.c12,70
L1-D.access-mru-3.c13,81
L1-D.access-mru-3.c14,102
L1-D.access-mru-3.c15,62
L1-D.access-mru-3.c2,84
L1-D.access-mru-3.c3,94
L1-D.access-mru-3.c4,77
L1-D.access-mru-3.c5,96
L1-D.access-mru-3.c6,80
L1-D.access-mru-3.c7,72
L1-D.access-mru-3.c8,270
L1-D.access-mru-3.c9,83
L1-D.access-mru-3.node0,14480
L1-D.access-mru-3.node1,640
L1-D.access-mru-3.total,15120
L1-D.access-mru-4.c0,4800
L1-D.access-mru-4.c1,102
L1-D.access-mru-4.c10,99
L1-D.access-mru-4.c11,115
L1-D.access-mru-4.c12,83
L1-D.access-mru-4.c13,99
L1-D.access-mru-4.c14,93
L1-D.access-mru-4.c15,101
L1-D.access-mru-4.c2,105
L1-D.access-mru-4.c3,123
L1-D.access-mru-4.c4,101
L1-D.access-mru-4.c5,101
L1-D.access-mru-4.c6,121
L1-D.access-mru-4.c7,95
L1-D.access-mru-4.c8,175
L1-D.access-mru-4.c9,92
L1-D.access-mru-4.node0,5611
L1-D.access-mru-4.node1,794
L1-D.access-mru-4.total,6405
L1-D.access-mru-5.c0,2404
L1-D.access-mru-5.c1,174
L1-D.access-mru-5.c10,166
L1-D.access-mru-5.c11,178
L1-D.access-mru-5.c12,146
L1-D.access-mru-5.c13,178
L1-D.access-mru-5.c14,186
L1-D.access-mru-5.c15,160
L1-D.access-mru-5.c2,185
L1-D.access-mru-5.c3,151
L1-D.access-mru-5.c4,124
L1-D.access-mru-5.c5,170
L1-D.access-mru-5.c6,160
L1-D.access-mru-5.c7,180
L1-D.access-mru-5.c8,147
L1-D.access-mru-5.c9,196
L1-D.access-mru-5.node0,3601
L1-D.access-mru-5.node1,1304
L1-D.access-mru-5.total,4905
L1-D.access-mru-6.c0,1341
L1-D.access-mru-6.c1,138
L1-D.access-mru-6.c10,124
L1-D.access-mru-6.c11,123
L1-D.access-mru-6.c12,137
L1-D.access-mru-6.c13,128
L1-D.access-mru-6.c14,112
L1-D.access-mru-6.c15,120
L1-D.access-mru-6.c2,120
L1-D.access-mru-6.c3,130
L1-D.access-mru-6.c4,122
L1-D.access-mru-6.c5,109
L1-D.access-mru-6.c6,119
L1-D.access-mru-6.c7,129
L1-D.access-mru-6.c8,104
L1-D.access-mru-6.c9,125
L1-D.access-mru-6.node0,2205
L1-D.access-mru-6.node1,976
L1-D.access-mru-6.total,3181
L1-D.access-mru-7.c0,991
L1-D.access-mru-7.c1,69
L1-D.access-mru-7.c10,54
L1-D.access-mru-7.c11,36
L1-D.access-mru-7.c12,79
L1-D.access-mru-7.c13,50
L1-D.access-mru-7.c14,64
L1-D.access-mru-7.c15,60
L1-D.access-mru-7.c2,61
L1-D.access-mru-7.c3,62
L1-D.access-mru-7.c4,68
L1-D.access-mru-7.c5,71
L1-D.access-mru-7.c6,66
L1-D.access-mru-7.c7,63
L1-D.access-mru-7.c8,54
L1-D.access-mru-7.c9,48
L1-D.access-mru-7.node0,1375
L1-D.access-mru-7.node1,521
L1-D.access-mru-7.total,1896
L1-D.backinval-E,1
L1-D.backinval-M,23
L1-D.backinval-S,1
L1-D.coherency-downgrades.c0,1493
L1-D.coherency-downgrades.c1,762
L1-D.coherency-downgrades.c10,69
L1-D.coherency-downgrades.c11,93
L1-D.coherency-downgrades.c12,54
L1-D.coherency-downgrades.c13,66
L1-D.coherency-downgrades.c14,59
L1-D.coherency-downgrades.c15,69
L1-D.coherency-downgrades.c2,698
L1-D.coherency-downgrades.c3,630
L1-D.coherency-downgrades.c4,631
L1-D.coherency-downgrades.c5,437
L1-D.coherency-downgrades.c6,356
L1-D.coherency-downgrades.c7,406
L1-D.coherency-downgrades.c8,56
L1-D.coherency-downgrades.c9,64
L1-D.coherency-downgrades.node0,3865
L1-D.coherency-downgrades.node1,2078
L1-D.coherency-downgrades.total,5943
L1-D.coherency-invalidates.c0,114
L1-D.coherency-invalidates.c1,39
L1-D.coherency-invalidates.c10,208
L1-D.coherency-invalidates.c11,213
L1-D.coherency-invalidates.c12,194
L1-D.coherency-invalidates.c13,201
L1-D.coherency-invalidates.c14,203
L1-D.coherency-invalidates.c15,199
L1-D.coherency-invalidates.c2,43
L1-D.coherency-invalidates.c3,37
L1-D.coherency-invalidates.c4,35
L1-D.coherency-invalidates.c5,29
L1-D.coherency-invalidates.c6,39
L1-D.coherency-invalidates.c7,50
L1-D.coherency-invalidates.c8,197
L1-D.coherency-invalidates.c9,202
L1-D.coherency-invalidates.node0,1053
L1-D.coherency-invalidates.node1,950
L1-D.coherency-invalidates.total,2003
L1-D.coherency-upgrades.c0,24
L1-D.coherency-upgrades.c1,134
L1-D.coherency-upgrades.c10,13
L1-D.coherency-upgrades.c11,16
L1-D.coherency-upgrades.c12,17
L1-D.coherency-upgrades.c13,16
L1-D.coherency-upgrades.c14,15
L1-D.coherency-upgrades.c15,7
L1-D.coherency-upgrades.c2,132
L1-D.coherency-upgrades.c3,131
L1-D.coherency-upgrades.c4,130
L1-D.coherency-upgrades.c5,133
L1-D.coherency-upgrades.c6,134
L1-D.coherency-upgrades.c7,134
L1-D.coherency-upgrades.c8,10
L1-D.coherency-upgrades.c9,11
L1-D.coherency-upgrades.node0,471
L1-D.coherency-upgrades.node1,586
L1-D.coherency-upgrades.total,1057
L1-D.coherency-writebacks.c0,5676
L1-D.coherency-writebacks.c1,5600
