                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13161679 |   12761088 |   12733895 |   12733589 |   12731288 |   12729792 |   12729762 |   12729456 |   12722697 |   12718772 |   12718370 |   12718994 |   12718261 |   12717909 |   12718183 |   12717643
    num cache misses                 |      20277 |       9412 |      14963 |      15073 |      15163 |      14746 |       9641 |       9171 |      14929 |      14836 |      15053 |       9086 |      14983 |       9211 |       9491 |       8923
    miss rate                        |      0.15% |      0.07% |      0.12% |      0.12% |      0.12% |      0.12% |      0.08% |      0.07% |      0.12% |      0.12% |      0.12% |      0.07% |      0.12% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.11 |       0.05 |       0.11 |       0.11 |       0.11 |       0.11 |       0.05 |       0.05 |       0.11 |       0.11 |       0.11 |       0.05 |       0.11 |       0.05 |       0.05 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   77072513 |   77456957 |   67699105 |   67656477 |   67863901 |   67929837 |   77104716 |   77361594 |   68066621 |   68211748 |   67077590 |   77310945 |   68277040 |   77391888 |   77290244 |   77554920
    num cache misses                 |    2724501 |    2656623 |    2642392 |    2642897 |    2642416 |    2642008 |    2638910 |    2637970 |    2641793 |    2641345 |    2641477 |    2636365 |    2640185 |    2636593 |    2637108 |    2635797
    miss rate                        |      3.53% |      3.43% |      3.90% |      3.91% |      3.89% |      3.89% |      3.42% |      3.41% |      3.88% |      3.87% |      3.94% |      3.41% |      3.87% |      3.41% |      3.41% |      3.40%
    mpki                             |      14.82 |      13.79 |      19.64 |      19.68 |      19.49 |      19.42 |      13.81 |      13.69 |      19.28 |      19.14 |      20.14 |      13.69 |      19.08 |      13.66 |      13.70 |      13.58
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2974476 |    2873331 |    2848932 |    2849374 |    2849071 |    2849259 |    2855382 |    2850932 |    2851437 |    2848212 |    2849016 |    2851543 |    2847526 |    2851637 |    2850361 |    2845134
    num cache misses                 |    1891037 |    1819142 |    1980533 |    1979699 |    1979426 |    1979098 |    1848991 |    1835147 |    1978848 |    1978154 |    1977952 |    1868471 |    1978120 |    1834898 |    1829229 |    1817676
    miss rate                        |     63.58% |     63.31% |     69.52% |     69.48% |     69.48% |     69.46% |     64.75% |     64.37% |     69.40% |     69.45% |     69.43% |     65.52% |     69.47% |     64.35% |     64.18% |     63.89%
    mpki                             |      10.29 |       9.44 |      14.72 |      14.74 |      14.60 |      14.55 |       9.68 |       9.53 |      14.44 |      14.34 |      15.08 |       9.70 |      14.30 |       9.50 |       9.50 |       9.37
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2128022 |    2027034 |    2172370 |    2171382 |    2171151 |    2171901 |    2056397 |    2039518 |    2173994 |    2170532 |    2170775 |    2075220 |    2170746 |    2041267 |    2033500 |    2018522
    num cache misses                 |    1637916 |    1582770 |    1651803 |    1626701 |    1637197 |    1641947 |    1566939 |    1657567 |    1691742 |    1643512 |    1655207 |    1520590 |    1665824 |    1575623 |    1581802 |    1577540
    miss rate                        |     76.97% |     78.08% |     76.04% |     74.92% |     75.41% |     75.60% |     76.20% |     81.27% |     77.82% |     75.72% |     76.25% |     73.27% |     76.74% |     77.19% |     77.79% |     78.15%
    mpki                             |       8.91 |       8.21 |      12.28 |      12.11 |      12.07 |      12.07 |       8.20 |       8.60 |      12.35 |      11.91 |      12.62 |       7.90 |      12.04 |       8.16 |       8.22 |       8.13
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   17441542 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   17446200 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    3349.00 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    3354.05 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    3287.75 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    3292.80 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     27.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |    1198145 |    1191463 |    1285780 |    1262984 |    1274176 |    1276581 |    1199342 |    1278261 |    1300904 |    1279202 |    1291139 |    1154037 |    1300360 |    1206527 |    1212512 |    1201228
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      32950 |       1663 |       1398 |       1491 |       1946 |       2221 |       2254 |      10255 |      20527 |       3085 |       3054 |       3203 |       3019 |       3146 |       3009 |       7906
