metric,value
timestamp,2026-07-04T13:16:29
workload,SSSP
strategy,Scatter
bench_class,A
num_threads,12
output_dir,Outputs/sizeA/12TH/SSSP_A_Scatter_12TH_20260703_174340
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11, 4, 12, 5, 13]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,31.2554
total_instructions,128137733
avg_ipc,0.145
avg_ipc_p,0.0983
avg_ipc_e,0.2382
total_power_W,6.7428
dynamic_W,1.9308
leakage_W,4.8
dram_W,0.012
energy_J,0.210749
node0_reads,29298
node1_reads,29226
node0_pct,50.0615
dram_local,8920
dram_remote,8951
dram_remote_pct,50.0867
l1d_miss_pct,1.24
l2_miss_pct,78.3197
l3_miss_pct,8.2287
l1d_mpki,2.1641
l2_mpki,1.6949
l3_mpki,0.1395
l3_miss_count,17871
cpi_base_frac,0.7286
cpi_branch_frac,0.2108
cpi_l2_frac,0.0002
cpi_l3_frac,0.0497
cpi_dram_local_frac,0.0052
cpi_dram_remote_frac,0.0055
futex_wake_count,37
futex_wait_count,27
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.7712
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,10275269
L1-D.access-mru-0.c1,1410003
L1-D.access-mru-0.c10,1487080
L1-D.access-mru-0.c11,1415207
L1-D.access-mru-0.c2,1515307
L1-D.access-mru-0.c3,1487743
L1-D.access-mru-0.c4,1426356
L1-D.access-mru-0.c5,1387169
L1-D.access-mru-0.c6,1422601
L1-D.access-mru-0.c7,1475857
L1-D.access-mru-0.c8,1457018
L1-D.access-mru-0.c9,1497717
L1-D.access-mru-0.node0,17583631
L1-D.access-mru-0.node1,8673696
L1-D.access-mru-0.total,26257327
L1-D.access-mru-1.c0,365385
L1-D.access-mru-1.c1,12982
L1-D.access-mru-1.c10,14500
L1-D.access-mru-1.c11,13099
L1-D.access-mru-1.c2,14418
L1-D.access-mru-1.c3,14225
L1-D.access-mru-1.c4,16505
L1-D.access-mru-1.c5,16590
L1-D.access-mru-1.c6,16357
L1-D.access-mru-1.c7,14113
L1-D.access-mru-1.c8,13694
L1-D.access-mru-1.c9,15336
L1-D.access-mru-1.node0,440859
L1-D.access-mru-1.node1,86345
L1-D.access-mru-1.total,527204
L1-D.access-mru-2.c0,150176
L1-D.access-mru-2.c1,2437
L1-D.access-mru-2.c10,2666
L1-D.access-mru-2.c11,2568
L1-D.access-mru-2.c2,2705
L1-D.access-mru-2.c3,2782
L1-D.access-mru-2.c4,3073
L1-D.access-mru-2.c5,3338
L1-D.access-mru-2.c6,3469
L1-D.access-mru-2.c7,2631
L1-D.access-mru-2.c8,2514
L1-D.access-mru-2.c9,2811
L1-D.access-mru-2.node0,164603
L1-D.access-mru-2.node1,16567
L1-D.access-mru-2.total,181170
L1-D.access-mru-3.c0,35007
L1-D.access-mru-3.c1,1622
L1-D.access-mru-3.c10,1761
L1-D.access-mru-3.c11,1615
L1-D.access-mru-3.c2,1612
L1-D.access-mru-3.c3,1535
L1-D.access-mru-3.c4,1967
L1-D.access-mru-3.c5,2061
L1-D.access-mru-3.c6,2314
L1-D.access-mru-3.c7,1562
L1-D.access-mru-3.c8,1560
L1-D.access-mru-3.c9,1731
L1-D.access-mru-3.node0,44221
L1-D.access-mru-3.node1,10126
L1-D.access-mru-3.total,54347
L1-D.access-mru-4.c0,10322
L1-D.access-mru-4.c1,1117
L1-D.access-mru-4.c10,1306
L1-D.access-mru-4.c11,1161
L1-D.access-mru-4.c2,1163
L1-D.access-mru-4.c3,1125
L1-D.access-mru-4.c4,1419
L1-D.access-mru-4.c5,1491
L1-D.access-mru-4.c6,1626
L1-D.access-mru-4.c7,1133
L1-D.access-mru-4.c8,1168
L1-D.access-mru-4.c9,1200
L1-D.access-mru-4.node0,17004
L1-D.access-mru-4.node1,7227
L1-D.access-mru-4.total,24231
L1-D.access-mru-5.c0,6152
L1-D.access-mru-5.c1,811
L1-D.access-mru-5.c10,1207
L1-D.access-mru-5.c11,796
L1-D.access-mru-5.c2,808
L1-D.access-mru-5.c3,862
L1-D.access-mru-5.c4,1842
