                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     83.35% |     43.09% |     43.25% |     43.40% |     43.30% |     43.44% |     43.48% |     43.36% |     43.21% |     43.40% |     43.40% |     43.47% |     43.47% |     43.50% |     43.49% |     46.25%
    mpki                             |      72.78 |      46.47 |      32.76 |      25.33 |      20.56 |      17.38 |      15.03 |      13.20 |      11.75 |      10.66 |       9.72 |       8.95 |       8.28 |       7.71 |       7.21 |       6.79
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   35338066 |    2069824 |    2077749 |    2084740 |    2080440 |    2086522 |    2088643 |    2083293 |    2075360 |    2084467 |    2084359 |    2087861 |    2088560 |    2089408 |    2089379 |    2083118
    num misses                       |   34079791 |    1982930 |    2003908 |    2013532 |    2008496 |    2021750 |    2022041 |    2014970 |    2000877 |    2015196 |    2016592 |    2022104 |    2023481 |    2027843 |    2025413 |    2013270
    miss rate                        |     96.44% |     95.80% |     96.45% |     96.58% |     96.54% |     96.90% |     96.81% |     96.72% |     96.41% |     96.68% |     96.75% |     96.85% |     96.88% |     97.05% |     96.94% |     96.65%
    mpki                             |      70.19 |      44.52 |      31.60 |      24.47 |      19.85 |      16.84 |      14.56 |      12.77 |      11.33 |      10.31 |       9.41 |       8.67 |       8.02 |       7.48 |       6.99 |       6.56
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      43150 |    4194755 |    8389059 |   12583363 |   16777657 |   20971841 |   25166128 |   29360442 |   33554746 |   37749050 |   41943354 |   46137658 |   50331952 |   54526266 |   58720560 |   62914875
    num cache misses                 |       1892 |        106 |        120 |        137 |        155 |        178 |        199 |        216 |         94 |        103 |        121 |        142 |        163 |        185 |        207 |        227
    miss rate                        |      4.38% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   42398098 |    4803993 |    4803769 |    4803727 |    4805153 |    4803327 |    4804121 |    4804468 |    4803190 |    4803151 |    4803009 |    4802910 |    4804017 |    4803710 |    4803790 |    4503549
    num cache misses                 |   36514354 |    2078354 |    2089732 |    2093483 |    2091736 |    2095596 |    2094366 |    2091162 |    2088878 |    2093654 |    2094942 |    2095554 |    2095480 |    2095766 |    2095522 |    2092085
    miss rate                        |     86.12% |     43.26% |     43.50% |     43.58% |     43.53% |     43.63% |     43.60% |     43.53% |     43.49% |     43.59% |     43.62% |     43.63% |     43.62% |     43.63% |     43.62% |     46.45%
    mpki                             |      75.21 |      46.66 |      32.95 |      25.44 |      20.68 |      17.46 |      15.08 |      13.25 |      11.82 |      10.71 |       9.77 |       8.98 |       8.31 |       7.73 |       7.23 |       6.81
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   38057772 |    3712464 |    3758541 |    3782661 |    3772174 |    3793919 |    3794087 |    3773937 |    3776279 |    3785462 |    3789829 |    3796813 |    3795617 |    3800024 |    3795048 |    3765192
    num cache misses                 |   35609498 |    2045450 |    2063539 |    2073925 |    2043451 |    2078509 |    2053797 |    2042117 |    2064172 |    2075119 |    2078068 |    2079753 |    2054146 |    2057420 |    2054586 |    2038542
    miss rate                        |     93.57% |     55.10% |     54.90% |     54.83% |     54.17% |     54.79% |     54.13% |     54.11% |     54.66% |     54.82% |     54.83% |     54.78% |     54.12% |     54.14% |     54.14% |     54.14%
    mpki                             |      73.34 |      45.92 |      32.54 |      25.20 |      20.20 |      17.31 |      14.78 |      12.94 |      11.68 |      10.61 |       9.69 |       8.92 |       8.15 |       7.59 |       7.09 |       6.64
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37151028 |    3679454 |    3732225 |    3762965 |    3723734 |    3776653 |    3753319 |    3724676 |    3751479 |    3766824 |    3772833 |    3780870 |    3754117 |    3761493 |    3753905 |    3711422
    num cache misses                 |   29388947 |    1633904 |    1668611 |    1688944 |    1679721 |    1698138 |    1699133 |    1682400 |    1687344 |    1691719 |    1694695 |    1701070 |    1699449 |    1703695 |    1699065 |    1672850
    miss rate                        |     79.11% |     44.41% |     44.71% |     44.88% |     45.11% |     44.96% |     45.27% |     45.17% |     44.98% |     44.91% |     44.92% |     44.99% |     45.27% |     45.29% |     45.26% |     45.07%
    mpki                             |      60.53 |      36.68 |      26.31 |      20.52 |      16.60 |      14.15 |      12.23 |      10.66 |       9.55 |       8.65 |       7.90 |       7.29 |       6.74 |       6.29 |       5.86 |       5.45
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   40697004 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   40525936 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.18 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.93 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.92 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     20.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     20.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   28140185 |    1633860 |    1668562 |    1688888 |    1679662 |    1698036 |    1699037 |    1532552 |    1450675 |    1611114 |    1681882 |    1699090 |    1699029 |    1703529 |    1698939 |    1672668
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196570 |          7 |         10 |          6 |          5 |          6 |          3 |     149732 |     236613 |      80539 |      12768 |       1920 |        335 |         69 |         18 |         32
