metric,value
timestamp,2026-07-05T22:14:47
workload,TC
strategy,MPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/TC_S_MPO_8TH_20260705_025404
cpu_map,"[0, 9, 8, 2, 10, 3, 11, 1]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,2.274
total_instructions,34056850
avg_ipc,0.4681
avg_ipc_p,0.4681
avg_ipc_e,0.0
total_power_W,11.5495
dynamic_W,7.489
leakage_W,4.0
dram_W,0.0605
energy_J,0.026264
node0_reads,10738
node1_reads,10689
node0_pct,50.1143
node0_writes,52
node1_writes,26
dram_local,5620
dram_remote,5673
dram_remote_pct,50.2347
l1d_miss_pct,1.2234
l2_miss_pct,76.5836
l3_miss_pct,19.6359
l1d_mpki,2.205
l2_mpki,1.6887
l3_mpki,0.3316
l3_miss_count,11293
cpi_base_frac,0.622
cpi_branch_frac,0.1644
cpi_l2_frac,0.0
cpi_l3_frac,0.156
cpi_dram_local_frac,0.0276
cpi_dram_remote_frac,0.0301
futex_wake_count,40
futex_wait_count,7
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.5626
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2506495
L1-D.access-mru-0.c1,641311
L1-D.access-mru-0.c2,624644
L1-D.access-mru-0.c3,642858
L1-D.access-mru-0.c4,584425
L1-D.access-mru-0.c5,636857
L1-D.access-mru-0.c6,623791
L1-D.access-mru-0.c7,651445
L1-D.access-mru-0.node0,4437655
L1-D.access-mru-0.node1,2474171
L1-D.access-mru-0.total,6911826
L1-D.access-mru-1.c0,123231
L1-D.access-mru-1.c1,6742
L1-D.access-mru-1.c2,6932
L1-D.access-mru-1.c3,6398
L1-D.access-mru-1.c4,8778
L1-D.access-mru-1.c5,7022
L1-D.access-mru-1.c6,6939
L1-D.access-mru-1.c7,6673
L1-D.access-mru-1.node0,143324
L1-D.access-mru-1.node1,29391
L1-D.access-mru-1.total,172715
L1-D.access-mru-2.c0,47317
