                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |      48.34 |      27.28 |      20.94 |      17.32 |      14.48 |      12.46 |      11.07 |      10.52 |       9.62 |       8.07 |       7.40 |       6.83 |       6.35 |       5.94 |       5.55 |       5.21
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   14846413 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14758072 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.62 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.63 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.37 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     18.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     18.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10553407 |     602550 |     616505 |     636932 |     638599 |     641237 |     593905 |     462963 |     389711 |     433508 |     575614 |     629745 |     649971 |     653791 |     651493 |     639480
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196570 |          4 |         12 |          5 |          3 |          2 |      57278 |     232719 |     316872 |     218485 |      76348 |      22569 |       3205 |        499 |        167 |         25
