                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       6.66 |       0.17 |       3.21 |       2.45 |       5.12 |       1.83 |       3.48 |       3.06 |       0.04 |       2.14 |       0.04 |       0.04 |       3.40 |       1.69 |       5.97 |       3.24
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   24772320 |     430824 |   12013731 |   21519435 |   27366593 |   14728009 |   11953957 |   10810525 |    2356283 |   17224529 |    1059939 |    1239549 |   12660780 |   13273976 |   27631127 |   22683957
    num misses                       |        125 |         38 |         50 |         50 |         49 |         50 |         47 |         49 |         38 |         50 |         36 |         38 |         41 |         47 |         45 |         41
    miss rate                        |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   97608934 |    3840829 |   53189734 |  123227737 |  114062484 |   93654646 |   51962739 |   46718751 |   10854981 |  104144446 |    4407201 |    5153687 |   55677953 |   86788093 |  115937437 |  125956013
    num misses                       |      24186 |       5351 |       5873 |       9537 |      19293 |       5911 |       5946 |       5348 |        946 |      10905 |        488 |        531 |       6127 |       4487 |      17439 |       9053
    miss rate                        |      0.02% |      0.14% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.01%
    mpki                             |       0.11 |       1.22 |       0.05 |       0.04 |       0.07 |       0.04 |       0.05 |       0.05 |       0.02 |       0.06 |       0.03 |       0.02 |       0.05 |       0.03 |       0.07 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      24311 |       5389 |       5923 |       9587 |      19342 |       5961 |       5993 |       5397 |        984 |      10955 |        524 |        569 |       6168 |       4534 |      17484 |       9094
    num misses                       |      10397 |       5349 |       1431 |       2495 |       2425 |       1501 |       1405 |       1392 |        797 |       3941 |        479 |        507 |       1368 |       1287 |       1778 |       2243
    miss rate                        |     42.77% |     99.26% |     24.16% |     26.02% |     12.54% |     25.18% |     23.44% |     25.79% |     81.00% |     35.97% |     91.41% |     89.10% |     22.18% |     28.39% |     10.17% |     24.66%
    mpki                             |       0.05 |       1.22 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.02 |       0.03 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   24772320 |     430824 |   12013731 |   21519435 |   27366593 |   14728009 |   11953957 |   10810525 |    2356283 |   17224529 |    1059939 |    1239549 |   12660780 |   13273976 |   27631127 |   22683957
    num cache misses                 |      13310 |        666 |       6329 |      13825 |      21102 |       7761 |       6016 |       6079 |        913 |       7722 |        574 |        625 |       8933 |       5262 |      14026 |      10638
    miss rate                        |      0.05% |      0.15% |      0.05% |      0.06% |      0.08% |      0.05% |      0.05% |      0.06% |      0.04% |      0.04% |      0.05% |      0.05% |      0.07% |      0.04% |      0.05% |      0.05%
    mpki                             |       0.06 |       0.15 |       0.05 |       0.06 |       0.08 |       0.05 |       0.05 |       0.05 |       0.02 |       0.04 |       0.03 |       0.03 |       0.07 |       0.03 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   97608934 |    3840829 |   53189734 |  123227737 |  114062484 |   93654646 |   51962739 |   46718751 |   10854981 |  104144446 |    4407201 |    5153687 |   55677953 |   86788093 |  115937437 |  125956013
    num cache misses                 |    1328150 |     334558 |     684283 |    1166179 |    1985989 |     691036 |     666935 |     558758 |      20484 |     676771 |       9588 |      11070 |     908453 |     433843 |    1606691 |     945964
    miss rate                        |      1.36% |      8.71% |      1.29% |      0.95% |      1.74% |      0.74% |      1.28% |      1.20% |      0.19% |      0.65% |      0.22% |      0.21% |      1.63% |      0.50% |      1.39% |      0.75%
    mpki                             |       6.27 |      76.04 |       5.40 |       4.93 |       7.69 |       4.13 |       5.36 |       4.74 |       0.51 |       3.56 |       0.51 |       0.50 |       6.87 |       2.81 |       6.66 |       4.02
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1408171 |     373064 |     691618 |    1182284 |    2009090 |     700111 |     674528 |     566270 |      21789 |     691581 |      10355 |      11900 |     918517 |     440392 |    1622539 |     958648
    num cache misses                 |     216217 |     333881 |      51056 |     138758 |     138466 |      86701 |      51050 |      49297 |      20972 |      83470 |      10060 |      11585 |      60709 |      63091 |      75434 |     101994
    miss rate                        |     15.35% |     89.50% |      7.38% |     11.74% |      6.89% |     12.38% |      7.57% |      8.71% |     96.25% |     12.07% |     97.15% |     97.35% |      6.61% |     14.33% |      4.65% |     10.64%
    mpki                             |       1.02 |      75.89 |       0.40 |       0.59 |       0.54 |       0.52 |       0.41 |       0.42 |       0.52 |       0.44 |       0.53 |       0.53 |       0.46 |       0.41 |       0.31 |       0.43
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     283074 |     371725 |      52369 |     141309 |     140991 |      88040 |      52840 |      50893 |      21364 |      90720 |      10253 |      11790 |      62161 |      64762 |      77800 |     104756
    num cache misses                 |     187559 |     332940 |      27410 |      83068 |      48220 |      35547 |      44396 |      46061 |       3561 |      66593 |       1021 |       1094 |      38583 |      52238 |      57095 |      77622
    miss rate                        |     66.26% |     89.57% |     52.34% |     58.78% |     34.20% |     40.38% |     84.02% |     90.51% |     16.67% |     73.40% |      9.96% |      9.28% |     62.07% |     80.66% |     73.39% |     74.10%
    mpki                             |       0.89 |      75.68 |       0.22 |       0.35 |       0.19 |       0.21 |       0.36 |       0.39 |       0.09 |       0.35 |       0.05 |       0.05 |       0.29 |       0.34 |       0.24 |       0.33
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     678778 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     673337 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.57 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.69 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.32 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      79242 |     203647 |       2385 |      37894 |       3508 |       7995 |       1769 |       1487 |        895 |      38593 |        481 |        519 |       1561 |      33684 |       2468 |      26991
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       6496 |         16 |       6511 |      11019 |       5254 |       9858 |      22350 |      27312 |       1398 |       5969 |         88 |         94 |      17630 |       2011 |      15026 |      15927
