                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4     | Core 5     | Core 6     | Core 7     | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |      0.01% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |       0.01 |       0.00 |       0.00 |       0.00 |        0.00 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num accesses                     |    47398854 |    45595247 |   308887222 |   322962858 |    5051731 |    8620494 |   56849218 |   56681761 |   320240915 |   320122671 |     5064356 |           0 |   57127621 |  401609945 |   45038094 |   46156606
    num misses                       |        4464 |        4286 |       34732 |       35289 |      24199 |      10559 |        598 |        595 |       39465 |       36307 |        6363 |           0 |        619 |       3925 |       4218 |       4348
    miss rate                        |       0.01% |       0.01% |       0.01% |       0.01% |      0.48% |      0.12% |      0.00% |      0.00% |       0.01% |       0.01% |       0.13% |       0.00% |      0.00% |      0.00% |      0.01% |      0.01%
    mpki                             |        0.02 |        0.02 |        0.06 |        0.05 |       2.37 |       1.03 |       0.01 |       0.01 |        0.06 |        0.06 |        0.69 |        0.00 |       0.01 |       0.01 |       0.02 |       0.02
  L2 TLB                             |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num accesses                     |        4503 |        4325 |       34779 |       35336 |      24311 |      10594 |        630 |        627 |       39512 |       36355 |        6404 |           0 |        651 |       3960 |       4257 |       4387
    num misses                       |        3486 |        3350 |        3180 |        3289 |       9443 |      10523 |        623 |        621 |        3418 |        3262 |        4002 |           0 |        630 |       3923 |       3340 |       3387
    miss rate                        |      77.42% |      77.46% |       9.14% |       9.31% |     38.84% |     99.33% |     98.89% |     99.04% |       8.65% |       8.97% |      62.49% |       0.00% |     96.77% |     99.07% |     78.46% |     77.21%
    mpki                             |        0.02 |        0.02 |        0.01 |        0.01 |       0.93 |       1.03 |       0.01 |       0.01 |        0.01 |        0.01 |        0.44 |        0.00 |       0.01 |       0.01 |       0.02 |       0.02
Cache Summary                        |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  Cache L1-I                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |    11404461 |    10970620 |    71592280 |    74486760 |    1592429 |     961718 |    6367604 |    6347442 |    73265775 |    72820141 |     1230407 |           0 |    6403149 |   45007759 |   10837364 |   11105915
    num cache misses                 |        2400 |        1983 |       26510 |       24814 |       2075 |        723 |        650 |        653 |       27140 |       27207 |         551 |           0 |        621 |       3046 |       3890 |       4328
    miss rate                        |       0.02% |       0.02% |       0.04% |       0.03% |      0.13% |      0.08% |      0.01% |      0.01% |       0.04% |       0.04% |       0.04% |        inf% |      0.01% |      0.01% |      0.04% |      0.04%
    mpki                             |        0.01 |        0.01 |        0.04 |        0.04 |       0.20 |       0.07 |       0.01 |       0.01 |        0.04 |        0.04 |        0.06 |         inf |       0.01 |       0.01 |       0.02 |       0.02
  Cache L1-D                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |    47398854 |    45595247 |   308887222 |   322962858 |    5051731 |    8620494 |   56849218 |   56681761 |   320240915 |   320122671 |     5064356 |           0 |   57127621 |  401609945 |   45038094 |   46156606
    num cache misses                 |       97811 |       93804 |     4427570 |     4691788 |     189474 |     667487 |      36697 |      36497 |     4672220 |     4741181 |       42661 |           0 |      37095 |     254604 |      93209 |      95668
    miss rate                        |       0.21% |       0.21% |       1.43% |       1.45% |      3.75% |      7.74% |      0.06% |      0.06% |       1.46% |       1.48% |       0.84% |        inf% |      0.06% |      0.06% |      0.21% |      0.21%
    mpki                             |        0.48 |        0.48 |        7.02 |        7.16 |      18.59 |      65.40 |       0.44 |       0.43 |        7.23 |        7.39 |        4.64 |         inf |       0.44 |       0.43 |       0.48 |       0.48
  Cache L2                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |      103125 |       98456 |     4458162 |     4719772 |     260040 |     706487 |      37742 |      37525 |     4702215 |     4770832 |       52187 |           0 |      38107 |     259928 |      98718 |     101726
    num cache misses                 |       98640 |       94462 |      166625 |      176177 |     169724 |     666230 |      36872 |      36690 |      180236 |      172929 |       29382 |           0 |      37236 |     253785 |      95545 |      98183
    miss rate                        |      95.65% |      95.94% |       3.74% |       3.73% |     65.27% |     94.30% |     97.69% |     97.77% |       3.83% |       3.62% |      56.30% |        inf% |     97.71% |     97.64% |     96.79% |     96.52%
    mpki                             |        0.49 |        0.48 |        0.26 |        0.27 |      16.66 |      65.27 |       0.44 |       0.44 |        0.28 |        0.27 |        3.19 |         inf |       0.44 |       0.43 |       0.50 |       0.50
  Cache L3                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |      101555 |       97131 |      170867 |      179398 |     238220 |     704508 |      37267 |      37065 |      183155 |      175429 |       38362 |           0 |      37627 |     256224 |      97165 |      99914
    num cache misses                 |       79266 |       78026 |      110967 |       84271 |     159704 |     665270 |      35137 |      35044 |       84415 |      100652 |       18190 |           0 |      35666 |     245048 |      24671 |      26050
    miss rate                        |      78.05% |      80.33% |      64.94% |      46.97% |     67.04% |     94.43% |     94.28% |     94.55% |      46.09% |      57.37% |      47.42% |        inf% |     94.79% |     95.64% |     25.39% |     26.07%
    mpki                             |        0.39 |        0.40 |        0.18 |        0.13 |      15.67 |      65.18 |       0.42 |       0.42 |        0.13 |        0.16 |        1.98 |         inf |       0.42 |       0.41 |       0.13 |       0.13
DRAM summary                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num dram accesses                  |     1763952 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |      274204 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |       61.77 |         inf |         inf |         inf |        inf |        inf |        inf |        inf |       61.54 |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |        0.52 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        0.29 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num loads from dram                |        2950 |        2830 |         706 |         954 |      77564 |     370422 |      33002 |      32998 |        1219 |        1388 |        3375 |           0 |      33004 |     233304 |       3198 |       3388
  num loads from dram cache          |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       71407 |       70808 |       53735 |       18839 |       5096 |         29 |        481 |        468 |        8747 |       17821 |       10297 |           0 |        825 |       1883 |      18598 |      19525
