                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1264670 |      21694 |      24655 |      19885 |      38264 |      15486 |      18520 |      24444 |      58847 |      24817 |      22163 |      23001 |      34754 |      20816 |      18944 |      20610
    num misses                       |        174 |         29 |         29 |         29 |         28 |         29 |         29 |         29 |         46 |         29 |         29 |         29 |         29 |         29 |         29 |         29
    miss rate                        |      0.01% |      0.13% |      0.12% |      0.15% |      0.07% |      0.19% |      0.16% |      0.12% |      0.08% |      0.12% |      0.13% |      0.13% |      0.08% |      0.14% |      0.15% |      0.14%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2657549 |     569566 |     564499 |     564533 |     538296 |     571096 |     577243 |     556018 |     524659 |     557017 |     560945 |     566156 |     544519 |     561633 |     575865 |     574612
    num misses                       |       1745 |        152 |        151 |        149 |        139 |        144 |        141 |        117 |        168 |        136 |        136 |        131 |        143 |        124 |        142 |        141
    miss rate                        |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.16 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.06 |       0.05 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1919 |        181 |        180 |        178 |        167 |        173 |        170 |        146 |        214 |        165 |        165 |        160 |        172 |        153 |        171 |        170
    num misses                       |        602 |        136 |        143 |        135 |        131 |        136 |        135 |        129 |        159 |        131 |        132 |        132 |        131 |        130 |        144 |        143
    miss rate                        |     31.37% |     75.14% |     79.44% |     75.84% |     78.44% |     78.61% |     79.41% |     88.36% |     74.30% |     79.39% |     80.00% |     82.50% |     76.16% |     84.97% |     84.21% |     84.12%
    mpki                             |       0.05 |       0.04 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.06 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.05 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1264670 |      21694 |      24655 |      19885 |      38264 |      15486 |      18520 |      24444 |      58847 |      24817 |      22163 |      23001 |      34754 |      20816 |      18944 |      20610
    num cache misses                 |       2669 |        177 |        178 |        177 |        175 |        176 |        176 |        176 |        363 |        177 |        177 |        177 |        177 |        176 |        176 |        178
    miss rate                        |      0.21% |      0.82% |      0.72% |      0.89% |      0.46% |      1.14% |      0.95% |      0.72% |      0.62% |      0.71% |      0.80% |      0.77% |      0.51% |      0.85% |      0.93% |      0.86%
    mpki                             |       0.24 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.14 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2657549 |     569566 |     564499 |     564533 |     538296 |     571096 |     577243 |     556018 |     524659 |     557017 |     560945 |     566156 |     544519 |     561633 |     575865 |     574612
    num cache misses                 |      32532 |       6993 |       7125 |       6940 |       7244 |       6821 |       6853 |       6865 |       7933 |       6909 |       6980 |       6931 |       7040 |       6885 |       6850 |       6933
    miss rate                        |      1.22% |      1.23% |      1.26% |      1.23% |      1.35% |      1.19% |      1.19% |      1.23% |      1.51% |      1.24% |      1.24% |      1.22% |      1.29% |      1.23% |      1.19% |      1.21%
    mpki                             |       2.96 |       2.25 |       2.33 |       2.25 |       2.58 |       2.16 |       2.16 |       2.28 |       3.03 |       2.29 |       2.29 |       2.25 |       2.44 |       2.24 |       2.16 |       2.20
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37328 |       7231 |       7367 |       7153 |       7534 |       7032 |       7083 |       7115 |       8552 |       7301 |       7363 |       7311 |       7466 |       7255 |       7211 |       7318
    num cache misses                 |      24079 |       6841 |       6942 |       6809 |       6988 |       6761 |       6758 |       6786 |       7490 |       6782 |       6844 |       6861 |       6892 |       6810 |       6774 |       6842
    miss rate                        |     64.51% |     94.61% |     94.23% |     95.19% |     92.75% |     96.15% |     95.41% |     95.38% |     87.58% |     92.89% |     92.95% |     93.84% |     92.31% |     93.87% |     93.94% |     93.50%
    mpki                             |       2.19 |       2.20 |       2.27 |       2.20 |       2.48 |       2.14 |       2.13 |       2.25 |       2.86 |       2.25 |       2.24 |       2.23 |       2.39 |       2.22 |       2.14 |       2.17
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      26969 |       6902 |       7005 |       6844 |       7103 |       6796 |       6812 |       6860 |       7813 |       6997 |       7050 |       7065 |       7140 |       7003 |       6957 |       7048
    num cache misses                 |      20538 |       3481 |       3567 |       3446 |       3746 |       3420 |       3363 |       3448 |       4456 |       3877 |       3929 |       3786 |       3876 |       3864 |       3787 |       3903
    miss rate                        |     76.15% |     50.43% |     50.92% |     50.35% |     52.74% |     50.32% |     49.37% |     50.26% |     57.03% |     55.41% |     55.73% |     53.59% |     54.29% |     55.18% |     54.43% |     55.38%
    mpki                             |       1.87 |       1.12 |       1.17 |       1.11 |       1.33 |       1.08 |       1.06 |       1.14 |       1.70 |       1.28 |       1.29 |       1.23 |       1.34 |       1.26 |       1.19 |       1.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11274 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11197 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.61 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.56 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.31 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10216 |         90 |        104 |         73 |         90 |         60 |         64 |         57 |        112 |         57 |         50 |         69 |         77 |         66 |         66 |         62
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1200 |       1123 |       1154 |       1074 |       1220 |       1075 |       1128 |       1129 |       1611 |       1435 |       1422 |       1404 |       1418 |       1382 |       1411 |       1448
