                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |    5270154 |    5304311 |    5455296 |    5223613 |    5254204 |    5245095 |    5406372 |    5336165 |    5473809 |    5441985 |    5759334 |    5700817 |    5673207 |    5716130 |    5863214 |    5637876
    num cache misses                 |      14464 |       1060 |       1326 |       4337 |      11308 |      11287 |      11173 |      11124 |        482 |       6793 |       1349 |       1247 |      11389 |      11426 |      11133 |      11458
    miss rate                        |      0.27% |      0.02% |      0.02% |      0.08% |      0.22% |      0.22% |      0.21% |      0.21% |      0.01% |      0.12% |      0.02% |      0.02% |      0.20% |      0.20% |      0.19% |      0.20%
    mpki                             |       0.10 |       0.01 |       0.01 |       0.03 |       0.08 |       0.08 |       0.08 |       0.08 |       0.00 |       0.05 |       0.01 |       0.01 |       0.08 |       0.08 |       0.08 |       0.08
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   50432459 |   50902987 |   51312882 |   50349701 |   50145249 |   50020070 |   50627634 |   50279719 |   50806664 |   50646259 |   51612177 |   51534810 |   51383466 |   51230627 |   51684292 |   50742036
    num cache misses                 |   12705186 |   12971204 |   13204800 |   12718540 |   12628274 |   12625992 |   12808550 |   12533677 |   12709500 |   12551177 |   13081937 |   12897569 |   12871178 |   12697029 |   12919899 |   12598465
    miss rate                        |     25.19% |     25.48% |     25.73% |     25.26% |     25.18% |     25.24% |     25.30% |     24.93% |     25.02% |     24.78% |     25.35% |     25.03% |     25.05% |     24.78% |     25.00% |     24.83%
    mpki                             |      92.21 |      93.57 |      95.07 |      91.94 |      91.80 |      91.60 |      92.66 |      90.35 |      90.74 |      89.47 |      93.36 |      91.31 |      91.58 |      90.21 |      91.74 |      90.52
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12745551 |   12996584 |   13231546 |   12746524 |   12663527 |   12661224 |   12843334 |   12569575 |   12735345 |   12581604 |   13108700 |   12923059 |   12906463 |   12732141 |   12954639 |   12634436
    num cache misses                 |     449341 |     399451 |     422609 |     422770 |    2954835 |    2937216 |    2988676 |    2935651 |     393671 |     443528 |     478941 |     486729 |    2998492 |    2973021 |    3013737 |    2939166
    miss rate                        |      3.53% |      3.07% |      3.19% |      3.32% |     23.33% |     23.20% |     23.27% |     23.36% |      3.09% |      3.53% |      3.65% |      3.77% |     23.23% |     23.35% |     23.26% |     23.26%
    mpki                             |       3.26 |       2.88 |       3.04 |       3.06 |      21.48 |      21.31 |      21.62 |      21.16 |       2.81 |       3.16 |       3.42 |       3.45 |      21.33 |      21.12 |      21.40 |      21.12
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     478110 |     424374 |     448223 |     446920 |    2978912 |    2961371 |    3012427 |    2960501 |     420027 |     467360 |     504892 |     511485 |    3022592 |    2996846 |    3037446 |    2963827
    num cache misses                 |      69052 |      49164 |      50528 |      50263 |      41987 |      44105 |      46481 |      43700 |      55717 |      50922 |      54665 |      53573 |      47145 |      42030 |      42571 |      49692
    miss rate                        |     14.44% |     11.59% |     11.27% |     11.25% |      1.41% |      1.49% |      1.54% |      1.48% |     13.27% |     10.90% |     10.83% |     10.47% |      1.56% |      1.40% |      1.40% |      1.68%
    mpki                             |       0.50 |       0.35 |       0.36 |       0.36 |       0.31 |       0.32 |       0.34 |       0.32 |       0.40 |       0.36 |       0.39 |       0.38 |       0.34 |       0.30 |       0.30 |       0.36
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     259015 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     259648 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2631.41 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2639.20 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2570.16 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2577.95 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      14897 |       8051 |       7990 |       7632 |      10581 |       9798 |      10342 |       9493 |       8530 |       8125 |       8955 |       8104 |      10068 |      10629 |      10176 |      12235
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      33667 |      26021 |      26866 |      27981 |      20868 |      22980 |      25047 |      22123 |      32372 |      27981 |      30247 |      30792 |      25326 |      20497 |      20322 |      26459
