metric,value
timestamp,2026-07-02T04:03:13
workload,CC
strategy,HPO
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/CC_W_HPO_6TH_20260702_031742
cpu_map,"[0, 1, 2, 3, 8, 9]"
p_core_count,6
e_core_count,0
node0_threads,4
node1_threads,2
sim_time_ms,4.3587
total_instructions,44998090
avg_ipc,0.4302
avg_ipc_p,0.4302
avg_ipc_e,0.0
total_power_W,8.2019
dynamic_W,5.162
leakage_W,3.0
dram_W,0.0399
energy_J,0.03575
node0_reads,13558
node1_reads,13507
node0_pct,50.0942
dram_local,6173
dram_remote,6126
dram_remote_pct,49.8089
l1d_miss_pct,1.5891
l2_miss_pct,79.1135
l3_miss_pct,11.8821
l1d_mpki,2.9076
l2_mpki,2.3003
l3_mpki,0.2733
l3_miss_count,12299
cpi_base_frac,0.5475
cpi_branch_frac,0.214
cpi_l2_frac,0.0
cpi_l3_frac,0.2
cpi_dram_local_frac,0.0185
cpi_dram_remote_frac,0.0199
futex_wake_count,34
futex_wait_count,5
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5449
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4856525
L1-D.access-mru-0.c1,1006341
L1-D.access-mru-0.c2,982670
L1-D.access-mru-0.c3,986328
L1-D.access-mru-0.c4,1001901
L1-D.access-mru-0.c5,950556
L1-D.access-mru-0.node0,7831864
L1-D.access-mru-0.node1,1952457
L1-D.access-mru-0.total,9784321
L1-D.access-mru-1.c0,201703
L1-D.access-mru-1.c1,13775
L1-D.access-mru-1.c2,14484
L1-D.access-mru-1.c3,14604
L1-D.access-mru-1.c4,15461
L1-D.access-mru-1.c5,16107
L1-D.access-mru-1.node0,244566
L1-D.access-mru-1.node1,31568
L1-D.access-mru-1.total,276134
L1-D.access-mru-2.c0,78718
L1-D.access-mru-2.c1,3105
L1-D.access-mru-2.c2,3146
L1-D.access-mru-2.c3,3214
L1-D.access-mru-2.c4,3309
L1-D.access-mru-2.c5,3577
L1-D.access-mru-2.node0,88183
L1-D.access-mru-2.node1,6886
L1-D.access-mru-2.total,95069
L1-D.access-mru-3.c0,19233
L1-D.access-mru-3.c1,1621
L1-D.access-mru-3.c2,1652
L1-D.access-mru-3.c3,1608
L1-D.access-mru-3.c4,1664
L1-D.access-mru-3.c5,1684
L1-D.access-mru-3.node0,24114
L1-D.access-mru-3.node1,3348
L1-D.access-mru-3.total,27462
L1-D.access-mru-4.c0,5455
L1-D.access-mru-4.c1,758
L1-D.access-mru-4.c2,756
L1-D.access-mru-4.c3,780
L1-D.access-mru-4.c4,774
L1-D.access-mru-4.c5,959
L1-D.access-mru-4.node0,7749
L1-D.access-mru-4.node1,1733
L1-D.access-mru-4.total,9482
L1-D.access-mru-5.c0,2606
L1-D.access-mru-5.c1,312
L1-D.access-mru-5.c2,293
L1-D.access-mru-5.c3,310
L1-D.access-mru-5.c4,315
L1-D.access-mru-5.c5,578
L1-D.access-mru-5.node0,3521
L1-D.access-mru-5.node1,893
L1-D.access-mru-5.total,4414
L1-D.access-mru-6.c0,1578
L1-D.access-mru-6.c1,184
L1-D.access-mru-6.c2,186
L1-D.access-mru-6.c3,188
L1-D.access-mru-6.c4,182
L1-D.access-mru-6.c5,291
L1-D.access-mru-6.node0,2136
L1-D.access-mru-6.node1,473
L1-D.access-mru-6.total,2609
L1-D.access-mru-7.c0,1158
L1-D.access-mru-7.c1,116
L1-D.access-mru-7.c2,126
L1-D.access-mru-7.c3,132
L1-D.access-mru-7.c4,133
L1-D.access-mru-7.c5,130
L1-D.access-mru-7.node0,1532
L1-D.access-mru-7.node1,263
L1-D.access-mru-7.total,1795
L1-D.coherency-downgrades.c0,1091
L1-D.coherency-downgrades.c1,653
L1-D.coherency-downgrades.c2,434
L1-D.coherency-downgrades.c3,449
L1-D.coherency-downgrades.c4,48
L1-D.coherency-downgrades.c5,42
L1-D.coherency-downgrades.node0,2627
L1-D.coherency-downgrades.node1,90
L1-D.coherency-downgrades.total,2717
L1-D.coherency-invalidates.c0,36
L1-D.coherency-invalidates.c1,13
L1-D.coherency-invalidates.c2,13
L1-D.coherency-invalidates.c3,11
L1-D.coherency-invalidates.c4,182
L1-D.coherency-invalidates.c5,179
L1-D.coherency-invalidates.node0,73
L1-D.coherency-invalidates.node1,361
L1-D.coherency-invalidates.total,434
L1-D.coherency-upgrades.c0,24
L1-D.coherency-upgrades.c1,94
L1-D.coherency-upgrades.c2,96
L1-D.coherency-upgrades.c3,92
L1-D.coherency-upgrades.c4,8
L1-D.coherency-upgrades.c5,9
L1-D.coherency-upgrades.node0,306
L1-D.coherency-upgrades.node1,17
L1-D.coherency-upgrades.total,323
L1-D.coherency-writebacks.c0,25469
L1-D.coherency-writebacks.c1,25355
L1-D.coherency-writebacks.c2,25506
L1-D.coherency-writebacks.c3,25513
L1-D.coherency-writebacks.c4,25186
L1-D.coherency-writebacks.c5,25216
L1-D.coherency-writebacks.node0,101843
L1-D.coherency-writebacks.node1,50402
L1-D.coherency-writebacks.total,152245
L1-D.evict-E,13615
L1-D.evict-M.c0,19742
L1-D.evict-M.c1,6888
L1-D.evict-M.c2,6942
L1-D.evict-M.c3,7017
L1-D.evict-M.c4,7098
L1-D.evict-M.c5,7282
L1-D.evict-M.node0,40589
L1-D.evict-M.node1,14380
L1-D.evict-M.total,54969
L1-D.evict-S.c0,959
L1-D.evict-S.c1,527
L1-D.evict-S.c2,473
L1-D.evict-S.c3,505
L1-D.evict-S.c4,509
L1-D.evict-S.c5,452
L1-D.evict-S.node0,2464
L1-D.evict-S.node1,961
L1-D.evict-S.total,3425
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,41890
L1-D.load-misses-I.c1,22974
L1-D.load-misses-I.c2,23079
L1-D.load-misses-I.c3,23181
L1-D.load-misses-I.c4,23068
L1-D.load-misses-I.c5,23180
L1-D.load-misses-I.node0,111124
L1-D.load-misses-I.node1,46248
L1-D.load-misses-I.total,157372
L1-D.load-misses-S.c0,4
L1-D.load-misses-S.c3,2
L1-D.load-misses-S.c4,12
L1-D.load-misses-S.c5,4
L1-D.load-misses-S.node0,6
L1-D.load-misses-S.node1,16
L1-D.load-misses-S.total,22
L1-D.load-misses.c0,41896
L1-D.load-misses.c1,22974
L1-D.load-misses.c2,23079
L1-D.load-misses.c3,23183
L1-D.load-misses.c4,23080
L1-D.load-misses.c5,23184
L1-D.load-misses.node0,111132
L1-D.load-misses.node1,46264
L1-D.load-misses.total,157396
L1-D.loads-E.c0,167381
L1-D.loads-E.c1,80
L1-D.loads-E.c2,112
L1-D.loads-E.c3,142
L1-D.loads-E.c4,17
L1-D.loads-E.c5,17
L1-D.loads-E.node0,167715
L1-D.loads-E.node1,34
L1-D.loads-E.total,167749
L1-D.loads-I.c0,41890
L1-D.loads-I.c1,22974
L1-D.loads-I.c2,23079
L1-D.loads-I.c3,23181
L1-D.loads-I.c4,23068
L1-D.loads-I.c5,23180
L1-D.loads-I.node0,111124
L1-D.loads-I.node1,46248
L1-D.loads-I.total,157372
L1-D.loads-M.c0,3156089
L1-D.loads-M.c1,215963
L1-D.loads-M.c2,196815
L1-D.loads-M.c3,291323
L1-D.loads-M.c4,227769
L1-D.loads-M.c5,282303
L1-D.loads-M.node0,3860190
L1-D.loads-M.node1,510072
L1-D.loads-M.total,4370262
L1-D.loads-S.c0,356603
L1-D.loads-S.c1,707000
L1-D.loads-S.c2,690070
L1-D.loads-S.c3,603934
L1-D.loads-S.c4,666314
L1-D.loads-S.c5,540445
L1-D.loads-S.node0,2357607
L1-D.loads-S.node1,1206759
L1-D.loads-S.total,3564366
L1-D.loads-where-L1.c0,3680067
L1-D.loads-where-L1.c1,923043
L1-D.loads-where-L1.c2,886997
L1-D.loads-where-L1.c3,895397
L1-D.loads-where-L1.c4,894088
L1-D.loads-where-L1.c5,822761
L1-D.loads-where-L1.node0,6385504
L1-D.loads-where-L1.node1,1716849
L1-D.loads-where-L1.total,8102353
L1-D.loads-where-L2.c0,11943
L1-D.loads-where-L2.c1,3001
L1-D.loads-where-L2.c2,3069
L1-D.loads-where-L2.c3,3067
L1-D.loads-where-L2.c4,3118
L1-D.loads-where-L2.c5,3129
L1-D.loads-where-L2.node0,21080
L1-D.loads-where-L2.node1,6247
L1-D.loads-where-L2.total,27327
L1-D.loads-where-L3.c0,7635
L1-D.loads-where-L3.c1,7131
L1-D.loads-where-L3.c2,7366
L1-D.loads-where-L3.c3,7372
L1-D.loads-where-L3.c4,14309
L1-D.loads-where-L3.c5,14326
L1-D.loads-where-L3.node0,29504
L1-D.loads-where-L3.node1,28635
L1-D.loads-where-L3.total,58139
L1-D.loads-where-L3_S.c0,7196
L1-D.loads-where-L3_S.c1,8120
L1-D.loads-where-L3_S.c2,7879
L1-D.loads-where-L3_S.c3,7999
L1-D.loads-where-L3_S.c4,915
L1-D.loads-where-L3_S.c5,962
L1-D.loads-where-L3_S.node0,31194
L1-D.loads-where-L3_S.node1,1877
L1-D.loads-where-L3_S.total,33071
L1-D.loads-where-cache-remote.c0,4427
L1-D.loads-where-cache-remote.c1,4270
L1-D.loads-where-cache-remote.c2,4324
L1-D.loads-where-cache-remote.c3,4312
L1-D.loads-where-cache-remote.c4,4597
L1-D.loads-where-cache-remote.c5,4630
L1-D.loads-where-cache-remote.node0,17333
L1-D.loads-where-cache-remote.node1,9227
L1-D.loads-where-cache-remote.total,26560
L1-D.loads-where-dram-local.c0,5362
L1-D.loads-where-dram-local.c1,224
L1-D.loads-where-dram-local.c2,231
L1-D.loads-where-dram-local.c3,219
L1-D.loads-where-dram-local.c4,70
L1-D.loads-where-dram-local.c5,67
L1-D.loads-where-dram-local.node0,6036
L1-D.loads-where-dram-local.node1,137
L1-D.loads-where-dram-local.total,6173
L1-D.loads-where-dram-remote.c0,5333
L1-D.loads-where-dram-remote.c1,228
L1-D.loads-where-dram-remote.c2,210
L1-D.loads-where-dram-remote.c3,214
L1-D.loads-where-dram-remote.c4,71
L1-D.loads-where-dram-remote.c5,70
L1-D.loads-where-dram-remote.node0,5985
L1-D.loads-where-dram-remote.node1,141
L1-D.loads-where-dram-remote.total,6126
L1-D.loads.c0,3721963
L1-D.loads.c1,946017
L1-D.loads.c2,910076
L1-D.loads.c3,918580
L1-D.loads.c4,917168
L1-D.loads.c5,845945
L1-D.loads.node0,6496636
L1-D.loads.node1,1763113
L1-D.loads.total,8259749
L1-D.store-misses-E,2064
L1-D.store-misses-I.c0,18211
L1-D.store-misses-I.c1,10156
L1-D.store-misses-I.c2,10205
L1-D.store-misses-I.c3,10212
L1-D.store-misses-I.c4,10170
L1-D.store-misses-I.c5,10213
L1-D.store-misses-I.node0,48784
L1-D.store-misses-I.node1,20383
L1-D.store-misses-I.total,69167
L1-D.store-misses-S.c0,333
L1-D.store-misses-S.c1,122
L1-D.store-misses-S.c2,153
L1-D.store-misses-S.c3,169
L1-D.store-misses-S.c4,1246
L1-D.store-misses-S.c5,1379
L1-D.store-misses-S.node0,777
L1-D.store-misses-S.node1,2625
L1-D.store-misses-S.total,3402
L1-D.store-misses.c0,20608
L1-D.store-misses.c1,10278
L1-D.store-misses.c2,10358
L1-D.store-misses.c3,10381
L1-D.store-misses.c4,11416
L1-D.store-misses.c5,11592
L1-D.store-misses.node0,51625
L1-D.store-misses.node1,23008
L1-D.store-misses.total,74633
L1-D.stores-E,2064
L1-D.stores-I.c0,18211
L1-D.stores-I.c1,10156
L1-D.stores-I.c2,10205
L1-D.stores-I.c3,10212
L1-D.stores-I.c4,10170
L1-D.stores-I.c5,10213
L1-D.stores-I.node0,48784
L1-D.stores-I.node1,20383
L1-D.stores-I.total,69167
L1-D.stores-M.c0,1486909
L1-D.stores-M.c1,103169
L1-D.stores-M.c2,116316
L1-D.stores-M.c3,111767
L1-D.stores-M.c4,129651
L1-D.stores-M.c5,151121
L1-D.stores-M.node0,1818161
L1-D.stores-M.node1,280772
L1-D.stores-M.total,2098933
L1-D.stores-S.c0,333
L1-D.stores-S.c1,122
L1-D.stores-S.c2,153
L1-D.stores-S.c3,169
L1-D.stores-S.c4,1246
L1-D.stores-S.c5,1379
L1-D.stores-S.node0,777
L1-D.stores-S.node1,2625
L1-D.stores-S.total,3402
L1-D.stores-where-L1.c0,1486909
L1-D.stores-where-L1.c1,103169
L1-D.stores-where-L1.c2,116316
L1-D.stores-where-L1.c3,111767
L1-D.stores-where-L1.c4,129651
L1-D.stores-where-L1.c5,151121
L1-D.stores-where-L1.node0,1818161
L1-D.stores-where-L1.node1,280772
L1-D.stores-where-L1.total,2098933
L1-D.stores-where-L2.c0,1373
L1-D.stores-where-L2.c1,274
L1-D.stores-where-L2.c2,258
L1-D.stores-where-L2.c3,284
L1-D.stores-where-L2.c4,286
L1-D.stores-where-L2.c5,305
L1-D.stores-where-L2.node0,2189
L1-D.stores-where-L2.node1,591
L1-D.stores-where-L2.total,2780
L1-D.stores-where-L3.c0,13700
L1-D.stores-where-L3.c1,4768
L1-D.stores-where-L3.c2,4859
L1-D.stores-where-L3.c3,4816
L1-D.stores-where-L3.c4,9278
L1-D.stores-where-L3.c5,9450
L1-D.stores-where-L3.node0,28143
L1-D.stores-where-L3.node1,18728
L1-D.stores-where-L3.total,46871
L1-D.stores-where-L3_S.c0,4390
L1-D.stores-where-L3_S.c1,4134
L1-D.stores-where-L3_S.c2,4094
L1-D.stores-where-L3_S.c3,4132
L1-D.stores-where-L3_S.c4,1044
L1-D.stores-where-L3_S.c5,1022
L1-D.stores-where-L3_S.node0,16750
L1-D.stores-where-L3_S.node1,2066
L1-D.stores-where-L3_S.total,18816
L1-D.stores-where-cache-remote.c0,1106
L1-D.stores-where-cache-remote.c1,1075
L1-D.stores-where-cache-remote.c2,1112
L1-D.stores-where-cache-remote.c3,1128
L1-D.stores-where-cache-remote.c4,793
L1-D.stores-where-cache-remote.c5,801
L1-D.stores-where-cache-remote.node0,4421
L1-D.stores-where-cache-remote.node1,1594
L1-D.stores-where-cache-remote.total,6015
L1-D.stores-where-dram-local.c0,19
L1-D.stores-where-dram-local.c1,14
L1-D.stores-where-dram-local.c2,19
L1-D.stores-where-dram-local.c3,9
L1-D.stores-where-dram-local.c4,10
L1-D.stores-where-dram-local.c5,7
L1-D.stores-where-dram-local.node0,61
L1-D.stores-where-dram-local.node1,17
L1-D.stores-where-dram-local.total,78
L1-D.stores-where-dram-remote.c0,20
L1-D.stores-where-dram-remote.c1,13
L1-D.stores-where-dram-remote.c2,16
L1-D.stores-where-dram-remote.c3,12
L1-D.stores-where-dram-remote.c4,5
L1-D.stores-where-dram-remote.c5,7
L1-D.stores-where-dram-remote.node0,61
L1-D.stores-where-dram-remote.node1,12
L1-D.stores-where-dram-remote.total,73
L1-D.stores.c0,1507517
L1-D.stores.c1,113447
L1-D.stores.c2,126674
L1-D.stores.c3,122148
L1-D.stores.c4,141067
L1-D.stores.c5,162713
L1-D.stores.node0,1869786
L1-D.stores.node1,303780
L1-D.stores.total,2173566
L1-D.total-latency.c0,1832784220545
L1-D.total-latency.c1,662578726445
L1-D.total-latency.c2,668357110880
L1-D.total-latency.c3,666009838495
L1-D.total-latency.c4,644622145140
L1-D.total-latency.c5,651615336815
L1-D.total-latency.node0,3829729896365
L1-D.total-latency.node1,1296237481955
L1-D.total-latency.total,5125967378320
L1-I.access-mru-0.c0,2858647
L1-I.access-mru-0.c1,135927
L1-I.access-mru-0.c2,157563
L1-I.access-mru-0.c3,153804
L1-I.access-mru-0.c4,184848
L1-I.access-mru-0.c5,234483
L1-I.access-mru-0.node0,3305941
L1-I.access-mru-0.node1,419331
L1-I.access-mru-0.total,3725272
L1-I.access-mru-1.c0,11015
L1-I.access-mru-1.c1,1005
L1-I.access-mru-1.c2,925
L1-I.access-mru-1.c3,937
L1-I.access-mru-1.c4,1008
L1-I.access-mru-1.c5,920
L1-I.access-mru-1.node0,13882
L1-I.access-mru-1.node1,1928
L1-I.access-mru-1.total,15810
L1-I.access-mru-2.c0,1709
L1-I.access-mru-2.c1,11
L1-I.access-mru-2.c2,9
