                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  233296200 |   22103615 |   29442195 |   36792660 |   44118039 |   51468406 |   58804541 |   66142734 |   73481828 |   80810154 |   88166927 |   95495054 |  102823394 |  110163262 |  117508505 |  122739591
  Cycles                             |  252306560 |  252306560 |  252306560 |  332585920 |  252306560 |  332585920 |  332585920 |  332585920 |  332585920 |  252306560 |  332585920 |  332585920 |  252306560 |  252306560 |  332585920 |  252306560
  IPC                                |       0.92 |       0.09 |       0.12 |       0.11 |       0.17 |       0.15 |       0.18 |       0.20 |       0.22 |       0.32 |       0.27 |       0.29 |       0.41 |       0.44 |       0.35 |       0.49
  Time (ns)                          |  114684800 |  114684800 |  114684800 |  114684800 |  114684800 |  114684800 |  114684800 |  114684800 |  114684800 |  114684800 |  114684800 |  114684800 |  114684800 |  114684800 |  114684800 |  114684800
  Idle time (ns)                     |   21413105 |  107344045 |  105805085 |  105730407 |  102849792 |  102836984 |  101515866 |  100298410 |   99046831 |   96042356 |   95783440 |   94287101 |   91408810 |   90003695 |   89998885 |   87521613
  Idle time (%)                      |      18.7% |      93.6% |      92.3% |      92.2% |      89.7% |      89.7% |      88.5% |      87.5% |      86.4% |      83.7% |      83.5% |      82.2% |      79.7% |      78.5% |      78.5% |      76.3%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   20599887 |    3318942 |    4367224 |    5418808 |    6463170 |    7514726 |    8562193 |    9610233 |   10658548 |   11703752 |   12757271 |   13802192 |   14847400 |   15896050 |   16946142 |   17392139
  num incorrect                      |       8783 |         89 |         78 |         78 |         78 |         78 |         80 |         79 |         78 |         78 |         61 |         89 |         89 |         78 |         78 |         79
  misprediction rate                 |      0.04% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   37800624 |        312 |        233 |        233 |        233 |        233 |        233 |        238 |        233 |        233 |        154 |        312 |        312 |        233 |        233 |        234
    num misses                       |        115 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16
    miss rate                        |      0.00% |      5.13% |      6.87% |      6.87% |      6.87% |      6.87% |      6.87% |      6.72% |      6.87% |      6.87% |     10.39% |      5.13% |      5.13% |      6.87% |      6.87% |      6.84%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   22543110 |    3757860 |    3757379 |    3758883 |    3756776 |    3758266 |    3757705 |    3757457 |    3757313 |    3755627 |    3757754 |    3756605 |    3754921 |    3754624 |    3755382 |    3454092
    num misses                       |   17531451 |    1017947 |    1025318 |    1033871 |    1032833 |    1034790 |    1039058 |    1036900 |    1033092 |    1037412 |    1038074 |    1039847 |    1039995 |    1040784 |    1039972 |    1034741
    miss rate                        |     77.77% |     27.09% |     27.29% |     27.50% |     27.49% |     27.53% |     27.65% |     27.60% |     27.50% |     27.62% |     27.62% |     27.68% |     27.70% |     27.72% |     27.69% |     29.96%
    mpki                             |      75.15 |      46.05 |      34.82 |      28.10 |      23.41 |      20.11 |      17.67 |      15.68 |      14.06 |      12.84 |      11.77 |      10.89 |      10.11 |       9.45 |       8.85 |       8.43
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17531566 |    1017963 |    1025334 |    1033887 |    1032849 |    1034806 |    1039074 |    1036916 |    1033108 |    1037428 |    1038090 |    1039863 |    1040011 |    1040800 |    1039988 |    1034757
    num misses                       |   16337258 |     935207 |     948145 |     962157 |     964564 |     967512 |     973063 |     970448 |     964515 |     972399 |     976011 |     976721 |     975027 |     978346 |     976482 |     969017
    miss rate                        |     93.19% |     91.87% |     92.47% |     93.06% |     93.39% |     93.50% |     93.65% |     93.59% |     93.36% |     93.73% |     94.02% |     93.93% |     93.75% |     94.00% |     93.89% |     93.65%
    mpki                             |      70.03 |      42.31 |      32.20 |      26.15 |      21.86 |      18.80 |      16.55 |      14.67 |      13.13 |      12.03 |      11.07 |      10.23 |       9.48 |       8.88 |       8.31 |       7.89
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37800624 |        312 |        233 |        233 |        233 |        233 |        233 |        238 |        233 |        233 |        154 |        312 |        312 |        233 |        233 |        234
    num cache misses                 |       6119 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         94
    miss rate                        |      0.02% |     30.45% |     40.77% |     40.77% |     40.77% |     40.77% |     40.77% |     39.92% |     40.77% |     40.77% |     61.69% |     30.45% |     30.45% |     40.77% |     40.77% |     40.17%
