                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     100380 |      89056 |      89109 |      89722 |          0 |          0 |          0 |          0 |      90224 |      89195 |      89418 |      89080 |          0 |          0 |          0 |          0
    num cache misses                 |      27444 |      17165 |      18275 |      18102 |          0 |          0 |          0 |          0 |      19151 |      16200 |      18341 |      18587 |          0 |          0 |          0 |          0
    miss rate                        |     27.34% |     19.27% |     20.51% |     20.18% |       inf% |       inf% |       inf% |       inf% |     21.23% |     18.16% |     20.51% |     20.87% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.60 |       0.39 |       0.41 |       0.39 |        inf |        inf |        inf |        inf |       0.42 |       0.36 |       0.42 |       0.42 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      27204 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      17670 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     271.07 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     372.33 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     209.82 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     311.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5254 |         36 |         33 |         34 |          0 |          0 |          0 |          0 |         40 |         45 |         44 |         34 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      11669 |      11150 |      12476 |      12205 |          0 |          0 |          0 |          0 |      13039 |      10520 |      11682 |      12966 |          0 |          0 |          0 |          0
