                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |       2210 |        131 |        146 |        144 |        127 |        124 |        126 |        119 |        133 |        129 |        136 |        123 |        119 |        111 |        112 |        116
    miss rate                        |      0.09% |      0.02% |      0.03% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.20 |       0.04 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2391 |        159 |        172 |        170 |        153 |        150 |        152 |        145 |        159 |        155 |        162 |        149 |        145 |        137 |        138 |        142
    num misses                       |        609 |        131 |        134 |        135 |        130 |        130 |        135 |        130 |        128 |        132 |        135 |        135 |        123 |        123 |        123 |        124
    miss rate                        |     25.47% |     82.39% |     77.91% |     79.41% |     84.97% |     86.67% |     88.82% |     89.66% |     80.50% |     85.16% |     83.33% |     90.60% |     84.83% |     89.78% |     89.13% |     87.32%
    mpki                             |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1239809 |      27549 |      27618 |      23064 |      42518 |      18717 |      21296 |      28649 |      61936 |      29107 |      24721 |      27329 |      37517 |      24092 |      21449 |      22848
    num cache misses                 |       2909 |        193 |        186 |        186 |        186 |        186 |        185 |        185 |        186 |        185 |        185 |        185 |        185 |        185 |        185 |        186
    miss rate                        |      0.23% |      0.70% |      0.67% |      0.81% |      0.44% |      0.99% |      0.87% |      0.65% |      0.30% |      0.64% |      0.75% |      0.68% |      0.49% |      0.77% |      0.86% |      0.81%
    mpki                             |       0.26 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2421149 |     556992 |     551327 |     557092 |     523799 |     557145 |     549230 |     541532 |     508749 |     550907 |     555024 |     553566 |     531398 |     548042 |     552613 |     550170
    num cache misses                 |      32467 |       6924 |       7009 |       6912 |       7212 |       6769 |       6826 |       6833 |       7279 |       6852 |       6896 |       6837 |       6984 |       6862 |       6742 |       6807
    miss rate                        |      1.34% |      1.24% |      1.27% |      1.24% |      1.38% |      1.21% |      1.24% |      1.26% |      1.43% |      1.24% |      1.24% |      1.24% |      1.31% |      1.25% |      1.22% |      1.24%
    mpki                             |       2.89 |       2.27 |       2.33 |       2.25 |       2.62 |       2.18 |       2.25 |       2.31 |       2.82 |       2.28 |       2.27 |       2.25 |       2.46 |       2.28 |       2.20 |       2.24
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37505 |       7166 |       7262 |       7146 |       7522 |       6994 |       7060 |       7086 |       7757 |       7240 |       7286 |       7227 |       7397 |       7241 |       7106 |       7193
    num cache misses                 |      24088 |       6800 |       6861 |       6806 |       6975 |       6719 |       6744 |       6817 |       7026 |       6762 |       6791 |       6840 |       6844 |       6785 |       6682 |       6735
    miss rate                        |     64.23% |     94.89% |     94.48% |     95.24% |     92.73% |     96.07% |     95.52% |     96.20% |     90.58% |     93.40% |     93.21% |     94.65% |     92.52% |     93.70% |     94.03% |     93.63%
    mpki                             |       2.15 |       2.22 |       2.28 |       2.22 |       2.53 |       2.17 |       2.22 |       2.31 |       2.73 |       2.25 |       2.23 |       2.26 |       2.41 |       2.26 |       2.18 |       2.22
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      26976 |       6849 |       6927 |       6854 |       7099 |       6757 |       6794 |       6884 |       7318 |       6963 |       6996 |       7045 |       7073 |       6979 |       6861 |       6935
    num cache misses                 |      20510 |       3527 |       3499 |       3456 |       3600 |       3506 |       3386 |       3496 |       3990 |       3843 |       3807 |       3854 |       3777 |       3680 |       3778 |       3778
    miss rate                        |     76.03% |     51.50% |     50.51% |     50.42% |     50.71% |     51.89% |     49.84% |     50.78% |     54.52% |     55.19% |     54.42% |     54.71% |     53.40% |     52.73% |     55.06% |     54.48%
    mpki                             |       1.83 |       1.15 |       1.16 |       1.13 |       1.31 |       1.13 |       1.12 |       1.18 |       1.55 |       1.28 |       1.25 |       1.27 |       1.33 |       1.22 |       1.24 |       1.25
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11203 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11134 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.44 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.19 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10230 |        101 |         91 |         93 |         79 |         72 |         65 |         79 |         55 |         54 |         49 |         60 |         68 |         63 |         58 |         66
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1203 |       1028 |       1071 |       1062 |       1127 |       1042 |       1096 |       1108 |       1506 |       1418 |       1398 |       1336 |       1359 |       1368 |       1349 |       1333
