metric,value
timestamp,2026-07-02T04:44:26
workload,BFS
strategy,MPO
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/BFS_W_MPO_6TH_20260702_031742
cpu_map,"[0, 8, 1, 9, 2, 10]"
p_core_count,6
e_core_count,0
node0_threads,3
node1_threads,3
sim_time_ms,4.3189
total_instructions,44344216
avg_ipc,0.4278
avg_ipc_p,0.4278
avg_ipc_e,0.0
total_power_W,8.1741
dynamic_W,5.1338
leakage_W,3.0
dram_W,0.0404
energy_J,0.035303
node0_reads,13611
node1_reads,13548
node0_pct,50.116
dram_local,6008
dram_remote,6010
dram_remote_pct,50.0083
l1d_miss_pct,1.5582
l2_miss_pct,78.4938
l3_miss_pct,12.1053
l1d_mpki,2.8522
l2_mpki,2.2388
l3_mpki,0.271
l3_miss_count,12018
cpi_base_frac,0.5524
cpi_branch_frac,0.2158
cpi_l2_frac,0.0001
cpi_l3_frac,0.1929
cpi_dram_local_frac,0.0186
cpi_dram_remote_frac,0.0202
futex_wake_count,34
futex_wait_count,5
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5454
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4865205
L1-D.access-mru-0.c1,1007543
L1-D.access-mru-0.c2,979818
L1-D.access-mru-0.c3,984805
L1-D.access-mru-0.c4,945258
L1-D.access-mru-0.c5,895947
L1-D.access-mru-0.node0,6790281
L1-D.access-mru-0.node1,2888295
L1-D.access-mru-0.total,9678576
L1-D.access-mru-1.c0,188263
L1-D.access-mru-1.c1,14479
L1-D.access-mru-1.c2,15076
L1-D.access-mru-1.c3,15089
L1-D.access-mru-1.c4,15828
L1-D.access-mru-1.c5,16885
L1-D.access-mru-1.node0,219167
L1-D.access-mru-1.node1,46453
L1-D.access-mru-1.total,265620
L1-D.access-mru-2.c0,82268
L1-D.access-mru-2.c1,3302
L1-D.access-mru-2.c2,3273
L1-D.access-mru-2.c3,3288
L1-D.access-mru-2.c4,3305
L1-D.access-mru-2.c5,3522
L1-D.access-mru-2.node0,88846
L1-D.access-mru-2.node1,10112
L1-D.access-mru-2.total,98958
L1-D.access-mru-3.c0,18935
L1-D.access-mru-3.c1,1607
L1-D.access-mru-3.c2,1673
L1-D.access-mru-3.c3,1634
L1-D.access-mru-3.c4,1629
L1-D.access-mru-3.c5,1672
L1-D.access-mru-3.node0,22237
L1-D.access-mru-3.node1,4913
L1-D.access-mru-3.total,27150
L1-D.access-mru-4.c0,5238
L1-D.access-mru-4.c1,768
L1-D.access-mru-4.c2,750
L1-D.access-mru-4.c3,781
L1-D.access-mru-4.c4,748
L1-D.access-mru-4.c5,927
L1-D.access-mru-4.node0,6736
L1-D.access-mru-4.node1,2476
L1-D.access-mru-4.total,9212
L1-D.access-mru-5.c0,2629
L1-D.access-mru-5.c1,309
L1-D.access-mru-5.c2,317
L1-D.access-mru-5.c3,303
L1-D.access-mru-5.c4,289
L1-D.access-mru-5.c5,585
L1-D.access-mru-5.node0,3235
L1-D.access-mru-5.node1,1197
L1-D.access-mru-5.total,4432
L1-D.access-mru-6.c0,1439
L1-D.access-mru-6.c1,184
L1-D.access-mru-6.c2,181
L1-D.access-mru-6.c3,178
L1-D.access-mru-6.c4,198
L1-D.access-mru-6.c5,316
L1-D.access-mru-6.node0,1818
L1-D.access-mru-6.node1,678
L1-D.access-mru-6.total,2496
L1-D.access-mru-7.c0,1087
L1-D.access-mru-7.c1,114
L1-D.access-mru-7.c2,130
L1-D.access-mru-7.c3,132
L1-D.access-mru-7.c4,131
L1-D.access-mru-7.c5,124
L1-D.access-mru-7.node0,1348
L1-D.access-mru-7.node1,370
L1-D.access-mru-7.total,1718
L1-D.coherency-downgrades.c0,933
L1-D.coherency-downgrades.c1,501
L1-D.coherency-downgrades.c2,338
L1-D.coherency-downgrades.c3,112
L1-D.coherency-downgrades.c4,68
L1-D.coherency-downgrades.c5,59
L1-D.coherency-downgrades.node0,1339
L1-D.coherency-downgrades.node1,672
L1-D.coherency-downgrades.total,2011
L1-D.coherency-invalidates.c0,67
L1-D.coherency-invalidates.c1,19
L1-D.coherency-invalidates.c2,22
L1-D.coherency-invalidates.c3,175
L1-D.coherency-invalidates.c4,177
L1-D.coherency-invalidates.c5,183
L1-D.coherency-invalidates.node0,266
L1-D.coherency-invalidates.node1,377
L1-D.coherency-invalidates.total,643
L1-D.coherency-upgrades.c0,11
L1-D.coherency-upgrades.c1,93
L1-D.coherency-upgrades.c2,92
L1-D.coherency-upgrades.c3,25
L1-D.coherency-upgrades.c4,17
L1-D.coherency-upgrades.c5,19
L1-D.coherency-upgrades.node0,120
L1-D.coherency-upgrades.node1,137
L1-D.coherency-upgrades.total,257
L1-D.coherency-writebacks.c0,25405
L1-D.coherency-writebacks.c1,25524
L1-D.coherency-writebacks.c2,25571
L1-D.coherency-writebacks.c3,25389
L1-D.coherency-writebacks.c4,25621
L1-D.coherency-writebacks.c5,25449
L1-D.coherency-writebacks.node0,76597
L1-D.coherency-writebacks.node1,76362
L1-D.coherency-writebacks.total,152959
L1-D.evict-E,13586
L1-D.evict-M.c0,19743
L1-D.evict-M.c1,6750
L1-D.evict-M.c2,6911
L1-D.evict-M.c3,6940
L1-D.evict-M.c4,6991
L1-D.evict-M.c5,7311
L1-D.evict-M.node0,33645
L1-D.evict-M.node1,21001
L1-D.evict-M.total,54646
L1-D.evict-S.c0,1106
L1-D.evict-S.c1,504
L1-D.evict-S.c2,485
L1-D.evict-S.c3,581
L1-D.evict-S.c4,515
L1-D.evict-S.c5,462
L1-D.evict-S.node0,2106
L1-D.evict-S.node1,1547
L1-D.evict-S.total,3653
L1-D.load-misses-E,3
L1-D.load-misses-I.c0,41896
L1-D.load-misses-I.c1,22992
L1-D.load-misses-I.c2,23121
L1-D.load-misses-I.c3,23171
L1-D.load-misses-I.c4,23314
L1-D.load-misses-I.c5,23381
L1-D.load-misses-I.node0,88331
L1-D.load-misses-I.node1,69544
L1-D.load-misses-I.total,157875
L1-D.load-misses-S.c0,3
L1-D.load-misses-S.c2,1
L1-D.load-misses-S.c3,4
L1-D.load-misses-S.c4,12
L1-D.load-misses-S.c5,3
L1-D.load-misses-S.node0,16
L1-D.load-misses-S.node1,7
L1-D.load-misses-S.total,23
L1-D.load-misses.c0,41902
L1-D.load-misses.c1,22992
L1-D.load-misses.c2,23122
L1-D.load-misses.c3,23175
L1-D.load-misses.c4,23326
L1-D.load-misses.c5,23384
L1-D.load-misses.node0,88350
L1-D.load-misses.node1,69551
L1-D.load-misses.total,157901
L1-D.loads-E.c0,167237
L1-D.loads-E.c1,134
L1-D.loads-E.c2,86
L1-D.loads-E.c3,1
L1-D.loads-E.c4,8
L1-D.loads-E.c5,8
L1-D.loads-E.node0,167331
L1-D.loads-E.node1,143
L1-D.loads-E.total,167474
L1-D.loads-I.c0,41896
L1-D.loads-I.c1,22992
L1-D.loads-I.c2,23121
L1-D.loads-I.c3,23171
L1-D.loads-I.c4,23314
L1-D.loads-I.c5,23381
L1-D.loads-I.node0,88331
L1-D.loads-I.node1,69544
L1-D.loads-I.total,157875
L1-D.loads-M.c0,2759228
L1-D.loads-M.c1,218396
L1-D.loads-M.c2,195690
L1-D.loads-M.c3,186468
L1-D.loads-M.c4,227234
L1-D.loads-M.c5,280770
L1-D.loads-M.node0,3182152
L1-D.loads-M.node1,685634
L1-D.loads-M.total,3867786
L1-D.loads-S.c0,751271
L1-D.loads-S.c1,707295
L1-D.loads-S.c2,689421
L1-D.loads-S.c3,709228
L1-D.loads-S.c4,610019
L1-D.loads-S.c5,487895
L1-D.loads-S.node0,2050711
L1-D.loads-S.node1,1904418
L1-D.loads-S.total,3955129
L1-D.loads-where-L1.c0,3677730
L1-D.loads-where-L1.c1,925825
L1-D.loads-where-L1.c2,885196
L1-D.loads-where-L1.c3,895693
L1-D.loads-where-L1.c4,837249
L1-D.loads-where-L1.c5,768670
L1-D.loads-where-L1.node0,5400175
L1-D.loads-where-L1.node1,2590188
L1-D.loads-where-L1.total,7990363
L1-D.loads-where-L2.c0,11878
L1-D.loads-where-L2.c1,2975
L1-D.loads-where-L2.c2,3051
L1-D.loads-where-L2.c3,3052
L1-D.loads-where-L2.c4,3111
L1-D.loads-where-L2.c5,3134
L1-D.loads-where-L2.node0,18040
L1-D.loads-where-L2.node1,9161
L1-D.loads-where-L2.total,27201
