                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   18251927 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   18616959 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |   29341040 |   29341040 |   29341040 |   29341040 |   22258720 |   22258720 |   22258720 |   22258720 |   29341040 |   29341040 |   29341040 |   29341040 |   22258720 |   22258720 |   22258720 |   22258720
  IPC                                |       0.62 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.63 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600
  Idle time (ns)                     |     312214 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |        407 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600 |   10117600
  Idle time (%)                      |       3.1% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |       0.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1434947 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1476639 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |       8933 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      18638 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.62% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.25% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.49 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1143707 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1221472 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |         23 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        134 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    6719170 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    6910434 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |      24137 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      27364 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.36% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.40% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       1.32 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      24160 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      27498 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        309 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        603 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      1.28% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      2.19% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1143707 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1221472 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |        142 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       1857 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.01% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      0.15% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.10 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    6719170 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    6910434 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |     207225 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     219400 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      3.08% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      3.17% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      11.35 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      11.78 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     353013 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     368911 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |     119512 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     129520 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     33.85% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     35.11% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       6.55 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       6.96 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     274533 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     287812 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |     119512 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     129518 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     43.53% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     45.00% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       6.55 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       6.96 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       4287 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13680 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.66 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.41 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         28 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       6553 |          0 |          0 |          0 |          0 |          0 |          0 |          0
