metric,value
timestamp,2026-06-30T15:09:10
workload,MG
strategy,Scatter
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/MG_S_Scatter_16TH_20260630_140248
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11, 4, 12, 5, 13, 6, 14, 7, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,2.4173
total_instructions,61915283
avg_ipc,1.0164
avg_ipc_p,0.3896
avg_ipc_e,1.6433
total_power_W,16.8396
dynamic_W,11.1633
leakage_W,5.6
dram_W,0.0762
energy_J,0.040706
node0_reads,14397
node1_reads,14349
node0_pct,50.0835
dram_local,3958
dram_remote,3949
dram_remote_pct,49.9431
l1d_miss_pct,2.4321
l2_miss_pct,28.1542
l3_miss_pct,5.8538
l1d_mpki,7.7488
l2_mpki,2.1816
l3_mpki,0.1277
l3_miss_count,7907
cpi_base_frac,0.8577
cpi_branch_frac,0.0208
cpi_l2_frac,0.0
cpi_l3_frac,0.1166
cpi_dram_local_frac,0.0022
cpi_dram_remote_frac,0.0027
L1-D.access-mru-0.c0,1623092
L1-D.access-mru-0.c1,1289307
L1-D.access-mru-0.c10,1262021
L1-D.access-mru-0.c11,1264327
L1-D.access-mru-0.c12,1193358
L1-D.access-mru-0.c13,1194132
L1-D.access-mru-0.c14,1198681
L1-D.access-mru-0.c15,1199874
L1-D.access-mru-0.c2,1265116
L1-D.access-mru-0.c3,1269089
L1-D.access-mru-0.c4,1187995
L1-D.access-mru-0.c5,1200265
L1-D.access-mru-0.c6,1193499
L1-D.access-mru-0.c7,1229138
L1-D.access-mru-0.c8,1324858
L1-D.access-mru-0.c9,1264666
L1-D.access-mru-0.node0,10248620
L1-D.access-mru-0.node1,9910798
L1-D.access-mru-0.total,20159418
L1-D.access-mru-1.c0,158247
L1-D.access-mru-1.c1,114228
L1-D.access-mru-1.c10,108598
L1-D.access-mru-1.c11,106422
L1-D.access-mru-1.c12,107597
L1-D.access-mru-1.c13,107226
L1-D.access-mru-1.c14,106528
L1-D.access-mru-1.c15,108853
L1-D.access-mru-1.c2,114661
L1-D.access-mru-1.c3,110248
L1-D.access-mru-1.c4,115349
L1-D.access-mru-1.c5,110014
L1-D.access-mru-1.c6,113291
L1-D.access-mru-1.c7,109898
L1-D.access-mru-1.c8,109753
L1-D.access-mru-1.c9,105544
L1-D.access-mru-1.node0,934024
L1-D.access-mru-1.node1,872433
L1-D.access-mru-1.total,1806457
L1-D.access-mru-2.c0,35230
L1-D.access-mru-2.c1,25708
L1-D.access-mru-2.c10,23997
L1-D.access-mru-2.c11,24114
L1-D.access-mru-2.c12,24010
L1-D.access-mru-2.c13,23960
L1-D.access-mru-2.c14,23806
L1-D.access-mru-2.c15,24147
L1-D.access-mru-2.c2,25170
L1-D.access-mru-2.c3,25087
L1-D.access-mru-2.c4,25061
L1-D.access-mru-2.c5,25102
L1-D.access-mru-2.c6,24647
L1-D.access-mru-2.c7,24845
L1-D.access-mru-2.c8,24266
L1-D.access-mru-2.c9,24317
L1-D.access-mru-2.node0,206187
L1-D.access-mru-2.node1,197280
L1-D.access-mru-2.total,403467
L1-D.access-mru-3.c0,13426
L1-D.access-mru-3.c1,7689
L1-D.access-mru-3.c10,7082
L1-D.access-mru-3.c11,7066
L1-D.access-mru-3.c12,7058
L1-D.access-mru-3.c13,7136
L1-D.access-mru-3.c14,7225
L1-D.access-mru-3.c15,7087
L1-D.access-mru-3.c2,7345
L1-D.access-mru-3.c3,7373
L1-D.access-mru-3.c4,7361
L1-D.access-mru-3.c5,7363
L1-D.access-mru-3.c6,7234
L1-D.access-mru-3.c7,7330
L1-D.access-mru-3.c8,7248
L1-D.access-mru-3.c9,7219
L1-D.access-mru-3.node0,63979
L1-D.access-mru-3.node1,58263
L1-D.access-mru-3.total,122242
L1-D.access-mru-4.c0,6576
L1-D.access-mru-4.c1,1040
L1-D.access-mru-4.c10,823
L1-D.access-mru-4.c11,891
L1-D.access-mru-4.c12,906
L1-D.access-mru-4.c13,825
L1-D.access-mru-4.c14,739
L1-D.access-mru-4.c15,976
L1-D.access-mru-4.c2,1165
L1-D.access-mru-4.c3,860
L1-D.access-mru-4.c4,1033
L1-D.access-mru-4.c5,853
L1-D.access-mru-4.c6,1006
L1-D.access-mru-4.c7,808
L1-D.access-mru-4.c8,885
L1-D.access-mru-4.c9,721
L1-D.access-mru-4.node0,13133
L1-D.access-mru-4.node1,6974
L1-D.access-mru-4.total,20107
L1-D.access-mru-5.c0,4949
L1-D.access-mru-5.c1,845
L1-D.access-mru-5.c10,513
L1-D.access-mru-5.c11,561
L1-D.access-mru-5.c12,610
L1-D.access-mru-5.c13,611
L1-D.access-mru-5.c14,673
L1-D.access-mru-5.c15,582
L1-D.access-mru-5.c2,746
L1-D.access-mru-5.c3,762
L1-D.access-mru-5.c4,693
L1-D.access-mru-5.c5,633
L1-D.access-mru-5.c6,689
L1-D.access-mru-5.c7,679
L1-D.access-mru-5.c8,526
L1-D.access-mru-5.c9,616
L1-D.access-mru-5.node0,9399
L1-D.access-mru-5.node1,5289
L1-D.access-mru-5.total,14688
L1-D.access-mru-6.c0,3858
L1-D.access-mru-6.c1,683
L1-D.access-mru-6.c10,518
L1-D.access-mru-6.c11,585
L1-D.access-mru-6.c12,465
L1-D.access-mru-6.c13,549
L1-D.access-mru-6.c14,569
L1-D.access-mru-6.c15,562
L1-D.access-mru-6.c2,556
L1-D.access-mru-6.c3,621
L1-D.access-mru-6.c4,566
L1-D.access-mru-6.c5,593
L1-D.access-mru-6.c6,507
L1-D.access-mru-6.c7,561
L1-D.access-mru-6.c8,544
L1-D.access-mru-6.c9,566
L1-D.access-mru-6.node0,7583
L1-D.access-mru-6.node1,4720
L1-D.access-mru-6.total,12303
L1-D.access-mru-7.c0,2818
L1-D.access-mru-7.c1,451
L1-D.access-mru-7.c10,514
L1-D.access-mru-7.c11,376
L1-D.access-mru-7.c12,436
L1-D.access-mru-7.c13,469
L1-D.access-mru-7.c14,450
L1-D.access-mru-7.c15,427
L1-D.access-mru-7.c2,488
L1-D.access-mru-7.c3,583
L1-D.access-mru-7.c4,556
L1-D.access-mru-7.c5,536
L1-D.access-mru-7.c6,550
L1-D.access-mru-7.c7,579
L1-D.access-mru-7.c8,498
L1-D.access-mru-7.c9,543
L1-D.access-mru-7.node0,6310
L1-D.access-mru-7.node1,3964
L1-D.access-mru-7.total,10274
L1-D.coherency-downgrades.c0,15971
L1-D.coherency-downgrades.c1,8540
L1-D.coherency-downgrades.c10,3640
L1-D.coherency-downgrades.c11,5393
L1-D.coherency-downgrades.c12,2409
L1-D.coherency-downgrades.c13,3088
L1-D.coherency-downgrades.c14,3810
L1-D.coherency-downgrades.c15,3917
L1-D.coherency-downgrades.c2,8535
L1-D.coherency-downgrades.c3,9993
L1-D.coherency-downgrades.c4,7004
L1-D.coherency-downgrades.c5,7714
L1-D.coherency-downgrades.c6,7236
L1-D.coherency-downgrades.c7,6844
L1-D.coherency-downgrades.c8,5223
L1-D.coherency-downgrades.c9,3250
L1-D.coherency-downgrades.node0,53828
L1-D.coherency-downgrades.node1,48739
L1-D.coherency-downgrades.total,102567
L1-D.coherency-invalidates.c0,782
L1-D.coherency-invalidates.c1,554
L1-D.coherency-invalidates.c10,1597
L1-D.coherency-invalidates.c11,1609
L1-D.coherency-invalidates.c12,1619
L1-D.coherency-invalidates.c13,1631
L1-D.coherency-invalidates.c14,1403
L1-D.coherency-invalidates.c15,1537
L1-D.coherency-invalidates.c2,786
L1-D.coherency-invalidates.c3,641
L1-D.coherency-invalidates.c4,570
L1-D.coherency-invalidates.c5,408
L1-D.coherency-invalidates.c6,401
L1-D.coherency-invalidates.c7,652
L1-D.coherency-invalidates.c8,1880
L1-D.coherency-invalidates.c9,1720
L1-D.coherency-invalidates.node0,9038
L1-D.coherency-invalidates.node1,8752
L1-D.coherency-invalidates.total,17790
L1-D.coherency-upgrades.c0,156
L1-D.coherency-upgrades.c1,963
L1-D.coherency-upgrades.c10,502
L1-D.coherency-upgrades.c11,520
L1-D.coherency-upgrades.c12,483
L1-D.coherency-upgrades.c13,496
L1-D.coherency-upgrades.c14,310
L1-D.coherency-upgrades.c15,254
L1-D.coherency-upgrades.c2,992
L1-D.coherency-upgrades.c3,986
L1-D.coherency-upgrades.c4,994
L1-D.coherency-upgrades.c5,955
L1-D.coherency-upgrades.c6,1118
L1-D.coherency-upgrades.c7,975
L1-D.coherency-upgrades.c8,333
L1-D.coherency-upgrades.c9,539
L1-D.coherency-upgrades.node0,4888
L1-D.coherency-upgrades.node1,5688
L1-D.coherency-upgrades.total,10576
L1-D.coherency-writebacks.c0,960
L1-D.coherency-writebacks.c1,2122
L1-D.coherency-writebacks.c10,1212
L1-D.coherency-writebacks.c11,1249
L1-D.coherency-writebacks.c12,1267
L1-D.coherency-writebacks.c13,1252
L1-D.coherency-writebacks.c14,1204
L1-D.coherency-writebacks.c15,1161
L1-D.coherency-writebacks.c2,2034
L1-D.coherency-writebacks.c3,2093
L1-D.coherency-writebacks.c4,1903
L1-D.coherency-writebacks.c5,1949
L1-D.coherency-writebacks.c6,1789
L1-D.coherency-writebacks.c7,1654
L1-D.coherency-writebacks.c8,1318
L1-D.coherency-writebacks.c9,1280
L1-D.coherency-writebacks.node0,11687
L1-D.coherency-writebacks.node1,12760
L1-D.coherency-writebacks.total,24447
L1-D.evict-E.c0,6505
