                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     60.44% |     99.04% |     17.06% |     25.53% |     18.74% |     19.18% |     26.50% |     18.65% |     10.99% |     14.13% |     14.64% |     21.60% |     39.60% |     26.83% |     26.81% |     82.57%
    mpki                             |       0.96 |       1.22 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.01 |       0.01 |       0.02
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1561748 |     430955 |   10058010 |   14658272 |   22692569 |    9848304 |   14934886 |   11070590 |   21053616 |   25559329 |   25007167 |   21369422 |   11230968 |   14256632 |   15942572 |    2055768
    num cache misses                 |       2562 |        567 |       6865 |       7164 |       9736 |       7388 |       5747 |       6499 |      12023 |      20292 |      15871 |       9331 |       9139 |       9728 |       6562 |       1013
    miss rate                        |      0.16% |      0.13% |      0.07% |      0.05% |      0.04% |      0.08% |      0.04% |      0.06% |      0.06% |      0.08% |      0.06% |      0.04% |      0.08% |      0.07% |      0.04% |      0.05%
    mpki                             |       0.26 |       0.13 |       0.07 |       0.04 |       0.04 |       0.08 |       0.03 |       0.06 |       0.06 |       0.08 |       0.07 |       0.04 |       0.08 |       0.06 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4985322 |    3841295 |   44288279 |   93461732 |  123433996 |   43680672 |   94649756 |   48546985 |   83913926 |  107456807 |  103946822 |  123089702 |   48628181 |   62194802 |   98541060 |    8547904
    num cache misses                 |     182410 |     334561 |     787648 |     658706 |     932614 |     750792 |     539978 |     650525 |    1034183 |    1773386 |    1303232 |     968029 |     751295 |     976242 |     565817 |      18575
    miss rate                        |      3.66% |      8.71% |      1.78% |      0.70% |      0.76% |      1.72% |      0.57% |      1.34% |      1.23% |      1.65% |      1.25% |      0.79% |      1.54% |      1.57% |      0.57% |      0.22%
    mpki                             |      18.32 |      76.03 |       8.01 |       3.94 |       4.13 |       7.71 |       3.15 |       5.96 |       5.41 |       7.16 |       5.53 |       4.26 |       6.34 |       6.34 |       3.02 |       0.51
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     251154 |     372977 |     795449 |     667127 |     944614 |     759595 |     547087 |     658470 |    1047235 |    1796039 |    1320660 |     979716 |     766745 |     987708 |     574365 |      19968
    num cache misses                 |     173697 |     333786 |      45827 |      83575 |      86747 |      45787 |      75790 |      42847 |      52374 |     136688 |      64684 |      96880 |      75224 |      71881 |      73789 |      19211
    miss rate                        |     69.16% |     89.49% |      5.76% |     12.53% |      9.18% |      6.03% |     13.85% |      6.51% |      5.00% |      7.61% |      4.90% |      9.89% |      9.81% |      7.28% |     12.85% |     96.21%
    mpki                             |      17.45 |      75.85 |       0.47 |       0.50 |       0.38 |       0.47 |       0.44 |       0.39 |       0.27 |       0.55 |       0.27 |       0.43 |       0.63 |       0.47 |       0.39 |       0.53
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     239883 |     371639 |      46811 |      85277 |      90012 |      47313 |      77298 |      44397 |      53628 |     139698 |      66395 |      99734 |      81746 |      73878 |      76213 |      19591
    num cache misses                 |     163860 |     333117 |      23887 |      36043 |      74071 |      25040 |      70237 |      26019 |      22776 |      62209 |      43090 |      75163 |      51217 |      49523 |      70826 |       1903
    miss rate                        |     68.31% |     89.63% |     51.03% |     42.27% |     82.29% |     52.92% |     90.87% |     58.61% |     42.47% |     44.53% |     64.90% |     75.36% |     62.65% |     67.03% |     92.93% |      9.71%
    mpki                             |      16.46 |      75.70 |       0.24 |       0.22 |       0.33 |       0.26 |       0.41 |       0.24 |       0.12 |       0.25 |       0.18 |       0.33 |       0.43 |       0.32 |       0.38 |       0.05
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     669465 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     664695 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      78499 |     203681 |       1322 |       4709 |      36648 |       1631 |      36458 |       2279 |       1517 |       3391 |       1628 |      35567 |       5999 |       2123 |      18351 |       1014
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       6297 |         31 |       2604 |      13950 |       4548 |       4427 |      13600 |       4963 |        468 |      21682 |      15497 |       3874 |      24652 |      26888 |      34049 |         94
