                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      5.83% |      4.23% |      4.63% |      4.50% |      0.00% |      0.00% |      0.00% |      0.00% |      4.99% |      4.13% |      5.83% |      4.75% |      9.29% |      5.03% |      5.18% |      4.42%
    mpki                             |       0.06 |       0.05 |       0.05 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.06 |       0.04 |       0.06 |       0.05 |       0.13 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     210747 |     230221 |     241346 |     305889 |          0 |          0 |          0 |          0 |     250994 |     327492 |     316477 |     261787 |     401582 |     271656 |     282554 |     293847
    num cache misses                 |        141 |        131 |        131 |        132 |          0 |          0 |          0 |          0 |        136 |        132 |        137 |        136 |       1926 |        136 |        136 |        136
    miss rate                        |      0.07% |      0.06% |      0.05% |      0.04% |       inf% |       inf% |       inf% |       inf% |      0.05% |      0.04% |      0.04% |      0.05% |      0.48% |      0.05% |      0.05% |      0.05%
    mpki                             |       0.03 |       0.03 |       0.03 |       0.03 |        inf |        inf |        inf |        inf |       0.03 |       0.03 |       0.03 |       0.03 |       0.43 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1455014 |    1463357 |    1476030 |    1579272 |          0 |          0 |          0 |          0 |    1470627 |    1588241 |    1582369 |    1496885 |    1783080 |    1436555 |    1455023 |    1501894
    num cache misses                 |      51490 |      50526 |      51178 |      53527 |          0 |          0 |          0 |          0 |      50424 |      50037 |      51038 |      49227 |      63898 |      50393 |      51348 |      51973
    miss rate                        |      3.54% |      3.45% |      3.47% |      3.39% |       inf% |       inf% |       inf% |       inf% |      3.43% |      3.15% |      3.23% |      3.29% |      3.58% |      3.51% |      3.53% |      3.46%
    mpki                             |      12.17 |      11.79 |      11.86 |      11.69 |        inf |        inf |        inf |        inf |      11.66 |      10.81 |      11.10 |      11.25 |      14.24 |      12.80 |      12.89 |      12.76
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      73987 |      72102 |      72560 |      75003 |          0 |          0 |          0 |          0 |      66811 |      65167 |      65935 |      66794 |      83089 |      67067 |      68005 |      69149
    num cache misses                 |      42558 |      43021 |      42908 |      42482 |          0 |          0 |          0 |          0 |      40316 |      38667 |      39809 |      40613 |      48048 |      39838 |      39994 |      40302
    miss rate                        |     57.52% |     59.67% |     59.13% |     56.64% |       inf% |       inf% |       inf% |       inf% |     60.34% |     59.34% |     60.38% |     60.80% |     57.83% |     59.40% |     58.81% |     58.28%
    mpki                             |      10.06 |      10.04 |       9.94 |       9.28 |        inf |        inf |        inf |        inf |       9.32 |       8.36 |       8.66 |       9.28 |      10.71 |      10.12 |      10.04 |       9.89
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      66068 |      63935 |      64116 |      63762 |          0 |          0 |          0 |          0 |      57692 |      53310 |      54131 |      57304 |      65914 |      55357 |      55844 |      56767
    num cache misses                 |      28382 |      23945 |      26597 |      32330 |          0 |          0 |          0 |          0 |      15000 |      11851 |      15263 |      12460 |      24069 |      11248 |      11249 |      14803
    miss rate                        |     42.96% |     37.45% |     41.48% |     50.70% |       inf% |       inf% |       inf% |       inf% |     26.00% |     22.23% |     28.20% |     21.74% |     36.52% |     20.32% |     20.14% |     26.08%
    mpki                             |       6.71 |       5.59 |       6.16 |       7.06 |        inf |        inf |        inf |        inf |       3.47 |       2.56 |       3.32 |       2.85 |       5.36 |       2.86 |       2.82 |       3.63
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       3076 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      16280 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     276.79 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     269.70 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     215.54 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     208.45 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         23 |         23 |         18 |         21 |          0 |          0 |          0 |          0 |         24 |         15 |         14 |         18 |       6570 |         16 |         17 |         16
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      19744 |      18417 |      18290 |      18503 |          0 |          0 |          0 |          0 |       9244 |       8823 |       8533 |       9599 |       7921 |       8577 |       8430 |       8784
