                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       0.87 |       9.87 |       6.93 |       5.37 |       4.33 |       3.69 |       3.18 |       2.81 |       2.47 |       2.27 |       2.07 |       1.90 |       1.75 |       1.64 |       1.53 |       1.44
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      43406 |    4194755 |    8389059 |   12583226 |   16777530 |   20971834 |   25166145 |   29360432 |   33554746 |   37749050 |   41943233 |   46137658 |   50331962 |   54526266 |   58720570 |   62914875
    num misses                       |        109 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16
    miss rate                        |      0.25% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   42398306 |    4807759 |    4806130 |    4807466 |    4805792 |    4807219 |    4806942 |    4804603 |    4806618 |    4805125 |    4805211 |    4804879 |    4804821 |    4805972 |    4805856 |    4505575
    num misses                       |   35338038 |    2069808 |    2077733 |    2084711 |    2080411 |    2086506 |    2088624 |    2083277 |    2075344 |    2084451 |    2084340 |    2087845 |    2088544 |    2089392 |    2089363 |    2083102
    miss rate                        |     83.35% |     43.05% |     43.23% |     43.36% |     43.29% |     43.40% |     43.45% |     43.36% |     43.18% |     43.38% |     43.38% |     43.45% |     43.47% |     43.47% |     43.48% |     46.23%
    mpki                             |      72.78 |      46.45 |      32.76 |      25.33 |      20.56 |      17.38 |      15.03 |      13.20 |      11.75 |      10.66 |       9.72 |       8.95 |       8.28 |       7.71 |       7.21 |       6.79
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   35338147 |    2069824 |    2077749 |    2084727 |    2080427 |    2086522 |    2088640 |    2083293 |    2075360 |    2084467 |    2084356 |    2087861 |    2088560 |    2089408 |    2089379 |    2083118
    num misses                       |   34079789 |    1982935 |    2003909 |    2013519 |    2008485 |    2021750 |    2022041 |    2014969 |    2000877 |    2015196 |    2016592 |    2022106 |    2023481 |    2027843 |    2025413 |    2013270
    miss rate                        |     96.44% |     95.80% |     96.45% |     96.58% |     96.54% |     96.90% |     96.81% |     96.72% |     96.41% |     96.68% |     96.75% |     96.85% |     96.88% |     97.05% |     96.94% |     96.65%
    mpki                             |      70.19 |      44.50 |      31.59 |      24.46 |      19.85 |      16.84 |      14.55 |      12.77 |      11.32 |      10.31 |       9.40 |       8.67 |       8.02 |       7.48 |       6.99 |       6.56
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      43406 |    4194755 |    8389059 |   12583226 |   16777530 |   20971834 |   25166145 |   29360432 |   33554746 |   37749050 |   41943233 |   46137658 |   50331962 |   54526266 |   58720570 |   62914875
    num cache misses                 |       1896 |        102 |        119 |        140 |        157 |        178 |        199 |        220 |         94 |        105 |        123 |        143 |        162 |        182 |        203 |        226
    miss rate                        |      4.37% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   42398306 |    4807759 |    4806130 |    4807466 |    4805792 |    4807219 |    4806942 |    4804603 |    4806618 |    4805125 |    4805211 |    4804879 |    4804821 |    4805972 |    4805856 |    4505575
    num cache misses                 |   36555845 |    2074047 |    2089730 |    2092071 |    2092989 |    2094839 |    2094362 |    2092267 |    2086475 |    2093653 |    2094930 |    2095549 |    2096121 |    2095762 |    2095522 |    2092084
    miss rate                        |     86.22% |     43.14% |     43.48% |     43.52% |     43.55% |     43.58% |     43.57% |     43.55% |     43.41% |     43.57% |     43.60% |     43.61% |     43.63% |     43.61% |     43.60% |     46.43%
    mpki                             |      75.29 |      46.54 |      32.95 |      25.42 |      20.69 |      17.45 |      15.07 |      13.26 |      11.81 |      10.71 |       9.77 |       8.98 |       8.31 |       7.73 |       7.23 |       6.81
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   38099295 |    3712596 |    3756870 |    3779614 |    3775465 |    3794088 |    3795537 |    3778794 |    3774931 |    3784103 |    3790060 |    3794922 |    3795096 |    3799134 |    3795437 |    3765038
    num cache misses                 |   36144042 |    2009131 |    2063527 |    2045665 |    2072527 |    2052752 |    2053801 |    2070749 |    2031788 |    2075121 |    2078058 |    2079756 |    2079838 |    2057419 |    2054580 |    2038541
    miss rate                        |     94.87% |     54.12% |     54.93% |     54.12% |     54.89% |     54.10% |     54.11% |     54.80% |     53.82% |     54.84% |     54.83% |     54.80% |     54.80% |     54.15% |     54.13% |     54.14%
    mpki                             |      74.44 |      45.09 |      32.53 |      24.85 |      20.48 |      17.10 |      14.78 |      13.12 |      11.50 |      10.61 |       9.69 |       8.91 |       8.25 |       7.59 |       7.09 |       6.64
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37685600 |    3647578 |    3730548 |    3733068 |    3754844 |    3751823 |    3754777 |    3757056 |    3720150 |    3765464 |    3773063 |    3778979 |    3778649 |    3760609 |    3754292 |    3711269
    num cache misses                 |   29387720 |    1637778 |    1666909 |    1686985 |    1682259 |    1698696 |    1700590 |    1686408 |    1688342 |    1690287 |    1694967 |    1699201 |    1698797 |    1702726 |    1699376 |    1672697
    miss rate                        |     77.98% |     44.90% |     44.68% |     45.19% |     44.80% |     45.28% |     45.29% |     44.89% |     45.38% |     44.89% |     44.92% |     44.96% |     44.96% |     45.28% |     45.26% |     45.07%
    mpki                             |      60.53 |      36.75 |      26.28 |      20.49 |      16.63 |      14.15 |      12.24 |      10.69 |       9.56 |       8.64 |       7.90 |       7.28 |       6.74 |       6.28 |       5.86 |       5.45
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   40436334 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   40259301 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.18 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.15 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.93 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.90 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     17.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   28139084 |    1637729 |    1666862 |    1686907 |    1682187 |    1698604 |    1700487 |    1473479 |    1340765 |    1540497 |    1661081 |    1693666 |    1697938 |    1702488 |    1699235 |    1672524
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196571 |         11 |          8 |          7 |          7 |         10 |          8 |     212814 |     347495 |     149750 |      33832 |       5468 |        771 |        149 |         31 |         32
