                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |          0 |          0 |          0 |          0 |  203640935 |  204673892 |  203248827 |  203759896 |          0 |          0 |          0 |          0 |  206025085 |  205640119 |  206501113 |  206517795
  Cycles                             |  107897400 |  107897400 |  107897400 |  107897400 |   81853200 |   81853200 |   81853200 |   81853200 |  107897400 |  107897400 |  107897400 |  107897400 |   81853200 |   81853200 |   81853200 |   81853200
  IPC                                |       0.00 |       0.00 |       0.00 |       0.00 |       2.49 |       2.50 |       2.48 |       2.49 |       0.00 |       0.00 |       0.00 |       0.00 |       2.52 |       2.51 |       2.52 |       2.52
  Time (ns)                          |   37206000 |   37206000 |   37206000 |   37206000 |   37206000 |   37206000 |   37206000 |   37206000 |   37206000 |   37206000 |   37206000 |   37206000 |   37206000 |   37206000 |   37206000 |   37206000
  Idle time (ns)                     |   37206000 |   37206000 |   37206000 |   37206000 |        365 |     454750 |     457041 |     457834 |   37206000 |   37206000 |   37206000 |   37206000 |     458614 |     459369 |     460174 |     460914
  Idle time (%)                      |     100.0% |     100.0% |     100.0% |     100.0% |       0.0% |       1.2% |       1.2% |       1.2% |     100.0% |     100.0% |     100.0% |     100.0% |       1.2% |       1.2% |       1.2% |       1.2%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |          0 |          0 |          0 |          0 |   11161960 |   11615784 |   11208633 |   11354621 |          0 |          0 |          0 |          0 |   12001810 |   11892178 |   12137855 |   12142813
  num incorrect                      |          0 |          0 |          0 |          0 |     263098 |     245474 |     245457 |     245486 |          0 |          0 |          0 |          0 |     245477 |     245253 |     245470 |     245262
  misprediction rate                 |      0.00% |      0.00% |      0.00% |      0.00% |      2.30% |      2.07% |      2.14% |      2.12% |      0.00% |      0.00% |      0.00% |      0.00% |      2.00% |      2.02% |      1.98% |      1.98%
  mpki                               |       0.00 |       0.00 |       0.00 |       0.00 |       1.29 |       1.20 |       1.21 |       1.20 |       0.00 |       0.00 |       0.00 |       0.00 |       1.19 |       1.19 |       1.19 |       1.19
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |   17363070 |   17221967 |   17221967 |   17221971 |          0 |          0 |          0 |          0 |   17221980 |   17221898 |   17221968 |   17221992
    num misses                       |          0 |          0 |          0 |          0 |        339 |         28 |         28 |         28 |          0 |          0 |          0 |          0 |         28 |         28 |         28 |         28
