                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.54 |       0.05 |       0.07 |       0.07 |       0.09 |       0.07 |       0.08 |       0.07 |       0.05 |       0.06 |       0.05 |       0.04 |       0.05 |       0.05 |       0.05 |       0.03
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2436 |        254 |        331 |        356 |        376 |        330 |        351 |        287 |        263 |        308 |        244 |        223 |        224 |        240 |        240 |        169
    num misses                       |        585 |        157 |        155 |        162 |        157 |        157 |        149 |        146 |        150 |        149 |        138 |        144 |        139 |        135 |        135 |        129
    miss rate                        |     24.01% |     61.81% |     46.83% |     45.51% |     41.76% |     47.58% |     42.45% |     50.87% |     57.03% |     48.38% |     56.56% |     64.57% |     62.05% |     56.25% |     56.25% |     76.33%
    mpki                             |       0.14 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     409945 |     251688 |     246328 |     245933 |     242810 |     241789 |     241323 |     241336 |     235003 |     231602 |     230998 |     231098 |     231364 |     231582 |     230889 |     231250
    num cache misses                 |       6631 |        482 |        497 |        480 |        500 |        482 |        413 |        412 |        494 |        475 |        411 |        482 |        414 |        411 |        412 |        422
    miss rate                        |      1.62% |      0.19% |      0.20% |      0.20% |      0.21% |      0.20% |      0.17% |      0.17% |      0.21% |      0.21% |      0.18% |      0.21% |      0.18% |      0.18% |      0.18% |      0.18%
    mpki                             |       1.60 |       0.11 |       0.11 |       0.11 |       0.13 |       0.12 |       0.11 |       0.11 |       0.11 |       0.10 |       0.09 |       0.10 |       0.10 |       0.10 |       0.10 |       0.11
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1942516 |    1569508 |    1538905 |    1545247 |    1446337 |    1452909 |    1446518 |    1440277 |    1547424 |    1528690 |    1525474 |    1526938 |    1443666 |    1441239 |    1446866 |    1421133
    num cache misses                 |      71275 |      40763 |      39590 |      39689 |      39292 |      39120 |      38918 |      38727 |      38204 |      37518 |      37268 |      37336 |      37249 |      37180 |      37075 |      36861
    miss rate                        |      3.67% |      2.60% |      2.57% |      2.57% |      2.72% |      2.69% |      2.69% |      2.69% |      2.47% |      2.45% |      2.44% |      2.45% |      2.58% |      2.58% |      2.56% |      2.59%
    mpki                             |      17.23 |       9.06 |       9.06 |       8.99 |      10.08 |       9.90 |       9.92 |       9.98 |       8.16 |       8.09 |       8.05 |       8.06 |       9.03 |       9.06 |       8.91 |       9.23
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      85175 |      44738 |      42710 |      42786 |      42426 |      42636 |      42225 |      42205 |      42180 |      40698 |      40394 |      40546 |      40391 |      40318 |      40203 |      38406
    num cache misses                 |      22243 |      12150 |      13547 |      13504 |      13386 |      12995 |      13024 |      13541 |      12581 |      12078 |      11800 |      11901 |      11800 |      11786 |      11346 |      11819
    miss rate                        |     26.11% |     27.16% |     31.72% |     31.56% |     31.55% |     30.48% |     30.84% |     32.08% |     29.83% |     29.68% |     29.21% |     29.35% |     29.21% |     29.23% |     28.22% |     30.77%
    mpki                             |       5.38 |       2.70 |       3.10 |       3.06 |       3.44 |       3.29 |       3.32 |       3.49 |       2.69 |       2.60 |       2.55 |       2.57 |       2.86 |       2.87 |       2.73 |       2.96
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      38457 |      19225 |      19235 |      19358 |      19149 |      19225 |      18940 |      19757 |      19120 |      17739 |      17458 |      17575 |      17473 |      17451 |      17199 |      16519
    num cache misses                 |      15758 |       2443 |       1826 |       2020 |       2230 |       2544 |       2435 |       5448 |       8360 |       3581 |       3476 |       3546 |       3065 |       3105 |       3070 |       4554
    miss rate                        |     40.98% |     12.71% |      9.49% |     10.43% |     11.65% |     13.23% |     12.86% |     27.58% |     43.72% |     20.19% |     19.91% |     20.18% |     17.54% |     17.79% |     17.85% |     27.57%
    mpki                             |       3.81 |       0.54 |       0.42 |       0.46 |       0.57 |       0.64 |       0.62 |       1.40 |       1.79 |       0.77 |       0.75 |       0.77 |       0.74 |       0.76 |       0.74 |       1.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14338 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14301 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     452.60 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     454.61 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     391.35 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     393.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6886 |        120 |        108 |        105 |         86 |         80 |         79 |         73 |         36 |         71 |         70 |         69 |         71 |         69 |         68 |         58
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1363 |        618 |        456 |        667 |        922 |       1276 |       1209 |       3867 |       6346 |       2165 |       2160 |       2163 |       1790 |       1834 |       1787 |       3118
