                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |      36238 |      34041 |      32938 |      39007 |      25832 |      24434 |          0 |          0 |      33015 |      35691 |      35239 |      33566 |      24246 |      25281 |          0 |          0
    miss rate                        |      0.07% |      0.07% |      0.07% |      0.08% |      0.07% |      0.07% |      0.00% |      0.00% |      0.07% |      0.07% |      0.07% |      0.07% |      0.07% |      0.07% |      0.00% |      0.00%
    mpki                             |       0.23 |       0.21 |       0.21 |       0.25 |       0.20 |       0.19 |       0.00 |       0.00 |       0.21 |       0.22 |       0.22 |       0.21 |       0.19 |       0.20 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      36557 |      34069 |      32966 |      39035 |      25860 |      24462 |          0 |          0 |      33043 |      35719 |      35267 |      33594 |      24274 |      25309 |          0 |          0
    num misses                       |       8708 |       7619 |       7706 |       7586 |       5104 |       5036 |          0 |          0 |       7383 |       7945 |       7684 |       7926 |       4938 |       5024 |          0 |          0
    miss rate                        |     23.82% |     22.36% |     23.38% |     19.43% |     19.74% |     20.59% |      0.00% |      0.00% |     22.34% |     22.24% |     21.79% |     23.59% |     20.34% |     19.85% |      0.00% |      0.00%
    mpki                             |       0.06 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.00 |       0.00 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12804195 |   12660946 |   12660926 |   12660724 |    9123791 |    9123798 |          0 |          0 |   12660840 |   12660833 |   12660821 |   12660825 |    9123790 |    9123794 |          0 |          0
    num cache misses                 |      10497 |       1666 |       1502 |       1567 |       3360 |       3409 |          0 |          0 |       1574 |       1669 |       1537 |       1789 |       3370 |       3336 |          0 |          0
    miss rate                        |      0.08% |      0.01% |      0.01% |      0.01% |      0.04% |      0.04% |       inf% |       inf% |      0.01% |      0.01% |      0.01% |      0.01% |      0.04% |      0.04% |       inf% |       inf%
    mpki                             |       0.07 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |        inf |        inf |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   49163790 |   49019479 |   49047845 |   48951510 |   37173716 |   37119919 |          0 |          0 |   49175808 |   49177892 |   49129790 |   48997970 |   37109889 |   37294735 |          0 |          0
    num cache misses                 |    4593080 |    4577578 |    4578896 |    4577229 |    3416439 |    3416396 |          0 |          0 |    4577592 |    4577402 |    4578026 |    4576793 |    3413925 |    3413611 |          0 |          0
    miss rate                        |      9.34% |      9.34% |      9.34% |      9.35% |      9.19% |      9.20% |       inf% |       inf% |      9.31% |      9.31% |      9.32% |      9.34% |      9.20% |      9.15% |       inf% |       inf%
    mpki                             |      29.17 |      28.83 |      28.80 |      28.91 |      26.89 |      26.97 |        inf |        inf |      28.63 |      28.63 |      28.69 |      28.85 |      26.97 |      26.69 |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4615297 |    4593898 |    4591141 |    4593980 |    3430143 |    3441977 |          0 |          0 |    4595385 |    4596204 |    4600074 |    4603029 |    3430825 |    3436290 |          0 |          0
    num cache misses                 |     438542 |     418593 |     420382 |     420313 |     410519 |     409568 |          0 |          0 |     418667 |     420199 |     415886 |     416954 |     409865 |     408899 |          0 |          0
    miss rate                        |      9.50% |      9.11% |      9.16% |      9.15% |     11.97% |     11.90% |       inf% |       inf% |      9.11% |      9.14% |      9.04% |      9.06% |     11.95% |     11.90% |       inf% |       inf%
    mpki                             |       2.79 |       2.64 |       2.64 |       2.65 |       3.23 |       3.23 |        inf |        inf |       2.62 |       2.63 |       2.61 |       2.63 |       3.24 |       3.20 |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     527934 |     510333 |     506297 |     509474 |     477337 |     488408 |          0 |          0 |     512244 |     510993 |     512249 |     516812 |     482350 |     487783 |          0 |          0
    num cache misses                 |     184741 |     185481 |     171715 |     182370 |     141771 |     139421 |          0 |          0 |     176407 |     178424 |     174037 |     185366 |     140475 |     127530 |          0 |          0
    miss rate                        |     34.99% |     36.35% |     33.92% |     35.80% |     29.70% |     28.55% |       inf% |       inf% |     34.44% |     34.92% |     33.98% |     35.87% |     29.12% |     26.14% |       inf% |       inf%
    mpki                             |       1.17 |       1.17 |       1.08 |       1.15 |       1.12 |       1.10 |        inf |        inf |       1.10 |       1.12 |       1.09 |       1.17 |       1.11 |       1.00 |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     702676 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     716824 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   11136.57 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   10970.80 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   11075.32 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   10909.54 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      35744 |      37902 |      27677 |      35029 |      27362 |      28652 |          0 |          0 |      29899 |      28082 |      30820 |      36696 |      28141 |      21040 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      86149 |      86407 |      88085 |      88039 |      67110 |      65699 |          0 |          0 |      86413 |      87465 |      87685 |      88264 |      70127 |      70005 |          0 |          0
