                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4     | Core 5     | Core 6     | Core 7     | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |   430164482 |   420177580 |    61725550 |     5114310 |          0 |          0 |          0 |          0 |   458734696 |   421686749 |    61278403 |    61180782 |    8621128 |   56681261 |   56849204 |    5039330
    num cache misses                 |     6270159 |     6103737 |      126987 |       42296 |          0 |          0 |          0 |          0 |      289337 |     6145740 |      126301 |      125836 |     667473 |      36267 |      36518 |     187044
    miss rate                        |       1.46% |       1.45% |       0.21% |       0.83% |       inf% |       inf% |       inf% |       inf% |       0.06% |       1.46% |       0.21% |       0.21% |      7.74% |      0.06% |      0.06% |      3.71%
    mpki                             |        7.22 |        7.18 |        0.48 |        4.55 |        inf |        inf |        inf |        inf |        0.43 |        7.18 |        0.48 |        0.48 |      65.37 |       0.43 |       0.43 |      18.39
  Cache L2                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |     6312889 |     6145040 |      133847 |       49455 |          0 |          0 |          0 |          0 |      293562 |     6186820 |      131149 |      130456 |     706591 |      37183 |      37449 |     257081
    num cache misses                 |      229577 |      225465 |      127977 |       28079 |          0 |          0 |          0 |          0 |      287393 |      221534 |      127150 |      126863 |     666206 |      36453 |      36688 |     168966
    miss rate                        |       3.64% |       3.67% |      95.61% |      56.78% |       inf% |       inf% |       inf% |       inf% |      97.90% |       3.58% |      96.95% |      97.25% |     94.28% |     98.04% |     97.97% |     65.72%
    mpki                             |        0.26 |        0.27 |        0.48 |        3.02 |        inf |        inf |        inf |        inf |        0.42 |        0.26 |        0.49 |        0.48 |      65.25 |       0.43 |       0.44 |      16.62
  Cache L3                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |      233419 |      229791 |      131996 |       34679 |          0 |          0 |          0 |          0 |      290168 |      225724 |      128970 |      128589 |     704605 |      36724 |      36973 |     236912
    num cache misses                 |      148337 |      187511 |      125298 |       13737 |          0 |          0 |          0 |          0 |      281266 |      107068 |        8987 |        8509 |     665210 |      34720 |      34769 |     158687
    miss rate                        |      63.55% |      81.60% |      94.93% |      39.61% |       inf% |       inf% |       inf% |       inf% |      96.93% |      47.43% |       6.97% |       6.62% |     94.41% |     94.54% |     94.04% |     66.98%
    mpki                             |        0.17 |        0.22 |        0.47 |        1.48 |        inf |        inf |        inf |        inf |        0.41 |        0.13 |        0.03 |        0.03 |      65.15 |       0.41 |       0.41 |      15.61
DRAM summary                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num dram accesses                  |      319391 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |     1773946 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |       61.63 |         inf |         inf |         inf |        inf |        inf |        inf |        inf |       61.43 |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |        0.38 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        0.18 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num loads from dram                |        1199 |         824 |        3606 |        2940 |          0 |          0 |          0 |          0 |      266203 |        1869 |        4879 |        4671 |     370555 |      33101 |      33097 |      77476
  num loads from dram cache          |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       44815 |       83492 |      114970 |        7428 |          0 |          0 |          0 |          0 |        2963 |        4662 |         670 |         665 |          4 |        279 |        305 |       4225
