metric,value
timestamp,2026-06-30T21:56:23
workload,SP
strategy,HPO
bench_class,S
num_threads,4
output_dir,Outputs/sizeS/4TH/SP_S_HPO_4TH_20260630_214958
cpu_map,"[0, 1, 2, 3]"
p_core_count,4
e_core_count,0
node0_threads,4
node1_threads,0
sim_time_ms,8.711
total_instructions,302296730
avg_ipc,2.1689
avg_ipc_p,2.1689
avg_ipc_e,0.0
total_power_W,19.3647
dynamic_W,17.3513
leakage_W,2.0
dram_W,0.0133
energy_J,0.168686
node0_reads,18135
node1_reads,0
node0_pct,100.0
dram_local,6964
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,5.1766
l2_miss_pct,9.471
l3_miss_pct,1.8037
l1d_mpki,13.4852
l2_mpki,1.2772
l3_mpki,0.023
l3_miss_count,6964
cpi_base_frac,0.8964
cpi_branch_frac,0.0101
cpi_l2_frac,0.0001
cpi_l3_frac,0.0907
cpi_dram_local_frac,0.0028
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,25517791
L1-D.access-mru-0.c1,25564641
L1-D.access-mru-0.c2,22535335
L1-D.access-mru-0.c3,22694556
L1-D.access-mru-0.node0,96312323
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,96312323
L1-D.access-mru-1.c0,1988457
L1-D.access-mru-1.c1,1837633
L1-D.access-mru-1.c2,1278870
L1-D.access-mru-1.c3,1114791
L1-D.access-mru-1.node0,6219751
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,6219751
L1-D.access-mru-2.c0,392851
L1-D.access-mru-2.c1,354176
L1-D.access-mru-2.c2,234463
L1-D.access-mru-2.c3,258678
L1-D.access-mru-2.node0,1240168
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,1240168
L1-D.access-mru-3.c0,148176
L1-D.access-mru-3.c1,122662
L1-D.access-mru-3.c2,88445
L1-D.access-mru-3.c3,90247
L1-D.access-mru-3.node0,449530
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,449530
L1-D.access-mru-4.c0,110798
L1-D.access-mru-4.c1,103738
L1-D.access-mru-4.c2,72746
L1-D.access-mru-4.c3,71240
L1-D.access-mru-4.node0,358522
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,358522
L1-D.access-mru-5.c0,114178
L1-D.access-mru-5.c1,111544
L1-D.access-mru-5.c2,76874
L1-D.access-mru-5.c3,78799
L1-D.access-mru-5.node0,381395
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,381395
L1-D.access-mru-6.c0,97309
L1-D.access-mru-6.c1,108643
L1-D.access-mru-6.c2,69160
L1-D.access-mru-6.c3,74536
L1-D.access-mru-6.node0,349648
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,349648
L1-D.access-mru-7.c0,103275
L1-D.access-mru-7.c1,105399
L1-D.access-mru-7.c2,73719
L1-D.access-mru-7.c3,72923
L1-D.access-mru-7.node0,355316
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,355316
L1-D.coherency-downgrades.c0,20429
L1-D.coherency-downgrades.c1,35661
L1-D.coherency-downgrades.c2,53608
L1-D.coherency-downgrades.c3,17832
L1-D.coherency-downgrades.node0,127530
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,127530
L1-D.coherency-invalidates.c0,4
L1-D.coherency-invalidates.c1,1894
L1-D.coherency-invalidates.c2,2736
L1-D.coherency-invalidates.c3,2773
L1-D.coherency-invalidates.node0,7407
L1-D.coherency-invalidates.node1,0
