                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  104751074 |  105126122 |  106226545 |  106155895 |  134792294 |  135560856 |  132270006 |  134709430 |  106602425 |  106506622 |  106190502 |  105913353 |  135522310 |  134744335 |  135234209 |  135540178
  Cycles                             |   42887680 |   42887680 |   42887680 |   42887680 |   56533760 |   56533760 |   56533760 |   56533760 |   42887680 |   42887680 |   42887680 |   42887680 |   56533760 |   56533760 |   56533760 |   56533760
  IPC                                |       2.44 |       2.45 |       2.48 |       2.48 |       2.38 |       2.40 |       2.34 |       2.38 |       2.49 |       2.48 |       2.48 |       2.47 |       2.40 |       2.38 |       2.39 |       2.40
  Time (ns)                          |   19494400 |   19494400 |   19494400 |   19494400 |   19494400 |   19494400 |   19494400 |   19494400 |   19494400 |   19494400 |   19494400 |   19494400 |   19494400 |   19494400 |   19494400 |   19494400
  Idle time (ns)                     |        298 |     459001 |     461306 |     462095 |     550403 |     550903 |     465431 |     550791 |     465979 |     466734 |     467507 |     468265 |     556926 |     556317 |     559209 |     557645
  Idle time (%)                      |       0.0% |       2.4% |       2.4% |       2.4% |       2.8% |       2.8% |       2.4% |       2.8% |       2.4% |       2.4% |       2.4% |       2.4% |       2.9% |       2.9% |       2.9% |       2.9%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    6327178 |    6604039 |    6918456 |    6898276 |   15079716 |   15299442 |   14359342 |   15056178 |    7025868 |    6998494 |    6908155 |    6828949 |   15288437 |   15066149 |   15206122 |   15293538
  num incorrect                      |     140241 |     122520 |     122527 |     122520 |     122686 |     122680 |     122649 |     122680 |     122512 |     122514 |     122530 |     122513 |     122675 |     122682 |     122676 |     122679
  misprediction rate                 |      2.17% |      1.82% |      1.74% |      1.75% |      0.81% |      0.80% |      0.85% |      0.81% |      1.71% |      1.72% |      1.74% |      1.76% |      0.80% |      0.81% |      0.80% |      0.80%
  mpki                               |       1.34 |       1.17 |       1.15 |       1.15 |       0.91 |       0.90 |       0.93 |       0.91 |       1.15 |       1.15 |       1.15 |       1.16 |       0.91 |       0.91 |       0.91 |       0.91
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    8757265 |    8611760 |    8611752 |    8611750 |    8611933 |    8611834 |    8611737 |    8611831 |    8611748 |    8611748 |    8611752 |    8611767 |    8611827 |    8611828 |    8611827 |    8611830
    num misses                       |        339 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   33240140 |   32942340 |   33099500 |   33089406 |   37180949 |   37290419 |   36819986 |   37168780 |   33153185 |   33139499 |   33094351 |   33054850 |   37284894 |   37173760 |   37243737 |   37287453
    num misses                       |      28789 |      23883 |      24309 |      24343 |      23717 |      24330 |      24574 |      24051 |      23718 |      23442 |      22958 |      22754 |      23599 |      24483 |      24880 |      24201
    miss rate                        |      0.09% |      0.07% |      0.07% |      0.07% |      0.06% |      0.07% |      0.07% |      0.06% |      0.07% |      0.07% |      0.07% |      0.07% |      0.06% |      0.07% |      0.07% |      0.06%
    mpki                             |       0.27 |       0.23 |       0.23 |       0.23 |       0.18 |       0.18 |       0.19 |       0.18 |       0.22 |       0.22 |       0.22 |       0.21 |       0.17 |       0.18 |       0.18 |       0.18
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      29128 |      23911 |      24337 |      24371 |      23745 |      24358 |      24602 |      24079 |      23746 |      23470 |      22986 |      22782 |      23627 |      24511 |      24908 |      24229
    num misses                       |       5861 |       4610 |       4543 |       4761 |       4768 |       4493 |       4686 |       4553 |       4565 |       4683 |       4562 |       4590 |       4663 |       4481 |       4588 |       4634
    miss rate                        |     20.12% |     19.28% |     18.67% |     19.54% |     20.08% |     18.45% |     19.05% |     18.91% |     19.22% |     19.95% |     19.85% |     20.15% |     19.74% |     18.28% |     18.42% |     19.13%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8757265 |    8611760 |    8611752 |    8611750 |    8611933 |    8611834 |    8611737 |    8611831 |    8611748 |    8611748 |    8611752 |    8611767 |    8611827 |    8611828 |    8611827 |    8611830
    num cache misses                 |      13277 |       3153 |       3141 |       3196 |       1306 |       1222 |       1235 |       1248 |       3198 |       3300 |       3258 |       3366 |       1272 |       1240 |       1274 |       1489
    miss rate                        |      0.15% |      0.04% |      0.04% |      0.04% |      0.02% |      0.01% |      0.01% |      0.01% |      0.04% |      0.04% |      0.04% |      0.04% |      0.01% |      0.01% |      0.01% |      0.02%
    mpki                             |       0.13 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
