                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |     157660 |     115435 |     114546 |     146357 |     114660 |     151988 |     120072 |     128501 |     127067 |      97254 |      12129 |      15841 |       3378 |       3379 |       3397 |       3459
    miss rate                        |      0.56% |      0.42% |      0.41% |      0.56% |      0.42% |      0.59% |      0.46% |      0.50% |      0.49% |      0.35% |      0.10% |      0.15% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       2.37 |       1.71 |       1.70 |       2.56 |       1.71 |       2.65 |       2.04 |       2.19 |       2.18 |       1.42 |       0.17 |       0.26 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     249377 |     184082 |     184552 |     215079 |     183503 |     220338 |     186232 |     200370 |     195158 |     168021 |      21918 |      19458 |       3794 |       3794 |       3841 |       3916
    num cache misses                 |      76143 |      66661 |      65791 |      67292 |      67204 |      67111 |      50613 |      51596 |      59181 |      51760 |      12351 |       7685 |       3524 |       3525 |       3544 |       3607
    miss rate                        |     30.53% |     36.21% |     35.65% |     31.29% |     36.62% |     30.46% |     27.18% |     25.75% |     30.32% |     30.81% |     56.35% |     39.50% |     92.88% |     92.91% |     92.27% |     92.11%
    mpki                             |       1.14 |       0.99 |       0.98 |       1.18 |       1.00 |       1.17 |       0.86 |       0.88 |       1.02 |       0.75 |       0.17 |       0.12 |       0.06 |       0.06 |       0.05 |       0.05
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     104779 |      87361 |      87824 |      87931 |      87644 |      87312 |      70922 |      77628 |      80173 |      75912 |      21918 |      14935 |       3794 |       3794 |       3841 |       3916
    num cache misses                 |      23185 |       5303 |       4581 |       4713 |       4502 |       7970 |       4759 |      29442 |      29118 |      20740 |       2792 |       6208 |       2259 |       2269 |       2319 |       2312
    miss rate                        |     22.13% |      6.07% |      5.22% |      5.36% |      5.14% |      9.13% |      6.71% |     37.93% |     36.32% |     27.32% |     12.74% |     41.57% |     59.54% |     59.80% |     60.37% |     59.04%
    mpki                             |       0.35 |       0.08 |       0.07 |       0.08 |       0.07 |       0.14 |       0.08 |       0.50 |       0.50 |       0.30 |       0.04 |       0.10 |       0.04 |       0.04 |       0.03 |       0.03
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10645 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10600 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      77.21 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      76.99 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      15.96 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      15.74 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6686 |         63 |         50 |         52 |         50 |         51 |         54 |         50 |          6 |         51 |         54 |         17 |          5 |          5 |         12 |          2
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4595 |       4409 |       3804 |       3850 |       3667 |       7322 |       4074 |      28804 |      22613 |      18832 |       2064 |       2051 |       2032 |       2045 |       2081 |       2085
