metric,value
timestamp,2026-07-12T13:47:45
workload,MG
strategy,MPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/MG_W_MPO_16TH_20260712_013602
cpu_map,"[7, 2, 9, 10, 6, 3, 14, 15, 13, 4, 12, 5, 1, 11, 8, 0]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,59.1995
total_instructions,2464947996
avg_ipc,1.5011
avg_ipc_p,1.6834
avg_ipc_e,1.3189
total_power_W,38.7889
dynamic_W,30.8904
leakage_W,5.6
dram_W,2.2985
energy_J,2.296286
node0_reads,8162500
node1_reads,8083130
node0_pct,50.2443
node0_writes,3588623
node1_writes,3544631
dram_local,11537963
dram_remote,397252
dram_remote_pct,3.3284
l1d_miss_pct,2.6173
l2_miss_pct,70.8851
l3_miss_pct,65.8076
l1d_mpki,10.3799
l2_mpki,7.3578
l3_mpki,4.842
l3_miss_count,11935215
cpi_base_frac,0.6071
cpi_branch_frac,0.0042
cpi_l2_frac,0.0
cpi_l3_frac,0.0053
cpi_dram_local_frac,0.3685
cpi_dram_remote_frac,0.0148
futex_wake_count,707
futex_wait_count,123
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,4.0591
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,62437961
L1-D.access-mru-0.c1,62541039
L1-D.access-mru-0.c10,62465745
L1-D.access-mru-0.c11,62106393
L1-D.access-mru-0.c12,55129763
L1-D.access-mru-0.c13,54954449
L1-D.access-mru-0.c14,55709169
L1-D.access-mru-0.c15,55349163
L1-D.access-mru-0.c2,62155203
L1-D.access-mru-0.c3,62700288
L1-D.access-mru-0.c4,55339077
L1-D.access-mru-0.c5,55514543
L1-D.access-mru-0.c6,55875078
L1-D.access-mru-0.c7,57083371
L1-D.access-mru-0.c8,62426030
L1-D.access-mru-0.c9,62224439
L1-D.access-mru-0.node0,473646560
L1-D.access-mru-0.node1,470365151
L1-D.access-mru-0.total,944011711
L1-D.access-mru-1.c0,5626179
L1-D.access-mru-1.c1,5632831
L1-D.access-mru-1.c10,5646449
L1-D.access-mru-1.c11,5589771
L1-D.access-mru-1.c12,6171872
L1-D.access-mru-1.c13,6167901
L1-D.access-mru-1.c14,6168047
L1-D.access-mru-1.c15,6180649
L1-D.access-mru-1.c2,5872245
L1-D.access-mru-1.c3,5605648
L1-D.access-mru-1.c4,6155347
L1-D.access-mru-1.c5,6173648
L1-D.access-mru-1.c6,6171913
L1-D.access-mru-1.c7,6248287
L1-D.access-mru-1.c8,5877098
L1-D.access-mru-1.c9,5618187
L1-D.access-mru-1.node0,47486098
L1-D.access-mru-1.node1,47419974
L1-D.access-mru-1.total,94906072
L1-D.access-mru-2.c0,1423160
L1-D.access-mru-2.c1,1421684
L1-D.access-mru-2.c10,1420204
L1-D.access-mru-2.c11,1399543
L1-D.access-mru-2.c12,1599466
L1-D.access-mru-2.c13,1601265
L1-D.access-mru-2.c14,1600422
L1-D.access-mru-2.c15,1601705
L1-D.access-mru-2.c2,1418518
L1-D.access-mru-2.c3,1395250
L1-D.access-mru-2.c4,1599702
L1-D.access-mru-2.c5,1598867
L1-D.access-mru-2.c6,1600582
L1-D.access-mru-2.c7,1614568
L1-D.access-mru-2.c8,1416317
L1-D.access-mru-2.c9,1397962
L1-D.access-mru-2.node0,12072331
L1-D.access-mru-2.node1,12036884
L1-D.access-mru-2.total,24109215
L1-D.access-mru-3.c0,933623
L1-D.access-mru-3.c1,934269
L1-D.access-mru-3.c10,925231
L1-D.access-mru-3.c11,958596
L1-D.access-mru-3.c12,1155155
L1-D.access-mru-3.c13,1154394
L1-D.access-mru-3.c14,1154202
L1-D.access-mru-3.c15,1154279
L1-D.access-mru-3.c2,939504
L1-D.access-mru-3.c3,966455
L1-D.access-mru-3.c4,1154750
L1-D.access-mru-3.c5,1156653
L1-D.access-mru-3.c6,1153625
L1-D.access-mru-3.c7,1199162
L1-D.access-mru-3.c8,940525
L1-D.access-mru-3.c9,965481
L1-D.access-mru-3.node0,8438041
L1-D.access-mru-3.node1,8407863
L1-D.access-mru-3.total,16845904
L1-D.access-mru-4.c0,203443
L1-D.access-mru-4.c1,205676
L1-D.access-mru-4.c10,201312
L1-D.access-mru-4.c11,172408
L1-D.access-mru-4.c12,300785
L1-D.access-mru-4.c13,300587
L1-D.access-mru-4.c14,300926
L1-D.access-mru-4.c15,301036
L1-D.access-mru-4.c2,194225
L1-D.access-mru-4.c3,178122
L1-D.access-mru-4.c4,300110
L1-D.access-mru-4.c5,300299
L1-D.access-mru-4.c6,300528
L1-D.access-mru-4.c7,258642
L1-D.access-mru-4.c8,196632
L1-D.access-mru-4.c9,178803
L1-D.access-mru-4.node0,1941045
L1-D.access-mru-4.node1,1952489
L1-D.access-mru-4.total,3893534
L1-D.access-mru-5.c0,7892
L1-D.access-mru-5.c1,7168
L1-D.access-mru-5.c10,7200
L1-D.access-mru-5.c11,2523
L1-D.access-mru-5.c12,235409
L1-D.access-mru-5.c13,235650
L1-D.access-mru-5.c14,235562
L1-D.access-mru-5.c15,235833
L1-D.access-mru-5.c2,8232
L1-D.access-mru-5.c3,2601
L1-D.access-mru-5.c4,235640
L1-D.access-mru-5.c5,234010
L1-D.access-mru-5.c6,235996
L1-D.access-mru-5.c7,242723
L1-D.access-mru-5.c8,8449
L1-D.access-mru-5.c9,2745
L1-D.access-mru-5.node0,974262
L1-D.access-mru-5.node1,963371
L1-D.access-mru-5.total,1937633
L1-D.access-mru-6.c0,2745
L1-D.access-mru-6.c1,2711
L1-D.access-mru-6.c10,2550
L1-D.access-mru-6.c11,2619
L1-D.access-mru-6.c12,7198
L1-D.access-mru-6.c13,7063
L1-D.access-mru-6.c14,6910
L1-D.access-mru-6.c15,6901
L1-D.access-mru-6.c2,2769
L1-D.access-mru-6.c3,2808
L1-D.access-mru-6.c4,7214
L1-D.access-mru-6.c5,7169
L1-D.access-mru-6.c6,7068
L1-D.access-mru-6.c7,1969
L1-D.access-mru-6.c8,2429
L1-D.access-mru-6.c9,2561
L1-D.access-mru-6.node0,34453
L1-D.access-mru-6.node1,38231
L1-D.access-mru-6.total,72684
L1-D.access-mru-7.c0,1335
L1-D.access-mru-7.c1,1638
L1-D.access-mru-7.c10,1578
L1-D.access-mru-7.c11,1333
L1-D.access-mru-7.c12,1165
L1-D.access-mru-7.c13,1130
L1-D.access-mru-7.c14,1156
L1-D.access-mru-7.c15,1187
L1-D.access-mru-7.c2,2148
L1-D.access-mru-7.c3,1411
L1-D.access-mru-7.c4,1192
L1-D.access-mru-7.c5,1216
L1-D.access-mru-7.c6,1293
L1-D.access-mru-7.c7,2420
L1-D.access-mru-7.c8,1661
L1-D.access-mru-7.c9,1444
L1-D.access-mru-7.node0,12653
L1-D.access-mru-7.node1,10654
L1-D.access-mru-7.total,23307
L1-D.backinval-E.c0,25
L1-D.backinval-E.c11,188
L1-D.backinval-E.c3,3
L1-D.backinval-E.c8,3
L1-D.backinval-E.c9,30
L1-D.backinval-E.node0,28
L1-D.backinval-E.node1,221
L1-D.backinval-E.total,249
L1-D.backinval-M.c0,2624
L1-D.backinval-M.c1,3149
L1-D.backinval-M.c10,2301
L1-D.backinval-M.c11,2769
L1-D.backinval-M.c12,8635
L1-D.backinval-M.c13,7664
L1-D.backinval-M.c14,7780
L1-D.backinval-M.c15,7751
L1-D.backinval-M.c2,3025
L1-D.backinval-M.c3,2989
L1-D.backinval-M.c4,7925
L1-D.backinval-M.c5,7559
L1-D.backinval-M.c6,7678
L1-D.backinval-M.c7,8003
L1-D.backinval-M.c8,3418
L1-D.backinval-M.c9,2926
L1-D.backinval-M.node0,42952
L1-D.backinval-M.node1,43244
L1-D.backinval-M.total,86196
L1-D.backinval-S.c0,129
L1-D.backinval-S.c1,114
L1-D.backinval-S.c10,118
L1-D.backinval-S.c11,101
L1-D.backinval-S.c12,477
L1-D.backinval-S.c13,474
L1-D.backinval-S.c14,479
L1-D.backinval-S.c15,467
L1-D.backinval-S.c2,123
L1-D.backinval-S.c3,113
L1-D.backinval-S.c4,468
L1-D.backinval-S.c5,470
L1-D.backinval-S.c6,474
L1-D.backinval-S.c7,479
L1-D.backinval-S.c8,94
L1-D.backinval-S.c9,101
L1-D.backinval-S.node0,2370
L1-D.backinval-S.node1,2311
L1-D.backinval-S.total,4681
L1-D.coherency-downgrades.c0,15268
L1-D.coherency-downgrades.c1,11172
L1-D.coherency-downgrades.c10,8207
L1-D.coherency-downgrades.c11,6198
L1-D.coherency-downgrades.c12,3831
L1-D.coherency-downgrades.c13,4713
L1-D.coherency-downgrades.c14,4950
L1-D.coherency-downgrades.c15,5910
L1-D.coherency-downgrades.c2,12450
L1-D.coherency-downgrades.c3,11837
L1-D.coherency-downgrades.c4,10031
L1-D.coherency-downgrades.c5,8708
L1-D.coherency-downgrades.c6,8273
L1-D.coherency-downgrades.c7,23233
L1-D.coherency-downgrades.c8,6496
L1-D.coherency-downgrades.c9,7569
L1-D.coherency-downgrades.node0,100972
L1-D.coherency-downgrades.node1,47874
L1-D.coherency-downgrades.total,148846
L1-D.coherency-invalidates.c0,723
L1-D.coherency-invalidates.c1,1266
L1-D.coherency-invalidates.c10,4066
L1-D.coherency-invalidates.c11,2836
L1-D.coherency-invalidates.c12,3083
L1-D.coherency-invalidates.c13,3377
L1-D.coherency-invalidates.c14,3625
L1-D.coherency-invalidates.c15,3209
L1-D.coherency-invalidates.c2,1750
L1-D.coherency-invalidates.c3,1863
L1-D.coherency-invalidates.c4,779
L1-D.coherency-invalidates.c5,646
L1-D.coherency-invalidates.c6,1683
L1-D.coherency-invalidates.c7,1623
L1-D.coherency-invalidates.c8,3479
L1-D.coherency-invalidates.c9,3987
L1-D.coherency-invalidates.node0,10333
L1-D.coherency-invalidates.node1,27662
L1-D.coherency-invalidates.total,37995
L1-D.coherency-upgrades.c0,2064
L1-D.coherency-upgrades.c1,2204
L1-D.coherency-upgrades.c10,934
L1-D.coherency-upgrades.c11,351
L1-D.coherency-upgrades.c12,135
L1-D.coherency-upgrades.c13,414
L1-D.coherency-upgrades.c14,410
L1-D.coherency-upgrades.c15,1026
L1-D.coherency-upgrades.c2,2326
L1-D.coherency-upgrades.c3,2679
L1-D.coherency-upgrades.c4,2010
L1-D.coherency-upgrades.c5,2188
L1-D.coherency-upgrades.c6,2280
L1-D.coherency-upgrades.c7,489
L1-D.coherency-upgrades.c8,357
L1-D.coherency-upgrades.c9,430
L1-D.coherency-upgrades.node0,16240
L1-D.coherency-upgrades.node1,4057
L1-D.coherency-upgrades.total,20297
L1-D.coherency-writebacks.c0,1788
L1-D.coherency-writebacks.c1,1741
L1-D.coherency-writebacks.c10,1835
L1-D.coherency-writebacks.c11,1295
L1-D.coherency-writebacks.c12,1216
L1-D.coherency-writebacks.c13,1232
L1-D.coherency-writebacks.c14,1615
L1-D.coherency-writebacks.c15,1345
L1-D.coherency-writebacks.c2,2096
L1-D.coherency-writebacks.c3,1984
L1-D.coherency-writebacks.c4,1752
L1-D.coherency-writebacks.c5,1716
L1-D.coherency-writebacks.c6,1936
L1-D.coherency-writebacks.c7,1527
L1-D.coherency-writebacks.c8,1317
L1-D.coherency-writebacks.c9,1479
L1-D.coherency-writebacks.node0,14540
L1-D.coherency-writebacks.node1,11334
L1-D.coherency-writebacks.total,25874
L1-D.evict-E.c0,1057055
L1-D.evict-E.c1,1053984
L1-D.evict-E.c10,1059087
L1-D.evict-E.c11,1057136
L1-D.evict-E.c12,1064797
L1-D.evict-E.c13,1058487
L1-D.evict-E.c14,1041175
L1-D.evict-E.c15,1056435
L1-D.evict-E.c2,1074036
L1-D.evict-E.c3,1056300
L1-D.evict-E.c4,1057827
L1-D.evict-E.c5,1060194
L1-D.evict-E.c6,1038810
L1-D.evict-E.c7,990070
L1-D.evict-E.c8,1058340
L1-D.evict-E.c9,1074780
L1-D.evict-E.node0,8388276
L1-D.evict-E.node1,8470237
L1-D.evict-E.total,16858513
L1-D.evict-M.c0,833749
L1-D.evict-M.c1,918684
L1-D.evict-M.c10,909414
L1-D.evict-M.c11,852716
L1-D.evict-M.c12,831953
L1-D.evict-M.c13,916034
L1-D.evict-M.c14,879145
L1-D.evict-M.c15,938935
L1-D.evict-M.c2,909501
L1-D.evict-M.c3,915952
L1-D.evict-M.c4,842632
L1-D.evict-M.c5,862007
L1-D.evict-M.c6,882493
L1-D.evict-M.c7,1033627
L1-D.evict-M.c8,909985
L1-D.evict-M.c9,836201
L1-D.evict-M.node0,7198645
