                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.04% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.15% |      0.03% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.03 |       0.02 |       0.02 |       0.02 |       0.07 |       0.07 |       0.07 |       0.14 |       0.02 |       0.03 |       0.02 |       0.02 |       0.07 |       0.07 |       0.07 |       0.07
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   72846100 |   72954494 |   72822651 |   73061568 |   67014817 |   67208745 |   67570976 |   68979678 |   73077315 |   72605701 |   72880539 |   72444941 |   66823389 |   66641423 |   67401503 |   67051163
    num cache misses                 |    2022296 |    2023139 |    2042826 |    2025128 |    2035669 |    2035151 |    2037320 |    2118633 |    2022919 |    2025578 |    2025650 |    2023560 |    2035395 |    2036141 |    2037197 |    2037184
    miss rate                        |      2.78% |      2.77% |      2.81% |      2.77% |      3.04% |      3.03% |      3.02% |      3.07% |      2.77% |      2.79% |      2.78% |      2.79% |      3.05% |      3.06% |      3.02% |      3.04%
    mpki                             |      11.61 |      11.57 |      11.80 |      11.55 |      15.27 |      15.11 |      14.88 |      15.41 |      11.51 |      11.77 |      11.64 |      11.81 |      15.42 |      15.59 |      15.01 |      15.28
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2214199 |    2211692 |    2234009 |    2213348 |    2230895 |    2231268 |    2233882 |    2347958 |    2212277 |    2218490 |    2214590 |    2216028 |    2231706 |    2227889 |    2234396 |    2229368
    num cache misses                 |    1180135 |    1184319 |    1192165 |    1186581 |    1890354 |    1888032 |    1891423 |    1949216 |    1184935 |    1186956 |    1187086 |    1188853 |    1889344 |    1888498 |    1891065 |    1887805
    miss rate                        |     53.30% |     53.55% |     53.36% |     53.61% |     84.74% |     84.62% |     84.67% |     83.02% |     53.56% |     53.50% |     53.60% |     53.65% |     84.66% |     84.77% |     84.63% |     84.68%
    mpki                             |       6.78 |       6.77 |       6.89 |       6.77 |      14.18 |      14.02 |      13.82 |      14.17 |       6.74 |       6.90 |       6.82 |       6.94 |      14.31 |      14.45 |      13.93 |      14.16
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1369492 |    1370380 |    1381152 |    1373043 |    2076960 |    2075669 |    2079490 |    2165623 |    1372987 |    1378840 |    1374143 |    1378583 |    2076894 |    2071719 |    2079365 |    2071353
    num cache misses                 |    1124200 |    1043158 |    1063135 |    1043480 |    1120717 |    1093649 |    1085390 |    1063533 |    1056991 |    1122311 |    1055725 |    1120747 |    1130080 |    1040650 |    1084913 |    1007784
    miss rate                        |     82.09% |     76.12% |     76.97% |     76.00% |     53.96% |     52.69% |     52.20% |     49.11% |     76.98% |     81.40% |     76.83% |     81.30% |     54.41% |     50.23% |     52.18% |     48.65%
    mpki                             |       6.45 |       5.96 |       6.14 |       5.95 |       8.40 |       8.12 |       7.93 |       7.73 |       6.01 |       6.52 |       6.07 |       6.54 |       8.56 |       7.97 |       7.99 |       7.56
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11751123 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11627761 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    3111.32 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2553.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    3050.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2492.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     740366 |     739258 |     747582 |     738631 |     756079 |     756093 |     744919 |     748630 |     739819 |     741318 |     737369 |     737328 |     758346 |     756170 |     742846 |     750461
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      81627 |      22254 |      22573 |      23249 |      92333 |      70771 |      72847 |      29599 |      27892 |      78233 |      28801 |      78816 |      97615 |      28248 |      76329 |       6980
