                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    miss rate                        |       1.08% |       1.08% |       1.11% |       1.08% |       0.64% |       1.08% |       1.10% |       1.10% |       1.12% |       1.11% |       1.10% |       1.08% |       1.11% |       1.11% |       1.09% |       1.08%
    mpki                             |        6.82 |        6.82 |        7.04 |        6.85 |        3.80 |        6.83 |        6.98 |        6.96 |        7.06 |        7.02 |        6.96 |        6.83 |        7.00 |        7.04 |        6.87 |        6.83
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     1633249 |     1633135 |     1684467 |     1643510 |    14950913 |     1638022 |     1671106 |     1666402 |     1688504 |     1679053 |     1663000 |     1635700 |     1673500 |     1688265 |     1644302 |     1636831
    num misses                       |      852852 |      853445 |      855046 |      856206 |     6565980 |      855658 |      855583 |      855946 |      853858 |      854751 |      854155 |      854625 |      853271 |      857598 |      854829 |      855204
    miss rate                        |      52.22% |      52.26% |      50.76% |      52.10% |      43.92% |      52.24% |      51.20% |      51.36% |      50.57% |      50.91% |      51.36% |      52.25% |      50.99% |      50.80% |      51.99% |      52.25%
    mpki                             |        3.56 |        3.57 |        3.57 |        3.57 |        1.67 |        3.57 |        3.57 |        3.58 |        3.57 |        3.57 |        3.57 |        3.57 |        3.57 |        3.58 |        3.57 |        3.57
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    37091430 |    37083508 |    37065757 |    37168190 |   773983295 |    37144554 |    37092978 |    37075259 |    37027742 |    37065428 |    37016929 |    37104016 |    37019051 |    37134952 |    37070514 |    37145720
    num cache misses                 |        4259 |        4380 |        4257 |        4446 |     2974869 |       12852 |       12938 |       12747 |        4410 |        4306 |        4253 |        4312 |       12749 |       12806 |       12748 |       12896
    miss rate                        |       0.01% |       0.01% |       0.01% |       0.01% |       0.38% |       0.03% |       0.03% |       0.03% |       0.01% |       0.01% |       0.01% |       0.01% |       0.03% |       0.03% |       0.03% |       0.03%
    mpki                             |        0.02 |        0.02 |        0.02 |        0.02 |        0.76 |        0.05 |        0.05 |        0.05 |        0.02 |        0.02 |        0.02 |        0.02 |        0.05 |        0.05 |        0.05 |        0.05
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   151344176 |   151304010 |   151232799 |   151634957 |  2331219340 |   151556172 |   151311382 |   151270689 |   151052377 |   151233571 |   151035041 |   151397794 |   151024394 |   151505548 |   151254883 |   151551019
    num cache misses                 |     1547067 |     1546887 |     1546503 |     1550599 |    22352601 |     1566866 |     1565422 |     1564765 |     1543071 |     1545240 |     1543841 |     1548184 |     1561199 |     1566838 |     1564409 |     1567134
    miss rate                        |       1.02% |       1.02% |       1.02% |       1.02% |       0.96% |       1.03% |       1.03% |       1.03% |       1.02% |       1.02% |       1.02% |       1.02% |       1.03% |       1.03% |       1.03% |       1.03%
    mpki                             |        6.46 |        6.46 |        6.46 |        6.46 |        5.68 |        6.53 |        6.54 |        6.54 |        6.46 |        6.46 |        6.46 |        6.46 |        6.53 |        6.54 |        6.54 |        6.54
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1552386 |     1552117 |     1551669 |     1556092 |    26547051 |     1580464 |     1579046 |     1578411 |     1548780 |     1550697 |     1549291 |     1553692 |     1575087 |     1580701 |     1578285 |     1580996
    num cache misses                 |     1110125 |     1109782 |     1109311 |     1112660 |    15694468 |     1336480 |     1334358 |     1333960 |     1106942 |     1108258 |     1107549 |     1111352 |     1330948 |     1335741 |     1333965 |     1335370
    miss rate                        |      71.51% |      71.50% |      71.49% |      71.50% |      59.12% |      84.56% |      84.50% |      84.51% |      71.47% |      71.47% |      71.49% |      71.53% |      84.50% |      84.50% |      84.52% |      84.46%
    mpki                             |        4.64 |        4.64 |        4.64 |        4.64 |        3.98 |        5.57 |        5.57 |        5.57 |        4.63 |        4.63 |        4.64 |        4.64 |        5.57 |        5.57 |        5.57 |        5.57
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1111185 |     1110631 |     1110219 |     1113707 |    16915142 |     1337226 |     1335044 |     1334856 |     1108241 |     1109409 |     1108745 |     1112547 |     1332087 |     1336797 |     1335090 |     1336336
    num cache misses                 |      507220 |      506628 |      506608 |      507915 |     4157620 |      507073 |      505501 |      506879 |      468282 |      469251 |      468705 |      471033 |      470758 |      470946 |      469383 |      469784
    miss rate                        |      45.65% |      45.62% |      45.63% |      45.61% |      24.58% |      37.92% |      37.86% |      37.97% |      42.25% |      42.30% |      42.27% |      42.34% |      35.34% |      35.23% |      35.16% |      35.15%
    mpki                             |        2.12 |        2.12 |        2.12 |        2.12 |        1.06 |        2.11 |        2.11 |        2.12 |        1.96 |        1.96 |        1.96 |        1.97 |        1.97 |        1.96 |        1.96 |        1.96
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     8167630 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       20345 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |      102254 |      102604 |      101442 |      102083 |     3362077 |      103409 |      101866 |      103143 |      104871 |      105277 |      105473 |      105393 |      106915 |      106781 |      106506 |      106228
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      262767 |      262375 |      263376 |      263561 |      105765 |      320117 |      319834 |      320165 |      241213 |      241367 |      240744 |      242492 |      287618 |      288794 |      287749 |      288437
