metric,value
timestamp,2026-07-12T12:39:44
workload,canneal
strategy,EPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/canneal_W_EPO_16TH_20260712_013602
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,1622.4087
total_instructions,7529742390
avg_ipc,0.2453
avg_ipc_p,0.104
avg_ipc_e,0.3867
total_power_W,8.4526
dynamic_W,2.8233
leakage_W,5.6
dram_W,0.0294
energy_J,13.713617
node0_reads,5661504
node1_reads,10586
node0_pct,99.8134
node0_writes,2506126
node1_writes,9759
dram_local,4088010
dram_remote,838312
dram_remote_pct,17.017
l1d_miss_pct,1.4565
l2_miss_pct,69.6093
l3_miss_pct,17.5053
l1d_mpki,5.3691
l2_mpki,3.7374
l3_mpki,0.6542
l3_miss_count,4926322
cpi_base_frac,0.6501
cpi_branch_frac,0.1216
cpi_l2_frac,0.0136
cpi_l3_frac,0.1298
cpi_dram_local_frac,0.0678
cpi_dram_remote_frac,0.0171
futex_wake_count,73
futex_wait_count,470
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.3049
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,147041449
L1-D.access-mru-0.c1,147273464
L1-D.access-mru-0.c10,146915903
L1-D.access-mru-0.c11,147375821
L1-D.access-mru-0.c12,145890197
L1-D.access-mru-0.c13,146339613
L1-D.access-mru-0.c14,146108976
L1-D.access-mru-0.c15,146383942
L1-D.access-mru-0.c2,147210979
L1-D.access-mru-0.c3,147324082
L1-D.access-mru-0.c4,2221272025
L1-D.access-mru-0.c5,146387229
L1-D.access-mru-0.c6,146166791
L1-D.access-mru-0.c7,146135092
L1-D.access-mru-0.c8,146926745
L1-D.access-mru-0.c9,146999368
L1-D.access-mru-0.node0,3248811111
L1-D.access-mru-0.node1,1172940565
L1-D.access-mru-0.total,4421751676
L1-D.access-mru-1.c0,2330417
L1-D.access-mru-1.c1,2120545
L1-D.access-mru-1.c10,2208268
L1-D.access-mru-1.c11,2110050
L1-D.access-mru-1.c12,2937443
L1-D.access-mru-1.c13,2963528
L1-D.access-mru-1.c14,2945791
L1-D.access-mru-1.c15,2965988
L1-D.access-mru-1.c2,2111330
L1-D.access-mru-1.c3,2334024
L1-D.access-mru-1.c4,51079847
L1-D.access-mru-1.c5,2961944
L1-D.access-mru-1.c6,2942548
L1-D.access-mru-1.c7,2938368
L1-D.access-mru-1.c8,2213889
L1-D.access-mru-1.c9,2296549
L1-D.access-mru-1.node0,68819023
L1-D.access-mru-1.node1,20641506
L1-D.access-mru-1.total,89460529
L1-D.access-mru-2.c0,315136
L1-D.access-mru-2.c1,268316
L1-D.access-mru-2.c10,271572
L1-D.access-mru-2.c11,268764
L1-D.access-mru-2.c12,469748
L1-D.access-mru-2.c13,470302
L1-D.access-mru-2.c14,468539
L1-D.access-mru-2.c15,468653
L1-D.access-mru-2.c2,268953
L1-D.access-mru-2.c3,315763
L1-D.access-mru-2.c4,15781904
L1-D.access-mru-2.c5,473716
L1-D.access-mru-2.c6,472028
L1-D.access-mru-2.c7,465969
L1-D.access-mru-2.c8,272293
L1-D.access-mru-2.c9,289390
L1-D.access-mru-2.node0,18361785
L1-D.access-mru-2.node1,2979261
L1-D.access-mru-2.total,21341046
L1-D.access-mru-3.c0,73301
L1-D.access-mru-3.c1,60860
L1-D.access-mru-3.c10,60900
L1-D.access-mru-3.c11,60636
L1-D.access-mru-3.c12,117640
L1-D.access-mru-3.c13,117683
L1-D.access-mru-3.c14,118789
L1-D.access-mru-3.c15,118150
L1-D.access-mru-3.c2,60930
L1-D.access-mru-3.c3,73615
L1-D.access-mru-3.c4,9938568
L1-D.access-mru-3.c5,118329
L1-D.access-mru-3.c6,118043
L1-D.access-mru-3.c7,118884
L1-D.access-mru-3.c8,61666
