                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  mpki                               |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   158385691 |   157995643 |   157003432 |   157003430 |   157003430 |   157003430 |    79676208 |    79676208 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017829
    num misses                       |         270 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   789524211 |   789026580 |   787624026 |   789399259 |   772062414 |   771370752 |   536251466 |   535778482 |   552428902 |   549097492 |   545868043 |   545335067 |   529483712 |   529757112 |   529521528 |   531274852
    num misses                       |      946302 |      965913 |      941875 |      973922 |      917172 |      937848 |      487748 |      458407 |      454777 |      478981 |      452471 |      472872 |      472152 |      497887 |      448938 |      464001
    miss rate                        |       0.12% |       0.12% |       0.12% |       0.12% |       0.12% |       0.12% |       0.09% |       0.09% |       0.08% |       0.09% |       0.08% |       0.09% |       0.09% |       0.09% |       0.08% |       0.09%
    mpki                             |        0.53 |        0.54 |        0.53 |        0.54 |        0.54 |        0.55 |        0.28 |        0.27 |        0.25 |        0.26 |        0.25 |        0.26 |        0.28 |        0.29 |        0.26 |        0.27
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      946572 |      965951 |      941913 |      973960 |      917210 |      937886 |      487786 |      458445 |      454815 |      479019 |      452509 |      472910 |      472190 |      497925 |      448976 |      464039
    num misses                       |       25604 |       25539 |       31449 |       24997 |       25100 |       18884 |       14949 |       16552 |        9920 |       11331 |       13737 |       12129 |       14238 |       15947 |       14445 |       20871
    miss rate                        |       2.70% |       2.64% |       3.34% |       2.57% |       2.74% |       2.01% |       3.06% |       3.61% |       2.18% |       2.37% |       3.04% |       2.56% |       3.02% |       3.20% |       3.22% |       4.50%
    mpki                             |        0.01 |        0.01 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   158385691 |   157995643 |   157003432 |   157003430 |   157003430 |   157003430 |    79676208 |    79676208 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017829
    num cache misses                 |      243430 |      193165 |      191675 |      187372 |      213042 |      215687 |      198277 |      196874 |      188358 |      185363 |      184766 |      185364 |      197970 |      197269 |      197369 |      197274
    miss rate                        |       0.15% |       0.12% |       0.12% |       0.12% |       0.14% |       0.14% |       0.25% |       0.25% |       0.24% |       0.23% |       0.23% |       0.23% |       0.25% |       0.25% |       0.25% |       0.25%
    mpki                             |        0.14 |        0.11 |        0.11 |        0.10 |        0.13 |        0.13 |        0.11 |        0.11 |        0.10 |        0.10 |        0.10 |        0.10 |        0.12 |        0.12 |        0.12 |        0.12
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   789524211 |   789026580 |   787624026 |   789399259 |   772062414 |   771370752 |   536251466 |   535778482 |   552428902 |   549097492 |   545868043 |   545335067 |   529483712 |   529757112 |   529521528 |   531274852
    num cache misses                 |    26418603 |    26091511 |    25717731 |    25726734 |    25737507 |    25714857 |    13379099 |    13402884 |    13077903 |    13083766 |    13073312 |    13074552 |    13069713 |    13063566 |    13061774 |    13047985
    miss rate                        |       3.35% |       3.31% |       3.27% |       3.26% |       3.33% |       3.33% |       2.49% |       2.50% |       2.37% |       2.38% |       2.39% |       2.40% |       2.47% |       2.47% |       2.47% |       2.46%
    mpki                             |       14.90 |       14.67 |       14.36 |       14.28 |       15.17 |       15.19 |        7.74 |        7.77 |        7.12 |        7.20 |        7.28 |        7.29 |        7.69 |        7.68 |        7.69 |        7.63
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    26958066 |    26631928 |    26247963 |    26182016 |    26174185 |    26201323 |    13744395 |    13762140 |    13587894 |    13518560 |    13442463 |    13443493 |    13440053 |    13433507 |    13440500 |    13426390
    num cache misses                 |     1419765 |     1321872 |     1131932 |      958420 |     1944288 |     2074172 |     1443323 |     1453339 |      960960 |      934541 |      946780 |      926906 |     1417162 |     1450702 |     1464511 |     1452075
    miss rate                        |       5.27% |       4.96% |       4.31% |       3.66% |       7.43% |       7.92% |      10.50% |      10.56% |       7.07% |       6.91% |       7.04% |       6.89% |      10.54% |      10.80% |      10.90% |      10.82%
    mpki                             |        0.80 |        0.74 |        0.63 |        0.53 |        1.15 |        1.23 |        0.84 |        0.84 |        0.52 |        0.51 |        0.53 |        0.52 |        0.83 |        0.85 |        0.86 |        0.85
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1892220 |     1882073 |     1692035 |     1457123 |     2233045 |     2416067 |     1713984 |     1754790 |     1381936 |     1282710 |     1233114 |     1211034 |     1613353 |     1638671 |     1662953 |     1642198
    num cache misses                 |      274454 |      178070 |      177712 |      178089 |      177603 |      177810 |      156449 |      257239 |      653630 |      293403 |      151108 |      148236 |      146826 |      147842 |      189548 |      234572
    miss rate                        |      14.50% |       9.46% |      10.50% |      12.22% |       7.95% |       7.36% |       9.13% |      14.66% |      47.30% |      22.87% |      12.25% |      12.24% |       9.10% |       9.02% |      11.40% |      14.28%
    mpki                             |        0.15 |        0.10 |        0.10 |        0.10 |        0.10 |        0.11 |        0.09 |        0.15 |        0.36 |        0.16 |        0.08 |        0.08 |        0.09 |        0.09 |        0.11 |        0.14
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       28763 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       28733 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      172.31 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      171.90 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      111.06 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      110.64 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6850 |         222 |         214 |         216 |         216 |         217 |         226 |           7 |         238 |         235 |         242 |         237 |         236 |         237 |         234 |          27
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      231486 |      174161 |      173906 |      174242 |      174159 |      174108 |      152604 |      244291 |      649868 |      290621 |      148230 |      145337 |      144478 |      144810 |      186650 |      222418
