metric,value
timestamp,2026-07-05T20:41:12
workload,FT
strategy,EPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/FT_W_EPO_8TH_20260705_025404
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,0
e_core_count,8
node0_threads,4
node1_threads,4
sim_time_ms,32.6503
total_instructions,1759081326
avg_ipc,6.7345
avg_ipc_p,0.0
avg_ipc_e,6.7345
total_power_W,15.3689
dynamic_W,12.0
leakage_W,1.6
dram_W,1.7689
energy_J,0.501798
node0_reads,2805416
node1_reads,2804364
node0_pct,50.0094
node0_writes,2428223
node1_writes,2427615
dram_local,1804981
dram_remote,1802607
dram_remote_pct,49.9671
l1d_miss_pct,10.4093
l2_miss_pct,13.4795
l3_miss_pct,85.0513
l1d_mpki,17.8886
l2_mpki,2.4113
l3_mpki,2.0508
l3_miss_count,3607588
cpi_base_frac,0.6939
cpi_branch_frac,0.0176
cpi_l2_frac,0.0
cpi_l3_frac,0.0007
cpi_dram_local_frac,0.1417
cpi_dram_remote_frac,0.1462
futex_wake_count,99
futex_wait_count,9
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.4595
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,56068125
L1-D.access-mru-0.c1,56975336
L1-D.access-mru-0.c2,57481894
L1-D.access-mru-0.c3,56916192
L1-D.access-mru-0.c4,56657054
L1-D.access-mru-0.c5,56577305
L1-D.access-mru-0.c6,57588167
L1-D.access-mru-0.c7,56855205
L1-D.access-mru-0.node0,227441547
L1-D.access-mru-0.node1,227677731
L1-D.access-mru-0.total,455119278
L1-D.access-mru-1.c0,5683958
L1-D.access-mru-1.c1,5366374
L1-D.access-mru-1.c2,5366247
L1-D.access-mru-1.c3,5366352
L1-D.access-mru-1.c4,5366554
L1-D.access-mru-1.c5,5366487
L1-D.access-mru-1.c6,5365957
L1-D.access-mru-1.c7,5366040
L1-D.access-mru-1.node0,21782931
L1-D.access-mru-1.node1,21465038
L1-D.access-mru-1.total,43247969
L1-D.access-mru-2.c0,185971
L1-D.access-mru-2.c1,208887
L1-D.access-mru-2.c2,208045
L1-D.access-mru-2.c3,209302
L1-D.access-mru-2.c4,208632
L1-D.access-mru-2.c5,208756
L1-D.access-mru-2.c6,208162
L1-D.access-mru-2.c7,208857
L1-D.access-mru-2.node0,812205
L1-D.access-mru-2.node1,834407
L1-D.access-mru-2.total,1646612
L1-D.access-mru-3.c0,77467
L1-D.access-mru-3.c1,72692
L1-D.access-mru-3.c2,72175
L1-D.access-mru-3.c3,72641
L1-D.access-mru-3.c4,72323
L1-D.access-mru-3.c5,72713
L1-D.access-mru-3.c6,72396
L1-D.access-mru-3.c7,72691
L1-D.access-mru-3.node0,294975
L1-D.access-mru-3.node1,290123
L1-D.access-mru-3.total,585098
L1-D.access-mru-4.c0,632668
L1-D.access-mru-4.c1,755697
L1-D.access-mru-4.c2,756186
L1-D.access-mru-4.c3,755494
L1-D.access-mru-4.c4,755059
L1-D.access-mru-4.c5,755810
L1-D.access-mru-4.c6,756124
L1-D.access-mru-4.c7,754836
L1-D.access-mru-4.node0,2900045
L1-D.access-mru-4.node1,3021829
L1-D.access-mru-4.total,5921874
L1-D.access-mru-5.c0,183642
L1-D.access-mru-5.c1,52081
L1-D.access-mru-5.c2,52259
L1-D.access-mru-5.c3,52025
L1-D.access-mru-5.c4,51906
L1-D.access-mru-5.c5,52238
L1-D.access-mru-5.c6,52155
L1-D.access-mru-5.c7,52175
L1-D.access-mru-5.node0,340007
L1-D.access-mru-5.node1,208474
L1-D.access-mru-5.total,548481
L1-D.access-mru-6.c0,37575
L1-D.access-mru-6.c1,30440
L1-D.access-mru-6.c2,30399
L1-D.access-mru-6.c3,30337
L1-D.access-mru-6.c4,30448
L1-D.access-mru-6.c5,30252
L1-D.access-mru-6.c6,30500
L1-D.access-mru-6.c7,30561
L1-D.access-mru-6.node0,128751
L1-D.access-mru-6.node1,121761
L1-D.access-mru-6.total,250512
L1-D.access-mru-7.c0,108614
L1-D.access-mru-7.c1,112613
L1-D.access-mru-7.c2,112487
L1-D.access-mru-7.c3,113201
L1-D.access-mru-7.c4,113014
L1-D.access-mru-7.c5,113362
L1-D.access-mru-7.c6,111655
L1-D.access-mru-7.c7,112431
L1-D.access-mru-7.node0,446915
L1-D.access-mru-7.node1,450462
L1-D.access-mru-7.total,897377
L1-D.backinval-M.c0,2690
L1-D.backinval-M.c1,5337
L1-D.backinval-M.c2,6005
L1-D.backinval-M.c3,4323
L1-D.backinval-M.c4,2382
L1-D.backinval-M.c5,4172
L1-D.backinval-M.c6,5680
L1-D.backinval-M.c7,4089
L1-D.backinval-M.node0,18355
L1-D.backinval-M.node1,16323
L1-D.backinval-M.total,34678
L1-D.backinval-S.c0,251
L1-D.backinval-S.c1,236
L1-D.backinval-S.c2,232
L1-D.backinval-S.c3,257
L1-D.backinval-S.c4,272
L1-D.backinval-S.c5,290
L1-D.backinval-S.c6,289
L1-D.backinval-S.c7,326
L1-D.backinval-S.node0,976
L1-D.backinval-S.node1,1177
L1-D.backinval-S.total,2153
L1-D.coherency-downgrades.c0,1720
L1-D.coherency-downgrades.c1,1457
L1-D.coherency-downgrades.c2,1421
L1-D.coherency-downgrades.c3,1199
L1-D.coherency-downgrades.c4,1059
L1-D.coherency-downgrades.c5,860
L1-D.coherency-downgrades.c6,801
L1-D.coherency-downgrades.c7,843
L1-D.coherency-downgrades.node0,5797
L1-D.coherency-downgrades.node1,3563
L1-D.coherency-downgrades.total,9360
L1-D.coherency-invalidates.c0,81
L1-D.coherency-invalidates.c1,32
L1-D.coherency-invalidates.c2,30
L1-D.coherency-invalidates.c3,29
L1-D.coherency-invalidates.c4,169
L1-D.coherency-invalidates.c5,185
L1-D.coherency-invalidates.c6,180
L1-D.coherency-invalidates.c7,174
L1-D.coherency-invalidates.node0,172
L1-D.coherency-invalidates.node1,708
L1-D.coherency-invalidates.total,880
L1-D.coherency-upgrades.c0,21
L1-D.coherency-upgrades.c1,129
L1-D.coherency-upgrades.c2,134
L1-D.coherency-upgrades.c3,137
L1-D.coherency-upgrades.c4,14
L1-D.coherency-upgrades.c5,13
L1-D.coherency-upgrades.c6,24
L1-D.coherency-upgrades.c7,23
L1-D.coherency-upgrades.node0,421
L1-D.coherency-upgrades.node1,74
L1-D.coherency-upgrades.total,495
L1-D.coherency-writebacks.c0,82
L1-D.coherency-writebacks.c1,131
L1-D.coherency-writebacks.c2,129
L1-D.coherency-writebacks.c3,137
L1-D.coherency-writebacks.c4,141
L1-D.coherency-writebacks.c5,139
L1-D.coherency-writebacks.c6,149
L1-D.coherency-writebacks.c7,146
L1-D.coherency-writebacks.node0,479
L1-D.coherency-writebacks.node1,575
L1-D.coherency-writebacks.total,1054
L1-D.evict-E.c0,361366
L1-D.evict-E.c1,348383
L1-D.evict-E.c2,337121
L1-D.evict-E.c3,367404
L1-D.evict-E.c4,367953
L1-D.evict-E.c5,366754
L1-D.evict-E.c6,316289
L1-D.evict-E.c7,343305
L1-D.evict-E.node0,1414274
L1-D.evict-E.node1,1394301
L1-D.evict-E.total,2808575
L1-D.evict-M.c0,7442862
L1-D.evict-M.c1,7441249
L1-D.evict-M.c2,7458128
L1-D.evict-M.c3,7443181
L1-D.evict-M.c4,7436016
L1-D.evict-M.c5,7432248
L1-D.evict-M.c6,7479927
L1-D.evict-M.c7,7458735
L1-D.evict-M.node0,29785420
L1-D.evict-M.node1,29806926
L1-D.evict-M.total,59592346
L1-D.evict-S.c0,106762
L1-D.evict-S.c1,101703
L1-D.evict-S.c2,95401
L1-D.evict-S.c3,81152
L1-D.evict-S.c4,90365
L1-D.evict-S.c5,92593
L1-D.evict-S.c6,95424
L1-D.evict-S.c7,91226
L1-D.evict-S.node0,385018
L1-D.evict-S.node1,369608
L1-D.evict-S.total,754626
L1-D.load-misses-E,58
L1-D.load-misses-I.c0,3986048
L1-D.load-misses-I.c1,3972062
L1-D.load-misses-I.c2,3972101
L1-D.load-misses-I.c3,3972006
L1-D.load-misses-I.c4,3972246
L1-D.load-misses-I.c5,3971896
L1-D.load-misses-I.c6,3972156
L1-D.load-misses-I.c7,3972040
L1-D.load-misses-I.node0,15902217
L1-D.load-misses-I.node1,15888338
L1-D.load-misses-I.total,31790555
L1-D.load-misses-S.c1,1
L1-D.load-misses-S.c3,1
L1-D.load-misses-S.c5,1
L1-D.load-misses-S.node0,2
L1-D.load-misses-S.node1,1
L1-D.load-misses-S.total,3
L1-D.load-misses.c0,3986106
L1-D.load-misses.c1,3972063
L1-D.load-misses.c2,3972101
L1-D.load-misses.c3,3972007
L1-D.load-misses.c4,3972246
L1-D.load-misses.c5,3971897
L1-D.load-misses.c6,3972156
L1-D.load-misses.c7,3972040
L1-D.load-misses.node0,15902277
L1-D.load-misses.node1,15888339
L1-D.load-misses.total,31790616
L1-D.loads-E.c0,2671290
L1-D.loads-E.c1,2517367
L1-D.loads-E.c2,2551166
L1-D.loads-E.c3,2574177
L1-D.loads-E.c4,2624498
L1-D.loads-E.c5,2576272
L1-D.loads-E.c6,2231859
L1-D.loads-E.c7,2420119
L1-D.loads-E.node0,10314000
L1-D.loads-E.node1,9852748
L1-D.loads-E.total,20166748
L1-D.loads-I.c0,3986048
L1-D.loads-I.c1,3972062
L1-D.loads-I.c2,3972101
L1-D.loads-I.c3,3972006
L1-D.loads-I.c4,3972246
L1-D.loads-I.c5,3971896
L1-D.loads-I.c6,3972156
L1-D.loads-I.c7,3972040
L1-D.loads-I.node0,15902217
L1-D.loads-I.node1,15888338
L1-D.loads-I.total,31790555
L1-D.loads-M.c0,26748807
L1-D.loads-M.c1,26671127
L1-D.loads-M.c2,26792286
L1-D.loads-M.c3,26683056
L1-D.loads-M.c4,26606947
L1-D.loads-M.c5,26604312
L1-D.loads-M.c6,26936281
L1-D.loads-M.c7,26766201
L1-D.loads-M.node0,106895276
L1-D.loads-M.node1,106913741
L1-D.loads-M.total,213809017
L1-D.loads-S.c0,3770629
L1-D.loads-S.c1,4728296
L1-D.loads-S.c2,5078764
L1-D.loads-S.c3,4600698
L1-D.loads-S.c4,4367416
L1-D.loads-S.c5,4339860
L1-D.loads-S.c6,5361805
L1-D.loads-S.c7,4611336
L1-D.loads-S.node0,18178387
L1-D.loads-S.node1,18680417
L1-D.loads-S.total,36858804
L1-D.loads-where-L1.c0,33190668
L1-D.loads-where-L1.c1,33916789
L1-D.loads-where-L1.c2,34422216
L1-D.loads-where-L1.c3,33857930
L1-D.loads-where-L1.c4,33598861
L1-D.loads-where-L1.c5,33520443
L1-D.loads-where-L1.c6,34529945
L1-D.loads-where-L1.c7,33797656
L1-D.loads-where-L1.node0,135387603
L1-D.loads-where-L1.node1,135446905
L1-D.loads-where-L1.total,270834508
L1-D.loads-where-L2.c0,3407288
L1-D.loads-where-L2.c1,3401584
L1-D.loads-where-L2.c2,3402437
L1-D.loads-where-L2.c3,3401264
L1-D.loads-where-L2.c4,3403703
L1-D.loads-where-L2.c5,3402176
L1-D.loads-where-L2.c6,3402716
L1-D.loads-where-L2.c7,3404652
L1-D.loads-where-L2.node0,13612573
L1-D.loads-where-L2.node1,13613247
L1-D.loads-where-L2.total,27225820
L1-D.loads-where-L3.c0,66100
L1-D.loads-where-L3.c1,74657
L1-D.loads-where-L3.c2,91843
L1-D.loads-where-L3.c3,76220
L1-D.loads-where-L3.c4,63598
L1-D.loads-where-L3.c5,63474
L1-D.loads-where-L3.c6,110009
L1-D.loads-where-L3.c7,83275
L1-D.loads-where-L3.node0,308820
L1-D.loads-where-L3.node1,320356
L1-D.loads-where-L3.total,629176
L1-D.loads-where-L3_S.c0,140
L1-D.loads-where-L3_S.c1,554
L1-D.loads-where-L3_S.c2,598
L1-D.loads-where-L3_S.c3,569
L1-D.loads-where-L3_S.c4,292
L1-D.loads-where-L3_S.c5,269
