                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  1064421868 |   145067339 |   145036845 |   145021903 |   144848734 |   144717458 |   144716728 |   145023812 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  Cycles                             |  1632086070 |  1632086070 |  1632086070 |  1632086070 |  1238134260 |  1238134260 |  1238134260 |  1238134260 |  1632086070 |  1632086070 |  1632086070 |  1632086070 |  1238134260 |  1238134260 |  1238134260 |  1238134260
  IPC                                |        0.65 |        0.09 |        0.09 |        0.09 |        0.12 |        0.12 |        0.12 |        0.12 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300
  Idle time (ns)                     |   119950791 |   452684593 |   452724991 |   452760005 |   443915822 |   444048912 |   443884826 |   443695785 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300 |   562788300
  Idle time (%)                      |       21.3% |       80.4% |       80.4% |       80.4% |       78.9% |       78.9% |       78.9% |       78.8% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   182625299 |     8810648 |     8809588 |     8809638 |     8797256 |     8792923 |     8792374 |     8807955 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num incorrect                      |     3931560 |      251077 |      250638 |      250493 |      251330 |      251033 |      251207 |      250812 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  misprediction rate                 |       2.11% |       2.77% |       2.77% |       2.76% |       2.78% |       2.78% |       2.78% |       2.77% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        3.69 |        1.73 |        1.73 |        1.73 |        1.74 |        1.73 |        1.74 |        1.73 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   180472454 |    15096513 |    15094353 |    15092245 |    15079984 |    15071742 |    15070598 |    15093564 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |         166 |          41 |          41 |          41 |          41 |          41 |          41 |          41 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   354364705 |    44003850 |    43992533 |    43991586 |    43940748 |    43892876 |    43899425 |    43983954 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |    10364831 |     3014396 |     3036597 |     3059177 |     3006100 |     2999917 |     3003079 |     3017646 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       2.92% |       6.85% |       6.90% |       6.95% |       6.84% |       6.83% |       6.84% |       6.86% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
